date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 04:31:14.541882;sleeping
2010-11-05 04:31:14.541882;2010-11-05 06:55:58.701728;sleeping
2010-11-05 06:55:58.701728;2010-11-05 07:00:04.297606;meal_preparation
2010-11-05 07:00:04.297606;2010-11-05 07:00:12.002287;enter_home
2010-11-05 07:00:12.002287;2010-11-05 07:10:41.814600;relax
2010-11-05 07:10:41.814600;2010-11-05 07:14:52.421687;meal_preparation
2010-11-05 07:14:52.421686;2010-11-05 07:19:03.028773;meal_preparation
2010-11-05 07:19:03.028773;2010-11-05 07:23:15.354176;meal_preparation
2010-11-05 07:23:15.354176;2010-11-05 07:33:01.220936;relax
2010-11-05 07:33:01.220936;2010-11-05 07:42:39.821925;relax
2010-11-05 07:42:39.821925;2010-11-05 07:52:20.106584;relax
2010-11-05 07:52:20.106584;2010-11-05 08:02:10.124226;relax
2010-11-05 08:02:10.124226;2010-11-05 08:12:16.856641;relax
2010-11-05 08:12:16.856641;2010-11-05 08:12:25.509234;leave_home
2010-11-05 08:12:25.509234;2010-11-05 08:16:55.296007;meal_preparation
2010-11-05 08:16:55.296008;2010-11-05 08:27:37.548734;relax
2010-11-05 08:27:37.548733;2010-11-05 08:32:24.030939;eating
2010-11-05 08:32:24.030940;2010-11-05 08:37:16.611728;eating
2010-11-05 08:37:16.611728;2010-11-05 08:41:51.825832;meal_preparation
2010-11-05 08:41:51.825832;2010-11-05 08:53:50.249200;relax
2010-11-05 08:53:50.249199;2010-11-05 09:06:21.245636;relax
2010-11-05 09:06:21.245636;2010-11-05 09:11:00.027820;meal_preparation
2010-11-05 09:11:00.027820;2010-11-05 09:21:25.884950;work
2010-11-05 09:21:25.884950;2010-11-05 09:32:06.127499;work
2010-11-05 09:32:06.127499;2010-11-05 09:36:45.608751;meal_preparation
2010-11-05 09:36:45.608751;2010-11-05 09:43:41.931551;eating
2010-11-05 09:43:41.931551;2010-11-05 09:43:46.808146;enter_home
2010-11-05 09:43:46.808145;2010-11-05 09:58:31.689736;relax
2010-11-05 09:58:31.689736;2010-11-05 10:13:38.623326;relax
2010-11-05 10:13:38.623326;2010-11-05 10:18:16.489036;meal_preparation
2010-11-05 10:18:16.489035;2010-11-05 10:33:37.519647;relax
2010-11-05 10:33:37.519647;2010-11-05 10:48:58.922855;relax
2010-11-05 10:48:58.922855;2010-11-05 10:53:34.964770;meal_preparation
2010-11-05 10:53:34.964771;2010-11-05 10:53:42.182092;leave_home
2010-11-05 10:53:42.182092;2010-11-05 10:53:49.399413;leave_home
2010-11-05 10:53:49.399413;2010-11-05 10:53:56.616734;leave_home
2010-11-05 10:53:56.616734;2010-11-05 11:04:07.675841;eating
2010-11-05 11:04:07.675842;2010-11-05 11:19:12.993657;relax
2010-11-05 11:19:12.993657;2010-11-05 11:23:48.932698;meal_preparation
2010-11-05 11:23:48.932698;2010-11-05 11:38:40.752700;relax
2010-11-05 11:38:40.752700;2010-11-05 11:38:46.070342;enter_home
2010-11-05 11:38:46.070342;2010-11-05 11:38:53.171521;leave_home
2010-11-05 11:38:53.171522;2010-11-05 11:53:39.039736;relax
2010-11-05 11:53:39.039735;2010-11-05 11:58:17.850401;meal_preparation
2010-11-05 11:58:17.850401;2010-11-05 12:18:02.667426;work
2010-11-05 12:18:02.667426;2010-11-05 12:39:18.654582;housekeeping
2010-11-05 12:39:18.654582;2010-11-05 12:55:14.021816;relax
2010-11-05 12:55:14.021817;2010-11-05 12:55:20.657259;leave_home
2010-11-05 12:55:20.657258;2010-11-05 12:55:25.720417;enter_home
2010-11-05 12:55:25.720418;2010-11-05 13:12:27.046265;relax
2010-11-05 13:12:27.046265;2010-11-05 13:30:30.569440;relax
2010-11-05 13:30:30.569440;2010-11-05 13:44:08.625946;eating
2010-11-05 13:44:08.625947;2010-11-05 13:44:13.809958;enter_home
2010-11-05 13:44:13.809958;2010-11-05 13:49:22.536497;meal_preparation
2010-11-05 13:49:22.536496;2010-11-05 14:13:17.015763;work
2010-11-05 14:13:17.015763;2010-11-05 14:36:16.370548;relax
2010-11-05 14:36:16.370549;2010-11-05 14:41:46.494629;meal_preparation
2010-11-05 14:41:46.494629;2010-11-05 15:06:47.006459;relax
2010-11-05 15:06:47.006459;2010-11-05 15:32:45.961188;relax
2010-11-05 15:32:45.961188;2010-11-05 15:38:38.414539;meal_preparation
2010-11-05 15:38:38.414540;2010-11-05 16:04:42.881082;relax
2010-11-05 16:04:42.881081;2010-11-05 16:10:46.781722;meal_preparation
2010-11-05 16:10:46.781723;2010-11-05 16:35:32.680423;relax
2010-11-05 16:35:32.680423;2010-11-05 16:35:39.491832;enter_home
2010-11-05 16:35:39.491832;2010-11-05 16:58:51.616534;relax
2010-11-05 16:58:51.616534;2010-11-05 17:20:42.343573;relax
2010-11-05 17:20:42.343572;2010-11-05 17:27:01.032365;meal_preparation
2010-11-05 17:27:01.032365;2010-11-05 17:44:57.716811;work
2010-11-05 17:44:57.716812;2010-11-05 18:04:34.942238;relax
2010-11-05 18:04:34.942238;2010-11-05 18:10:41.206678;meal_preparation
2010-11-05 18:10:41.206678;2010-11-05 18:16:41.179403;meal_preparation
2010-11-05 18:16:41.179404;2010-11-05 18:28:07.134751;wash_dishes
2010-11-05 18:28:07.134750;2010-11-05 18:33:54.947539;meal_preparation
2010-11-05 18:33:54.947539;2010-11-05 18:39:37.952905;meal_preparation
2010-11-05 18:39:37.952905;2010-11-05 18:45:15.765531;meal_preparation
2010-11-05 18:45:15.765530;2010-11-05 19:06:54.958436;relax
2010-11-05 19:06:54.958437;2010-11-05 19:30:41.538467;relax
2010-11-05 19:30:41.538467;2010-11-05 19:34:57.036943;meal_preparation
2010-11-05 19:34:57.036942;2010-11-05 19:50:30.637142;eating
2010-11-05 19:50:30.637143;2010-11-05 19:54:05.993983;meal_preparation
2010-11-05 19:54:05.993982;2010-11-05 19:54:11.753676;enter_home
2010-11-05 19:54:11.753676;2010-11-05 19:57:47.110516;meal_preparation
2010-11-05 19:57:47.110516;2010-11-05 20:28:49.245048;relax
2010-11-05 20:28:49.245048;2010-11-05 21:04:22.947308;relax
2010-11-05 21:04:22.947308;2010-11-05 21:44:00.095883;relax
2010-11-05 21:44:00.095882;2010-11-05 22:25:25.355537;relax
2010-11-05 22:25:25.355537;2010-11-05 23:04:48.729600;relax
2010-11-05 23:04:48.729600;2010-11-05 23:40:26.760041;relax
2010-11-05 23:40:26.760040;2010-11-06 05:13:55.926640;sleeping
2010-11-06 05:13:55.926640;2010-11-06 07:43:33.829650;sleeping
2010-11-06 07:43:33.829651;2010-11-06 07:47:49.322524;meal_preparation
2010-11-06 07:47:49.322524;2010-11-06 07:47:58.841983;leave_home
2010-11-06 07:47:58.841983;2010-11-06 07:55:17.273202;relax
2010-11-06 07:55:17.273202;2010-11-06 07:59:39.105062;meal_preparation
2010-11-06 07:59:39.105063;2010-11-06 07:59:48.653273;leave_home
2010-11-06 07:59:48.653273;2010-11-06 08:04:10.485133;meal_preparation
2010-11-06 08:04:10.485134;2010-11-06 08:08:34.331673;meal_preparation
2010-11-06 08:08:34.331673;2010-11-06 08:13:00.132638;meal_preparation
2010-11-06 08:13:00.132638;2010-11-06 08:21:01.741716;relax
2010-11-06 08:21:01.741716;2010-11-06 08:25:32.990717;meal_preparation
2010-11-06 08:25:32.990717;2010-11-06 08:30:05.902917;meal_preparation
2010-11-06 08:30:05.902916;2010-11-06 08:41:56.571890;work
2010-11-06 08:41:56.571890;2010-11-06 08:51:25.743751;relax
2010-11-06 08:51:25.743751;2010-11-06 08:56:05.714839;meal_preparation
2010-11-06 08:56:05.714839;2010-11-06 09:07:42.680748;work
2010-11-06 09:07:42.680748;2010-11-06 09:12:25.873644;meal_preparation
2010-11-06 09:12:25.873643;2010-11-06 09:17:09.981071;meal_preparation
2010-11-06 09:17:09.981071;2010-11-06 09:28:26.918150;relax
2010-11-06 09:28:26.918150;2010-11-06 09:40:09.613621;relax
2010-11-06 09:40:09.613621;2010-11-06 09:52:23.955416;relax
2010-11-06 09:52:23.955416;2010-11-06 10:00:06.083016;eating
2010-11-06 10:00:06.083016;2010-11-06 10:12:47.769721;relax
2010-11-06 10:12:47.769721;2010-11-06 10:25:36.662493;relax
2010-11-06 10:25:36.662493;2010-11-06 10:38:29.038464;relax
2010-11-06 10:38:29.038464;2010-11-06 10:38:36.874661;leave_home
2010-11-06 10:38:36.874660;2010-11-06 10:43:29.747400;meal_preparation
2010-11-06 10:43:29.747400;2010-11-06 10:48:23.109333;meal_preparation
2010-11-06 10:48:23.109333;2010-11-06 10:53:16.999583;meal_preparation
2010-11-06 10:53:16.999583;2010-11-06 10:53:20.939590;enter_home
2010-11-06 10:53:20.939590;2010-11-06 10:53:28.671450;leave_home
2010-11-06 10:53:28.671450;2010-11-06 11:11:11.290927;work
2010-11-06 11:11:11.290927;2010-11-06 11:11:18.915172;leave_home
2010-11-06 11:11:18.915172;2010-11-06 11:30:28.916835;work
2010-11-06 11:30:28.916835;2010-11-06 11:30:36.450783;leave_home
2010-11-06 11:30:36.450783;2010-11-06 11:35:37.661950;meal_preparation
2010-11-06 11:35:37.661950;2010-11-06 11:40:40.037226;meal_preparation
2010-11-06 11:40:40.037226;2010-11-06 11:40:44.163202;enter_home
2010-11-06 11:40:44.163202;2010-11-06 11:40:51.651119;leave_home
2010-11-06 11:40:51.651119;2010-11-06 11:40:59.139036;leave_home
2010-11-06 11:40:59.139036;2010-11-06 11:46:02.756552;meal_preparation
2010-11-06 11:46:02.756552;2010-11-06 11:58:23.865909;relax
2010-11-06 11:58:23.865909;2010-11-06 12:10:49.739285;relax
2010-11-06 12:10:49.739285;2010-11-06 12:23:31.805240;relax
2010-11-06 12:23:31.805240;2010-11-06 12:36:31.388113;relax
2010-11-06 12:36:31.388113;2010-11-06 12:50:07.915651;relax
2010-11-06 12:50:07.915651;2010-11-06 12:50:14.837159;leave_home
2010-11-06 12:50:14.837160;2010-11-06 13:04:40.962068;relax
2010-11-06 13:04:40.962068;2010-11-06 13:19:46.657489;relax
2010-11-06 13:19:46.657489;2010-11-06 13:25:27.582371;meal_preparation
2010-11-06 13:25:27.582371;2010-11-06 13:42:30.317521;relax
2010-11-06 13:42:30.317521;2010-11-06 13:48:24.225370;meal_preparation
2010-11-06 13:48:24.225371;2010-11-06 14:01:07.530809;eating
2010-11-06 14:01:07.530809;2010-11-06 14:01:13.498402;leave_home
2010-11-06 14:01:13.498402;2010-11-06 14:01:18.162076;enter_home
2010-11-06 14:01:18.162076;2010-11-06 14:13:46.873375;eating
2010-11-06 14:13:46.873375;2010-11-06 14:13:51.687647;enter_home
2010-11-06 14:13:51.687647;2010-11-06 14:34:48.224373;relax
2010-11-06 14:34:48.224373;2010-11-06 14:34:53.381131;enter_home
2010-11-06 14:34:53.381130;2010-11-06 14:57:20.038350;relax
2010-11-06 14:57:20.038350;2010-11-06 15:21:08.215964;relax
2010-11-06 15:21:08.215964;2010-11-06 15:31:46.774689;eating
2010-11-06 15:31:46.774689;2010-11-06 15:38:43.036484;meal_preparation
2010-11-06 15:38:43.036484;2010-11-06 15:45:42.139960;meal_preparation
2010-11-06 15:45:42.139960;2010-11-06 15:45:48.761077;leave_home
2010-11-06 15:45:48.761077;2010-11-06 15:45:55.382194;leave_home
2010-11-06 15:45:55.382194;2010-11-06 15:46:01.827704;enter_home
2010-11-06 15:46:01.827703;2010-11-06 15:53:06.540862;meal_preparation
2010-11-06 15:53:06.540862;2010-11-06 16:00:14.011016;meal_preparation
2010-11-06 16:00:14.011016;2010-11-06 16:07:26.867776;meal_preparation
2010-11-06 16:07:26.867776;2010-11-06 16:30:53.872365;relax
2010-11-06 16:30:53.872365;2010-11-06 16:52:58.643469;relax
2010-11-06 16:52:58.643469;2010-11-06 16:53:07.751926;leave_home
2010-11-06 16:53:07.751926;2010-11-06 17:13:57.220957;relax
2010-11-06 17:13:57.220957;2010-11-06 17:21:37.264228;meal_preparation
2010-11-06 17:21:37.264228;2010-11-06 17:29:18.582199;meal_preparation
2010-11-06 17:29:18.582199;2010-11-06 17:48:16.743916;relax
2010-11-06 17:48:16.743916;2010-11-06 17:55:56.759305;meal_preparation
2010-11-06 17:55:56.759305;2010-11-06 18:14:22.695552;relax
2010-11-06 18:14:22.695552;2010-11-06 18:33:05.157584;relax
