date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 04:31:14.541882;sleeping
2010-11-05 04:31:14.541882;2010-11-05 06:55:58.701728;sleeping
2010-11-05 06:55:58.701728;2010-11-05 07:00:04.297606;meal_preparation
2010-11-05 07:00:04.297606;2010-11-05 07:04:11.530317;meal_preparation
2010-11-05 07:04:11.530317;2010-11-05 08:03:38.434863;sleeping
2010-11-05 08:03:38.434862;2010-11-05 08:13:45.167277;relax
2010-11-05 08:13:45.167277;2010-11-05 08:13:53.819870;leave_home
2010-11-05 08:13:53.819871;2010-11-05 08:14:02.472464;leave_home
2010-11-05 08:14:02.472464;2010-11-05 08:24:31.704837;relax
2010-11-05 08:24:31.704837;2010-11-05 08:29:03.918561;meal_preparation
2010-11-05 08:29:03.918561;2010-11-05 08:29:12.514686;leave_home
2010-11-05 08:29:12.514686;2010-11-05 08:33:45.816681;meal_preparation
2010-11-05 08:33:45.816681;2010-11-05 08:33:54.380833;leave_home
2010-11-05 08:33:54.380832;2010-11-05 08:45:20.787509;relax
2010-11-05 08:45:20.787510;2010-11-05 08:57:35.505522;relax
2010-11-05 08:57:35.505522;2010-11-05 09:10:22.616533;relax
2010-11-05 09:10:22.616533;2010-11-05 09:23:55.730786;relax
2010-11-05 09:23:55.730786;2010-11-05 09:37:56.372347;relax
2010-11-05 09:37:56.372347;2010-11-05 09:42:35.792924;meal_preparation
2010-11-05 09:42:35.792924;2010-11-05 09:47:15.099132;meal_preparation
2010-11-05 09:47:15.099132;2010-11-05 09:51:54.243656;meal_preparation
2010-11-05 09:51:54.243656;2010-11-05 10:06:54.938382;relax
2010-11-05 10:06:54.938382;2010-11-05 10:22:11.037023;relax
2010-11-05 10:22:11.037023;2010-11-05 10:26:48.304220;meal_preparation
2010-11-05 10:26:48.304220;2010-11-05 10:40:49.844799;work
2010-11-05 10:40:49.844799;2010-11-05 10:50:34.957310;eating
2010-11-05 10:50:34.957310;2010-11-05 10:55:10.851809;meal_preparation
2010-11-05 10:55:10.851809;2010-11-05 11:10:19.703926;relax
2010-11-05 11:10:19.703925;2010-11-05 11:27:21.590955;work
2010-11-05 11:27:21.590955;2010-11-05 11:27:28.713727;leave_home
2010-11-05 11:27:28.713728;2010-11-05 11:27:35.836500;leave_home
2010-11-05 11:27:35.836500;2010-11-05 11:27:42.959272;leave_home
2010-11-05 11:27:42.959272;2010-11-05 11:32:19.355404;meal_preparation
2010-11-05 11:32:19.355404;2010-11-05 11:32:26.467577;leave_home
2010-11-05 11:32:26.467577;2010-11-05 11:32:33.579750;leave_home
2010-11-05 11:32:33.579750;2010-11-05 11:47:20.791234;relax
2010-11-05 11:47:20.791234;2010-11-05 12:02:06.454973;relax
2010-11-05 12:02:06.454973;2010-11-05 12:16:59.488296;relax
2010-11-05 12:16:59.488296;2010-11-05 12:32:10.965464;relax
2010-11-05 12:32:10.965463;2010-11-05 12:45:31.512780;eating
2010-11-05 12:45:31.512780;2010-11-05 13:01:57.218405;relax
2010-11-05 13:01:57.218405;2010-11-05 13:19:18.188130;relax
2010-11-05 13:19:18.188130;2010-11-05 13:37:44.425713;relax
2010-11-05 13:37:44.425713;2010-11-05 13:37:49.577780;enter_home
2010-11-05 13:37:49.577780;2010-11-05 13:42:56.473713;meal_preparation
2010-11-05 13:42:56.473713;2010-11-05 14:03:25.874403;relax
2010-11-05 14:03:25.874404;2010-11-05 14:03:31.233376;enter_home
2010-11-05 14:03:31.233375;2010-11-05 14:16:50.573943;eating
2010-11-05 14:16:50.573944;2010-11-05 14:40:12.989751;relax
2010-11-05 14:40:12.989750;2010-11-05 15:05:13.501580;relax
2010-11-05 15:05:13.501580;2010-11-05 15:05:19.765227;enter_home
2010-11-05 15:05:19.765227;2010-11-05 15:31:18.719956;relax
2010-11-05 15:31:18.719956;2010-11-05 15:31:25.093144;leave_home
2010-11-05 15:31:25.093144;2010-11-05 15:37:17.546495;meal_preparation
2010-11-05 15:37:17.546495;2010-11-05 16:03:22.013037;relax
2010-11-05 16:03:22.013037;2010-11-05 16:25:26.705567;work
2010-11-05 16:25:26.705567;2010-11-05 16:46:16.168028;work
2010-11-05 16:46:16.168029;2010-11-05 16:52:32.832725;meal_preparation
2010-11-05 16:52:32.832725;2010-11-05 17:14:43.647580;relax
2010-11-05 17:14:43.647580;2010-11-05 17:21:02.759319;meal_preparation
2010-11-05 17:21:02.759319;2010-11-05 17:21:13.447188;leave_home
2010-11-05 17:21:13.447189;2010-11-05 17:27:32.135982;meal_preparation
2010-11-05 17:27:32.135981;2010-11-05 17:33:50.257862;meal_preparation
2010-11-05 17:33:50.257862;2010-11-05 17:53:46.221409;relax
2010-11-05 17:53:46.221409;2010-11-05 18:13:13.393285;relax
2010-11-05 18:13:13.393285;2010-11-05 18:19:13.366010;meal_preparation
2010-11-05 18:19:13.366010;2010-11-05 18:38:59.448900;relax
2010-11-05 18:38:59.448900;2010-11-05 18:59:49.972793;relax
2010-11-05 18:59:49.972793;2010-11-05 19:05:03.123411;meal_preparation
2010-11-05 19:05:03.123411;2010-11-05 19:24:04.821415;work
2010-11-05 19:24:04.821414;2010-11-05 19:28:38.564864;meal_preparation
2010-11-05 19:28:38.564865;2010-11-05 19:55:05.448707;relax
2010-11-05 19:55:05.448706;2010-11-05 19:58:30.118894;meal_preparation
2010-11-05 19:58:30.118894;2010-11-05 20:29:32.253426;relax
2010-11-05 20:29:32.253427;2010-11-05 21:05:05.955687;relax
2010-11-05 21:05:05.955687;2010-11-05 21:45:07.680786;relax
2010-11-05 21:45:07.680785;2010-11-05 22:26:31.686674;relax
2010-11-05 22:26:31.686674;2010-11-05 23:05:55.060737;relax
2010-11-05 23:05:55.060737;2010-11-05 23:40:56.181059;relax
2010-11-05 23:40:56.181059;2010-11-06 00:11:40.199535;relax
2010-11-06 00:11:40.199535;2010-11-06 05:22:18.250957;sleeping
2010-11-06 05:22:18.250958;2010-11-06 05:43:06.398494;relax
2010-11-06 05:43:06.398494;2010-11-06 06:00:36.757776;relax
2010-11-06 06:00:36.757776;2010-11-06 07:55:14.307798;sleeping
2010-11-06 07:55:14.307798;2010-11-06 07:55:23.856008;leave_home
2010-11-06 07:55:23.856008;2010-11-06 08:02:54.862210;relax
2010-11-06 08:02:54.862210;2010-11-06 08:16:09.477542;work
2010-11-06 08:16:09.477542;2010-11-06 08:24:23.790797;relax
2010-11-06 08:24:23.790798;2010-11-06 08:28:55.039799;meal_preparation
2010-11-06 08:28:55.039799;2010-11-06 08:37:37.528571;relax
2010-11-06 08:37:37.528571;2010-11-06 08:42:13.519753;meal_preparation
2010-11-06 08:42:13.519753;2010-11-06 08:46:50.923292;meal_preparation
2010-11-06 08:46:50.923292;2010-11-06 08:56:36.181559;relax
2010-11-06 08:56:36.181559;2010-11-06 09:33:06.931931;housekeeping
2010-11-06 09:33:06.931931;2010-11-06 09:40:05.037761;eating
2010-11-06 09:40:05.037761;2010-11-06 09:44:53.235677;meal_preparation
2010-11-06 09:44:53.235677;2010-11-06 09:52:12.856909;eating
2010-11-06 09:52:12.856909;2010-11-06 09:57:02.016733;meal_preparation
2010-11-06 09:57:02.016732;2010-11-06 10:01:51.610746;meal_preparation
2010-11-06 10:01:51.610746;2010-11-06 10:14:33.297451;relax
2010-11-06 10:14:33.297451;2010-11-06 10:19:24.090909;meal_preparation
2010-11-06 10:19:24.090909;2010-11-06 10:24:15.273528;meal_preparation
2010-11-06 10:24:15.273528;2010-11-06 10:29:06.851795;meal_preparation
2010-11-06 10:29:06.851795;2010-11-06 10:33:58.839145;meal_preparation
2010-11-06 10:33:58.839145;2010-11-06 10:43:16.210541;eating
2010-11-06 10:43:16.210540;2010-11-06 10:56:04.929931;relax
2010-11-06 10:56:04.929931;2010-11-06 11:08:45.412164;relax
2010-11-06 11:08:45.412164;2010-11-06 11:15:10.649310;wash_dishes
2010-11-06 11:15:10.649310;2010-11-06 11:27:38.423641;relax
2010-11-06 11:27:38.423641;2010-11-06 11:27:45.979815;leave_home
2010-11-06 11:27:45.979815;2010-11-06 11:32:46.103766;meal_preparation
2010-11-06 11:32:46.103766;2010-11-06 11:32:53.637714;leave_home
2010-11-06 11:32:53.637714;2010-11-06 11:45:14.950491;relax
2010-11-06 11:45:14.950491;2010-11-06 11:50:19.889151;meal_preparation
2010-11-06 11:50:19.889152;2010-11-06 11:55:26.228191;meal_preparation
2010-11-06 11:55:26.228191;2010-11-06 11:55:30.357607;enter_home
2010-11-06 11:55:30.357607;2010-11-06 12:00:38.176162;meal_preparation
2010-11-06 12:00:38.176162;2010-11-06 12:00:42.303585;enter_home
2010-11-06 12:00:42.303584;2010-11-06 12:13:01.076508;eating
2010-11-06 12:13:01.076508;2010-11-06 12:25:43.142463;relax
2010-11-06 12:25:43.142463;2010-11-06 12:38:53.607393;relax
2010-11-06 12:38:53.607393;2010-11-06 12:52:30.134931;relax
2010-11-06 12:52:30.134931;2010-11-06 12:57:59.069653;meal_preparation
2010-11-06 12:57:59.069653;2010-11-06 13:12:44.370573;relax
2010-11-06 13:12:44.370573;2010-11-06 13:18:22.806679;meal_preparation
2010-11-06 13:18:22.806679;2010-11-06 13:24:03.731561;meal_preparation
2010-11-06 13:24:03.731562;2010-11-06 13:40:41.409372;relax
2010-11-06 13:40:41.409372;2010-11-06 13:53:28.753872;eating
2010-11-06 13:53:28.753872;2010-11-06 14:12:42.557382;relax
2010-11-06 14:12:42.557382;2010-11-06 14:12:48.419388;leave_home
2010-11-06 14:12:48.419387;2010-11-06 14:12:54.281393;leave_home
2010-11-06 14:12:54.281393;2010-11-06 14:13:00.143399;leave_home
2010-11-06 14:13:00.143398;2010-11-06 14:19:10.506923;meal_preparation
2010-11-06 14:19:10.506924;2010-11-06 14:40:31.131760;relax
2010-11-06 14:40:31.131760;2010-11-06 15:03:35.257537;relax
2010-11-06 15:03:35.257537;2010-11-06 15:10:14.222298;meal_preparation
2010-11-06 15:10:14.222297;2010-11-06 15:34:29.835168;relax
2010-11-06 15:34:29.835168;2010-11-06 15:58:54.161161;relax
2010-11-06 15:58:54.161162;2010-11-06 16:06:04.348153;meal_preparation
2010-11-06 16:06:04.348153;2010-11-06 16:29:31.352742;relax
2010-11-06 16:29:31.352742;2010-11-06 16:29:38.068775;enter_home
2010-11-06 16:29:38.068775;2010-11-06 16:54:41.883900;work
2010-11-06 16:54:41.883900;2010-11-06 17:02:16.907710;meal_preparation
2010-11-06 17:02:16.907710;2010-11-06 17:12:01.125660;eating
2010-11-06 17:12:01.125660;2010-11-06 17:31:40.542686;relax
2010-11-06 17:31:40.542687;2010-11-06 17:50:28.129207;relax
2010-11-06 17:50:28.129206;2010-11-06 17:58:07.007168;meal_preparation
2010-11-06 17:58:07.007168;2010-11-06 18:05:44.426039;meal_preparation
2010-11-06 18:05:44.426039;2010-11-06 18:24:18.697106;relax
2010-11-06 18:24:18.697107;2010-11-06 18:43:25.850599;relax
2010-11-06 18:43:25.850599;2010-11-06 18:43:31.433235;enter_home
2010-11-06 18:43:31.433235;2010-11-06 19:04:01.493781;relax
2010-11-06 19:04:01.493781;2010-11-06 19:26:36.882786;relax
2010-11-06 19:26:36.882786;2010-11-06 19:52:37.667389;relax
2010-11-06 19:52:37.667388;2010-11-06 20:22:36.699134;relax
2010-11-06 20:22:36.699135;2010-11-06 20:26:56.910775;meal_preparation
2010-11-06 20:26:56.910775;2010-11-06 21:02:29.113546;relax
2010-11-06 21:02:29.113545;2010-11-06 21:42:19.780049;relax
2010-11-06 21:42:19.780049;2010-11-06 21:46:53.458948;wash_dishes
2010-11-06 21:46:53.458948;2010-11-06 22:28:50.905483;relax
2010-11-06 22:28:50.905483;2010-11-06 23:09:05.917732;relax
2010-11-06 23:09:05.917733;2010-11-06 23:45:17.239959;relax
2010-11-06 23:45:17.239959;2010-11-07 00:16:56.622037;relax
2010-11-07 00:16:56.622037;2010-11-07 04:18:54.188241;sleeping
2010-11-07 04:18:54.188241;2010-11-07 04:22:27.073447;bed_to_toilet
2010-11-07 04:22:27.073447;2010-11-07 06:18:35.274273;sleeping
2010-11-07 06:18:35.274273;2010-11-07 06:24:52.201290;meal_preparation
2010-11-07 06:24:52.201290;2010-11-07 06:31:10.452719;meal_preparation
2010-11-07 06:31:10.452719;2010-11-07 06:37:31.640026;meal_preparation
2010-11-07 06:37:31.640026;2010-11-07 06:52:10.811853;relax
