date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 04:31:14.541882;sleeping
2010-11-05 04:31:14.541882;2010-11-05 06:55:58.701728;sleeping
2010-11-05 06:55:58.701728;2010-11-05 06:59:10.821959;bed_to_toilet
2010-11-05 06:59:10.821959;2010-11-05 07:03:16.417837;meal_preparation
2010-11-05 07:03:16.417837;2010-11-05 07:07:23.650548;meal_preparation
2010-11-05 07:07:23.650548;2010-11-05 08:05:10.924213;sleeping
2010-11-05 08:05:10.924213;2010-11-05 08:09:39.380148;meal_preparation
2010-11-05 08:09:39.380148;2010-11-05 08:19:56.718106;relax
2010-11-05 08:19:56.718106;2010-11-05 08:30:38.970832;relax
2010-11-05 08:30:38.970832;2010-11-05 08:35:13.273637;meal_preparation
2010-11-05 08:35:13.273637;2010-11-05 08:46:55.540156;relax
2010-11-05 08:46:55.540156;2010-11-05 08:51:32.303917;meal_preparation
2010-11-05 08:51:32.303918;2010-11-05 08:56:09.705718;meal_preparation
2010-11-05 08:56:09.705718;2010-11-05 09:00:47.655382;meal_preparation
2010-11-05 09:00:47.655381;2010-11-05 09:11:05.557958;work
2010-11-05 09:11:05.557958;2010-11-05 09:24:38.672211;relax
2010-11-05 09:24:38.672211;2010-11-05 09:31:00.287156;eating
2010-11-05 09:31:00.287156;2010-11-05 09:35:39.768408;meal_preparation
2010-11-05 09:35:39.768408;2010-11-05 09:35:47.605701;leave_home
2010-11-05 09:35:47.605701;2010-11-05 09:40:27.026278;meal_preparation
2010-11-05 09:40:27.026277;2010-11-05 09:55:11.907868;relax
2010-11-05 09:55:11.907868;2010-11-05 10:07:23.134086;work
2010-11-05 10:07:23.134086;2010-11-05 10:15:35.500012;eating
2010-11-05 10:15:35.500013;2010-11-05 10:15:42.922279;leave_home
2010-11-05 10:15:42.922279;2010-11-05 10:15:48.007697;enter_home
2010-11-05 10:15:48.007697;2010-11-05 10:24:26.830288;eating
2010-11-05 10:24:26.830288;2010-11-05 10:29:04.097485;meal_preparation
2010-11-05 10:29:04.097486;2010-11-05 10:44:26.220924;relax
2010-11-05 10:44:26.220924;2010-11-05 10:49:02.450777;meal_preparation
2010-11-05 10:49:02.450777;2010-11-05 10:59:03.614889;wash_dishes
2010-11-05 10:59:03.614888;2010-11-05 11:14:12.467005;relax
2010-11-05 11:14:12.467005;2010-11-05 11:18:48.278480;meal_preparation
2010-11-05 11:18:48.278480;2010-11-05 11:23:24.217521;meal_preparation
2010-11-05 11:23:24.217521;2010-11-05 11:38:16.037523;relax
2010-11-05 11:38:16.037523;2010-11-05 11:42:53.175770;meal_preparation
2010-11-05 11:42:53.175770;2010-11-05 11:43:00.265186;leave_home
2010-11-05 11:43:00.265186;2010-11-05 11:43:07.354602;leave_home
2010-11-05 11:43:07.354601;2010-11-05 11:43:14.444017;leave_home
2010-11-05 11:43:14.444017;2010-11-05 11:43:21.533433;leave_home
2010-11-05 11:43:21.533433;2010-11-05 11:43:26.840461;enter_home
2010-11-05 11:43:26.840461;2010-11-05 11:43:32.147489;enter_home
2010-11-05 11:43:32.147489;2010-11-05 11:43:37.454517;enter_home
2010-11-05 11:43:37.454517;2010-11-05 11:43:42.761545;enter_home
2010-11-05 11:43:42.761545;2010-11-05 11:43:49.850961;leave_home
2010-11-05 11:43:49.850961;2010-11-05 11:43:56.940377;leave_home
2010-11-05 11:43:56.940377;2010-11-05 11:44:04.029793;leave_home
2010-11-05 11:44:04.029793;2010-11-05 11:44:11.119209;leave_home
2010-11-05 11:44:11.119208;2010-11-05 11:44:16.426236;enter_home
2010-11-05 11:44:16.426236;2010-11-05 11:59:01.743240;relax
2010-11-05 11:59:01.743240;2010-11-05 12:03:41.262549;meal_preparation
2010-11-05 12:03:41.262549;2010-11-05 12:18:34.295872;relax
2010-11-05 12:18:34.295872;2010-11-05 12:23:17.391637;meal_preparation
2010-11-05 12:23:17.391637;2010-11-05 12:38:37.727437;relax
2010-11-05 12:38:37.727437;2010-11-05 12:54:33.094671;relax
2010-11-05 12:54:33.094672;2010-11-05 13:11:15.976387;relax
2010-11-05 13:11:15.976387;2010-11-05 13:29:19.499562;relax
2010-11-05 13:29:19.499562;2010-11-05 13:29:24.602251;enter_home
2010-11-05 13:29:24.602252;2010-11-05 13:34:27.920492;meal_preparation
2010-11-05 13:34:27.920492;2010-11-05 13:48:05.976998;eating
2010-11-05 13:48:05.976998;2010-11-05 14:09:00.966121;relax
2010-11-05 14:09:00.966121;2010-11-05 14:33:13.987321;work
2010-11-05 14:33:13.987321;2010-11-05 14:57:39.246216;relax
2010-11-05 14:57:39.246215;2010-11-05 14:57:45.050567;leave_home
2010-11-05 14:57:45.050568;2010-11-05 14:57:50.854920;leave_home
2010-11-05 14:57:50.854920;2010-11-05 15:03:29.103195;meal_preparation
2010-11-05 15:03:29.103195;2010-11-05 15:29:20.101690;relax
2010-11-05 15:29:20.101689;2010-11-05 15:35:10.552232;meal_preparation
2010-11-05 15:35:10.552233;2010-11-05 16:01:15.018775;relax
2010-11-05 16:01:15.018774;2010-11-05 16:07:18.919415;meal_preparation
2010-11-05 16:07:18.919416;2010-11-05 16:32:20.670606;relax
2010-11-05 16:32:20.670606;2010-11-05 16:55:52.903003;relax
2010-11-05 16:55:52.903003;2010-11-05 17:17:43.630042;relax
2010-11-05 17:17:43.630042;2010-11-05 17:24:02.644168;meal_preparation
2010-11-05 17:24:02.644168;2010-11-05 17:30:21.332961;meal_preparation
2010-11-05 17:30:21.332960;2010-11-05 17:48:07.757362;work
2010-11-05 17:48:07.757362;2010-11-05 17:54:20.923282;meal_preparation
2010-11-05 17:54:20.923283;2010-11-05 18:13:48.095159;relax
2010-11-05 18:13:48.095158;2010-11-05 18:33:25.029459;relax
2010-11-05 18:33:25.029459;2010-11-05 18:53:55.274137;relax
2010-11-05 18:53:55.274137;2010-11-05 18:54:00.421655;enter_home
2010-11-05 18:54:00.421655;2010-11-05 19:16:07.861264;relax
2010-11-05 19:16:07.861263;2010-11-05 19:41:11.145202;relax
2010-11-05 19:41:11.145202;2010-11-05 20:09:52.787251;relax
2010-11-05 20:09:52.787251;2010-11-05 20:42:28.505428;relax
2010-11-05 20:42:28.505428;2010-11-05 21:20:00.108393;relax
2010-11-05 21:20:00.108393;2010-11-05 22:00:57.166365;relax
2010-11-05 22:00:57.166365;2010-11-05 22:41:58.001255;relax
2010-11-05 22:41:58.001255;2010-11-05 23:19:54.233338;relax
2010-11-05 23:19:54.233338;2010-11-06 05:12:51.702818;sleeping
2010-11-06 05:12:51.702818;2010-11-06 07:42:29.605828;sleeping
2010-11-06 07:42:29.605829;2010-11-06 08:50:47.024714;sleeping
2010-11-06 08:50:47.024713;2010-11-06 08:55:26.995801;meal_preparation
2010-11-06 08:55:26.995801;2010-11-06 09:05:44.285191;relax
2010-11-06 09:05:44.285191;2010-11-06 09:10:27.478087;meal_preparation
2010-11-06 09:10:27.478087;2010-11-06 09:10:36.371066;leave_home
2010-11-06 09:10:36.371065;2010-11-06 09:15:20.478493;meal_preparation
2010-11-06 09:15:20.478493;2010-11-06 09:26:37.415572;relax
2010-11-06 09:26:37.415572;2010-11-06 09:26:46.085902;leave_home
2010-11-06 09:26:46.085902;2010-11-06 09:38:28.781373;relax
2010-11-06 09:38:28.781373;2010-11-06 09:38:37.304846;leave_home
2010-11-06 09:38:37.304846;2010-11-06 09:43:24.961622;meal_preparation
2010-11-06 09:43:24.961621;2010-11-06 09:55:39.303416;relax
2010-11-06 09:55:39.303416;2010-11-06 10:08:15.792290;relax
2010-11-06 10:08:15.792290;2010-11-06 10:08:23.919521;leave_home
2010-11-06 10:08:23.919521;2010-11-06 10:21:09.730555;relax
2010-11-06 10:21:09.730554;2010-11-06 10:26:01.308821;meal_preparation
2010-11-06 10:26:01.308821;2010-11-06 10:26:09.229203;leave_home
2010-11-06 10:26:09.229204;2010-11-06 10:26:12.969067;enter_home
2010-11-06 10:26:12.969066;2010-11-06 10:26:20.889448;leave_home
2010-11-06 10:26:20.889448;2010-11-06 10:39:13.265419;relax
2010-11-06 10:39:13.265420;2010-11-06 10:48:42.635050;eating
2010-11-06 10:48:42.635049;2010-11-06 11:06:03.160561;work
2010-11-06 11:06:03.160561;2010-11-06 11:24:51.564030;work
2010-11-06 11:24:51.564030;2010-11-06 11:29:50.675954;meal_preparation
2010-11-06 11:29:50.675954;2010-11-06 11:50:03.920794;work
2010-11-06 11:50:03.920793;2010-11-06 11:50:11.358129;leave_home
2010-11-06 11:50:11.358129;2010-11-06 11:55:17.697168;meal_preparation
2010-11-06 11:55:17.697169;2010-11-06 12:00:25.515724;meal_preparation
2010-11-06 12:00:25.515723;2010-11-06 12:00:29.643146;enter_home
2010-11-06 12:00:29.643146;2010-11-06 12:05:39.019846;meal_preparation
2010-11-06 12:05:39.019846;2010-11-06 12:10:50.032432;meal_preparation
2010-11-06 12:10:50.032432;2010-11-06 12:33:53.382447;work
2010-11-06 12:33:53.382447;2010-11-06 12:47:16.163225;relax
2010-11-06 12:47:16.163226;2010-11-06 13:01:24.398938;relax
2010-11-06 13:01:24.398937;2010-11-06 13:01:28.546766;enter_home
2010-11-06 13:01:28.546767;2010-11-06 13:16:34.242188;relax
2010-11-06 13:16:34.242188;2010-11-06 13:22:15.167070;meal_preparation
2010-11-06 13:22:15.167070;2010-11-06 13:38:52.844880;relax
2010-11-06 13:38:52.844880;2010-11-06 13:44:44.092894;meal_preparation
2010-11-06 13:44:44.092894;2010-11-06 13:44:48.508282;enter_home
2010-11-06 13:44:48.508282;2010-11-06 13:44:54.735135;leave_home
2010-11-06 13:44:54.735135;2010-11-06 13:44:59.150523;enter_home
2010-11-06 13:44:59.150523;2010-11-06 13:50:53.058372;meal_preparation
2010-11-06 13:50:53.058372;2010-11-06 13:56:52.364532;meal_preparation
2010-11-06 13:56:52.364532;2010-11-06 14:02:54.405114;meal_preparation
2010-11-06 14:02:54.405114;2010-11-06 14:08:59.201167;meal_preparation
2010-11-06 14:08:59.201167;2010-11-06 14:09:03.938131;enter_home
2010-11-06 14:09:03.938131;2010-11-06 14:34:39.851611;housekeeping
2010-11-06 14:34:39.851611;2010-11-06 14:34:45.008369;enter_home
2010-11-06 14:34:45.008369;2010-11-06 15:02:34.083945;work
2010-11-06 15:02:34.083945;2010-11-06 15:02:39.804368;enter_home
2010-11-06 15:02:39.804368;2010-11-06 15:09:18.769129;meal_preparation
2010-11-06 15:09:18.769129;2010-11-06 15:09:24.601865;leave_home
2010-11-06 15:09:24.601865;2010-11-06 15:09:30.415253;enter_home
2010-11-06 15:09:30.415253;2010-11-06 15:33:38.832224;relax
2010-11-06 15:33:38.832224;2010-11-06 15:58:03.158217;relax
2010-11-06 15:58:03.158217;2010-11-06 16:21:54.914286;relax
2010-11-06 16:21:54.914286;2010-11-06 16:29:17.820441;meal_preparation
2010-11-06 16:29:17.820441;2010-11-06 16:51:40.717105;relax
2010-11-06 16:51:40.717104;2010-11-06 16:59:15.740914;meal_preparation
2010-11-06 16:59:15.740914;2010-11-06 17:06:52.294062;meal_preparation
2010-11-06 17:06:52.294063;2010-11-06 17:26:48.011839;relax
2010-11-06 17:26:48.011838;2010-11-06 17:34:29.609833;meal_preparation
2010-11-06 17:34:29.609833;2010-11-06 17:42:11.231133;meal_preparation
2010-11-06 17:42:11.231133;2010-11-06 17:49:52.074387;meal_preparation
2010-11-06 17:49:52.074387;2010-11-06 17:57:32.089776;meal_preparation
2010-11-06 17:57:32.089777;2010-11-06 17:57:38.034995;enter_home
2010-11-06 17:57:38.034995;2010-11-06 18:05:15.453866;meal_preparation
2010-11-06 18:05:15.453866;2010-11-06 18:12:48.944434;meal_preparation
2010-11-06 18:12:48.944434;2010-11-06 18:20:19.945148;meal_preparation
2010-11-06 18:20:19.945148;2010-11-06 18:39:27.098640;relax
2010-11-06 18:39:27.098641;2010-11-06 18:51:30.039414;eating
2010-11-06 18:51:30.039413;2010-11-06 19:12:57.785136;relax
2010-11-06 19:12:57.785136;2010-11-06 19:19:29.224661;meal_preparation
2010-11-06 19:19:29.224661;2010-11-06 19:44:02.464979;relax
2010-11-06 19:44:02.464979;2010-11-06 20:12:24.011062;relax
2010-11-06 20:12:24.011063;2010-11-06 20:45:37.952971;relax
2010-11-06 20:45:37.952970;2010-11-06 21:23:51.737660;relax
2010-11-06 21:23:51.737660;2010-11-06 22:05:11.088841;relax
