date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 04:31:14.541882;sleeping
2010-11-05 04:31:14.541882;2010-11-05 06:55:58.701728;sleeping
2010-11-05 06:55:58.701728;2010-11-05 07:06:45.902143;relax
2010-11-05 07:06:45.902142;2010-11-05 07:17:00.914312;relax
2010-11-05 07:17:00.914312;2010-11-05 07:26:53.997064;relax
2010-11-05 07:26:53.997064;2010-11-05 07:42:22.522678;work
2010-11-05 07:42:22.522678;2010-11-05 07:46:43.370080;meal_preparation
2010-11-05 07:46:43.370080;2010-11-05 07:56:27.578294;relax
2010-11-05 07:56:27.578294;2010-11-05 08:06:25.152835;relax
2010-11-05 08:06:25.152835;2010-11-05 08:16:42.490793;relax
2010-11-05 08:16:42.490792;2010-11-05 08:21:13.531590;meal_preparation
2010-11-05 08:21:13.531591;2010-11-05 08:32:09.764896;relax
2010-11-05 08:32:09.764895;2010-11-05 08:32:18.329047;leave_home
2010-11-05 08:32:18.329047;2010-11-05 08:42:56.418713;work
2010-11-05 08:42:56.418713;2010-11-05 08:47:32.453314;meal_preparation
2010-11-05 08:47:32.453314;2010-11-05 08:59:47.171326;relax
2010-11-05 08:59:47.171326;2010-11-05 09:12:34.282337;relax
2010-11-05 09:12:34.282337;2010-11-05 09:17:13.354521;meal_preparation
2010-11-05 09:17:13.354521;2010-11-05 09:23:24.076044;eating
2010-11-05 09:23:24.076045;2010-11-05 09:37:24.717606;relax
2010-11-05 09:37:24.717606;2010-11-05 09:42:04.138183;meal_preparation
2010-11-05 09:42:04.138182;2010-11-05 09:42:11.915240;leave_home
2010-11-05 09:42:11.915240;2010-11-05 09:46:51.221448;meal_preparation
2010-11-05 09:46:51.221448;2010-11-05 09:54:12.100582;eating
2010-11-05 09:54:12.100583;2010-11-05 10:09:12.795309;relax
2010-11-05 10:09:12.795308;2010-11-05 10:21:58.574267;work
2010-11-05 10:21:58.574267;2010-11-05 10:26:35.841464;meal_preparation
2010-11-05 10:26:35.841464;2010-11-05 10:41:57.964902;relax
2010-11-05 10:41:57.964902;2010-11-05 10:51:43.077413;eating
2010-11-05 10:51:43.077414;2010-11-05 10:51:50.294735;leave_home
2010-11-05 10:51:50.294735;2010-11-05 10:51:57.512056;leave_home
2010-11-05 10:51:57.512056;2010-11-05 10:52:04.729377;leave_home
2010-11-05 10:52:04.729377;2010-11-05 11:02:15.788484;eating
2010-11-05 11:02:15.788485;2010-11-05 11:06:51.530819;meal_preparation
2010-11-05 11:06:51.530819;2010-11-05 11:06:58.699640;leave_home
2010-11-05 11:06:58.699640;2010-11-05 11:22:00.421079;relax
2010-11-05 11:22:00.421079;2010-11-05 11:22:07.554438;leave_home
2010-11-05 11:22:07.554438;2010-11-05 11:33:31.509315;eating
2010-11-05 11:33:31.509315;2010-11-05 11:33:36.834895;enter_home
2010-11-05 11:33:36.834894;2010-11-05 11:48:24.046378;relax
2010-11-05 11:48:24.046378;2010-11-05 12:03:09.710117;relax
2010-11-05 12:03:09.710117;2010-11-05 12:15:51.708004;eating
2010-11-05 12:15:51.708004;2010-11-05 12:15:56.891548;enter_home
2010-11-05 12:15:56.891548;2010-11-05 12:20:39.987313;meal_preparation
2010-11-05 12:20:39.987313;2010-11-05 12:36:00.323113;relax
2010-11-05 12:36:00.323114;2010-11-05 12:51:55.690348;relax
2010-11-05 12:51:55.690348;2010-11-05 12:52:02.376664;leave_home
2010-11-05 12:52:02.376664;2010-11-05 12:56:54.319702;meal_preparation
2010-11-05 12:56:54.319702;2010-11-05 12:57:00.955144;leave_home
2010-11-05 12:57:00.955144;2010-11-05 12:57:07.590586;leave_home
2010-11-05 12:57:07.590585;2010-11-05 12:57:14.226027;leave_home
2010-11-05 12:57:14.226027;2010-11-05 13:19:43.334620;work
2010-11-05 13:19:43.334620;2010-11-05 13:38:09.572203;relax
2010-11-05 13:38:09.572203;2010-11-05 13:58:13.508967;relax
2010-11-05 13:58:13.508967;2010-11-05 14:03:27.868687;meal_preparation
2010-11-05 14:03:27.868687;2010-11-05 14:25:38.821481;relax
2010-11-05 14:25:38.821481;2010-11-05 14:49:44.330852;relax
2010-11-05 14:49:44.330852;2010-11-05 14:49:50.073220;leave_home
2010-11-05 14:49:50.073220;2010-11-05 15:15:05.855144;relax
2010-11-05 15:15:05.855144;2010-11-05 15:20:52.260748;meal_preparation
2010-11-05 15:20:52.260748;2010-11-05 15:47:03.074506;relax
2010-11-05 15:47:03.074506;2010-11-05 15:47:09.815486;enter_home
2010-11-05 15:47:09.815486;2010-11-05 15:47:16.556466;enter_home
2010-11-05 15:47:16.556466;2010-11-05 16:10:00.904904;work
2010-11-05 16:10:00.904903;2010-11-05 16:16:08.256972;meal_preparation
2010-11-05 16:16:08.256972;2010-11-05 16:40:37.112458;relax
2010-11-05 16:40:37.112458;2010-11-05 17:03:28.831124;relax
2010-11-05 17:03:28.831123;2010-11-05 17:22:29.742489;work
2010-11-05 17:22:29.742489;2010-11-05 17:42:51.898707;relax
2010-11-05 17:42:51.898707;2010-11-05 18:02:29.124133;relax
2010-11-05 18:02:29.124133;2010-11-05 18:08:35.388573;meal_preparation
2010-11-05 18:08:35.388574;2010-11-05 18:28:05.919112;relax
2010-11-05 18:28:05.919112;2010-11-05 18:48:18.651543;relax
2010-11-05 18:48:18.651543;2010-11-05 19:09:57.844449;relax
2010-11-05 19:09:57.844449;2010-11-05 19:33:44.424479;relax
2010-11-05 19:33:44.424479;2010-11-05 20:00:55.198285;relax
2010-11-05 20:00:55.198285;2010-11-05 20:32:44.299589;relax
2010-11-05 20:32:44.299589;2010-11-05 20:58:58.885418;work
2010-11-05 20:58:58.885418;2010-11-05 21:38:08.583029;relax
2010-11-05 21:38:08.583028;2010-11-05 22:19:31.781243;relax
2010-11-05 22:19:31.781243;2010-11-06 04:49:00.238320;sleeping
2010-11-06 04:49:00.238320;2010-11-06 05:15:20.487084;relax
2010-11-06 05:15:20.487084;2010-11-06 05:18:53.771722;meal_preparation
2010-11-06 05:18:53.771722;2010-11-06 05:40:31.585366;relax
2010-11-06 05:40:31.585365;2010-11-06 05:43:47.445550;bed_to_toilet
2010-11-06 05:43:47.445550;2010-11-06 05:47:22.075073;meal_preparation
2010-11-06 05:47:22.075073;2010-11-06 07:51:54.981920;sleeping
2010-11-06 07:51:54.981920;2010-11-06 07:59:18.818136;relax
2010-11-06 07:59:18.818136;2010-11-06 08:06:49.824338;relax
2010-11-06 08:06:49.824338;2010-11-06 08:14:39.872956;relax
2010-11-06 08:14:39.872956;2010-11-06 08:19:07.562378;meal_preparation
2010-11-06 08:19:07.562379;2010-11-06 08:27:21.875634;relax
2010-11-06 08:27:21.875634;2010-11-06 08:31:54.787834;meal_preparation
2010-11-06 08:31:54.787834;2010-11-06 08:36:29.281459;meal_preparation
2010-11-06 08:36:29.281458;2010-11-06 08:45:42.522838;relax
2010-11-06 08:45:42.522839;2010-11-06 08:55:27.781106;relax
2010-11-06 08:55:27.781106;2010-11-06 09:05:45.070496;relax
2010-11-06 09:05:45.070496;2010-11-06 09:10:28.263392;meal_preparation
2010-11-06 09:10:28.263392;2010-11-06 09:21:31.150457;relax
2010-11-06 09:21:31.150457;2010-11-06 09:26:16.868287;meal_preparation
2010-11-06 09:26:16.868287;2010-11-06 09:31:03.290824;meal_preparation
2010-11-06 09:31:03.290824;2010-11-06 09:42:57.530222;relax
2010-11-06 09:42:57.530222;2010-11-06 09:55:11.872017;relax
2010-11-06 09:55:11.872017;2010-11-06 10:07:48.360891;relax
2010-11-06 10:07:48.360891;2010-11-06 10:12:38.764612;meal_preparation
2010-11-06 10:12:38.764612;2010-11-06 10:19:06.449353;wash_dishes
2010-11-06 10:19:06.449352;2010-11-06 10:31:57.424707;relax
2010-11-06 10:31:57.424707;2010-11-06 10:41:14.796103;eating
2010-11-06 10:41:14.796103;2010-11-06 10:54:03.515494;relax
2010-11-06 10:54:03.515494;2010-11-06 10:58:57.978869;meal_preparation
2010-11-06 10:58:57.978869;2010-11-06 11:05:35.596967;wash_dishes
2010-11-06 11:05:35.596966;2010-11-06 11:18:09.559514;relax
2010-11-06 11:18:09.559514;2010-11-06 11:18:13.630994;enter_home
2010-11-06 11:18:13.630994;2010-11-06 11:30:41.405325;relax
2010-11-06 11:30:41.405326;2010-11-06 11:35:42.616493;meal_preparation
2010-11-06 11:35:42.616492;2010-11-06 11:35:50.127813;leave_home
2010-11-06 11:35:50.127813;2010-11-06 11:35:54.248420;enter_home
2010-11-06 11:35:54.248420;2010-11-06 11:40:56.623696;meal_preparation
2010-11-06 11:40:56.623697;2010-11-06 11:41:00.749673;enter_home
2010-11-06 11:41:00.749673;2010-11-06 11:53:21.045173;relax
2010-11-06 11:53:21.045173;2010-11-06 11:53:28.482509;leave_home
2010-11-06 11:53:28.482509;2010-11-06 11:58:34.821548;meal_preparation
2010-11-06 11:58:34.821548;2010-11-06 12:03:42.640103;meal_preparation
2010-11-06 12:03:42.640103;2010-11-06 12:16:12.634410;relax
2010-11-06 12:16:12.634410;2010-11-06 12:29:02.758712;relax
2010-11-06 12:29:02.758712;2010-11-06 12:52:55.185077;work
2010-11-06 12:52:55.185077;2010-11-06 13:07:21.309985;relax
2010-11-06 13:07:21.309985;2010-11-06 13:12:57.299709;meal_preparation
2010-11-06 13:12:57.299710;2010-11-06 13:28:47.105932;relax
2010-11-06 13:28:47.105932;2010-11-06 13:34:33.124149;meal_preparation
2010-11-06 13:34:33.124149;2010-11-06 13:34:37.444256;enter_home
2010-11-06 13:34:37.444255;2010-11-06 13:40:26.061595;meal_preparation
2010-11-06 13:40:26.061595;2010-11-06 13:40:30.476983;enter_home
2010-11-06 13:40:30.476983;2010-11-06 13:46:24.384832;meal_preparation
2010-11-06 13:46:24.384832;2010-11-06 14:05:11.693008;relax
2010-11-06 14:05:11.693008;2010-11-06 14:11:19.263896;meal_preparation
2010-11-06 14:11:19.263897;2010-11-06 14:32:15.800623;relax
2010-11-06 14:32:15.800623;2010-11-06 14:32:21.527088;leave_home
2010-11-06 14:32:21.527088;2010-11-06 14:32:26.683846;enter_home
2010-11-06 14:32:26.683846;2010-11-06 14:38:48.367707;meal_preparation
2010-11-06 14:38:48.367706;2010-11-06 15:01:34.498543;relax
2010-11-06 15:01:34.498543;2010-11-06 15:25:33.754550;relax
2010-11-06 15:25:33.754551;2010-11-06 15:49:58.915596;relax
2010-11-06 15:49:58.915596;2010-11-06 16:14:09.112451;relax
2010-11-06 16:14:09.112451;2010-11-06 16:14:15.779652;enter_home
2010-11-06 16:14:15.779652;2010-11-06 16:37:28.356380;relax
2010-11-06 16:37:28.356380;2010-11-06 16:37:35.068565;enter_home
2010-11-06 16:37:35.068565;2010-11-06 16:45:04.590695;meal_preparation
2010-11-06 16:45:04.590695;2010-11-06 17:06:12.906599;relax
2010-11-06 17:06:12.906599;2010-11-06 17:13:51.983065;meal_preparation
2010-11-06 17:13:51.983065;2010-11-06 17:33:31.400091;relax
2010-11-06 17:33:31.400092;2010-11-06 17:52:18.986612;relax
2010-11-06 17:52:18.986611;2010-11-06 18:10:44.620611;relax
2010-11-06 18:10:44.620611;2010-11-06 18:10:50.396543;enter_home
2010-11-06 18:10:50.396543;2010-11-06 18:29:32.858575;relax
2010-11-06 18:29:32.858575;2010-11-06 18:29:38.507138;enter_home
2010-11-06 18:29:38.507138;2010-11-06 18:49:02.210339;relax
2010-11-06 18:49:02.210338;2010-11-06 19:09:59.816548;relax
2010-11-06 19:09:59.816549;2010-11-06 19:33:12.456167;relax
2010-11-06 19:33:12.456167;2010-11-06 19:39:11.961129;meal_preparation
2010-11-06 19:39:11.961128;2010-11-06 19:53:02.351137;eating
2010-11-06 19:53:02.351137;2010-11-06 20:23:01.382883;relax
2010-11-06 20:23:01.382883;2010-11-06 20:57:48.744595;relax
2010-11-06 20:57:48.744595;2010-11-06 21:37:09.787529;relax
2010-11-06 21:37:09.787529;2010-11-06 22:19:01.944823;relax
2010-11-06 22:19:01.944823;2010-11-06 22:59:59.398336;relax
2010-11-06 22:59:59.398336;2010-11-06 23:37:19.171662;relax
2010-11-06 23:37:19.171662;2010-11-07 04:11:24.227115;sleeping
2010-11-07 04:11:24.227116;2010-11-07 06:14:18.783191;sleeping
2010-11-07 06:14:18.783190;2010-11-07 06:18:11.386526;bed_to_toilet
2010-11-07 06:18:11.386526;2010-11-07 06:24:28.313543;meal_preparation
