date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 06:53:06.080185;sleeping
2011-04-29 06:53:06.080185;2011-04-29 07:01:40.448869;relax
2011-04-29 07:01:40.448869;2011-04-29 07:11:45.710855;meal_preparation
2011-04-29 07:11:45.710855;2011-04-29 07:11:48.411329;leave_home
2011-04-29 07:11:48.411329;2011-04-29 07:13:25.621352;meal_preparation
2011-04-29 07:13:25.621352;2011-04-29 07:21:40.284484;meal_preparation
2011-04-29 07:21:40.284483;2011-04-29 07:24:51.488425;relax
2011-04-29 07:24:51.488426;2011-04-29 07:24:56.330767;enter_home
2011-04-29 07:24:56.330767;2011-04-29 07:25:16.556616;meal_preparation
2011-04-29 07:25:16.556615;2011-04-29 07:33:51.581312;meal_preparation
2011-04-29 07:33:51.581313;2011-04-29 07:54:27.208896;meal_preparation
2011-04-29 07:54:27.208896;2011-04-29 08:00:15.213823;eating
2011-04-29 08:00:15.213823;2011-04-29 08:10:39.639679;meal_preparation
2011-04-29 08:10:39.639678;2011-04-29 08:10:43.183429;leave_home
2011-04-29 08:10:43.183429;2011-04-29 08:14:58.801271;eating
2011-04-29 08:14:58.801271;2011-04-29 08:15:03.396723;leave_home
2011-04-29 08:15:03.396723;2011-04-29 08:18:49.927616;meal_preparation
2011-04-29 08:18:49.927615;2011-04-29 08:41:03.879971;relax
2011-04-29 08:41:03.879971;2011-04-29 08:41:27.197792;meal_preparation
2011-04-29 08:41:27.197792;2011-04-29 08:50:13.303120;meal_preparation
2011-04-29 08:50:13.303120;2011-04-29 09:23:48.477590;relax
2011-04-29 09:23:48.477590;2011-04-29 10:20:08.850407;meal_preparation
2011-04-29 10:20:08.850407;2011-04-29 10:20:13.106251;leave_home
2011-04-29 10:20:13.106251;2011-04-29 10:24:25.863251;eating
2011-04-29 10:24:25.863251;2011-04-29 10:36:38.933961;meal_preparation
2011-04-29 10:36:38.933960;2011-04-29 10:41:10.461600;meal_preparation
2011-04-29 10:41:10.461600;2011-04-29 10:55:06.356634;work
2011-04-29 10:55:06.356634;2011-04-29 11:00:52.560766;relax
2011-04-29 11:00:52.560766;2011-04-29 11:08:49.491523;meal_preparation
2011-04-29 11:08:49.491522;2011-04-29 11:08:59.234161;leave_home
2011-04-29 11:08:59.234161;2011-04-29 11:09:06.450963;enter_home
2011-04-29 11:09:06.450963;2011-04-29 11:49:18.773291;relax
2011-04-29 11:49:18.773291;2011-04-29 12:04:25.073477;eating
2011-04-29 12:04:25.073477;2011-04-29 12:23:02.324541;meal_preparation
2011-04-29 12:23:02.324541;2011-04-29 13:14:14.885696;relax
2011-04-29 13:14:14.885696;2011-04-29 13:17:49.111489;meal_preparation
2011-04-29 13:17:49.111489;2011-04-29 13:38:11.914751;meal_preparation
2011-04-29 13:38:11.914751;2011-04-29 13:38:22.813142;enter_home
2011-04-29 13:38:22.813142;2011-04-29 13:38:30.344204;enter_home
2011-04-29 13:38:30.344204;2011-04-29 13:48:06.246102;meal_preparation
2011-04-29 13:48:06.246102;2011-04-29 13:49:00.207545;meal_preparation
2011-04-29 13:49:00.207545;2011-04-29 14:47:19.164379;relax
2011-04-29 14:47:19.164379;2011-04-29 14:52:46.369806;relax
2011-04-29 14:52:46.369806;2011-04-29 14:52:53.860421;enter_home
2011-04-29 14:52:53.860420;2011-04-29 15:07:57.894761;relax
2011-04-29 15:07:57.894761;2011-04-29 15:08:03.000213;leave_home
2011-04-29 15:08:03.000214;2011-04-29 15:08:10.863641;enter_home
2011-04-29 15:08:10.863640;2011-04-29 15:41:55.404017;relax
2011-04-29 15:41:55.404017;2011-04-29 15:58:27.626939;meal_preparation
2011-04-29 15:58:27.626939;2011-04-29 16:11:32.179122;meal_preparation
2011-04-29 16:11:32.179122;2011-04-29 17:06:16.466331;relax
2011-04-29 17:06:16.466331;2011-04-29 17:12:51.079716;meal_preparation
2011-04-29 17:12:51.079716;2011-04-29 17:13:55.030013;meal_preparation
2011-04-29 17:13:55.030013;2011-04-29 17:23:35.475341;relax
2011-04-29 17:23:35.475340;2011-04-29 17:23:38.083383;enter_home
2011-04-29 17:23:38.083384;2011-04-29 17:35:48.870059;meal_preparation
2011-04-29 17:35:48.870059;2011-04-29 17:52:02.105867;meal_preparation
2011-04-29 17:52:02.105867;2011-04-29 17:53:41.867162;meal_preparation
2011-04-29 17:53:41.867162;2011-04-29 18:01:49.612046;meal_preparation
2011-04-29 18:01:49.612046;2011-04-29 18:02:02.082338;enter_home
2011-04-29 18:02:02.082338;2011-04-29 18:02:53.586686;meal_preparation
2011-04-29 18:02:53.586686;2011-04-29 18:04:24.110695;meal_preparation
2011-04-29 18:04:24.110695;2011-04-29 18:09:11.591217;meal_preparation
2011-04-29 18:09:11.591217;2011-04-29 18:54:18.376729;relax
2011-04-29 18:54:18.376729;2011-04-29 19:11:25.723716;relax
2011-04-29 19:11:25.723716;2011-04-29 19:50:33.635400;relax
2011-04-29 19:50:33.635401;2011-04-29 20:01:01.645677;relax
2011-04-29 20:01:01.645677;2011-04-29 21:17:08.972913;relax
2011-04-29 21:17:08.972913;2011-04-29 21:40:32.581194;relax
2011-04-29 21:40:32.581193;2011-04-29 22:50:48.507372;relax
2011-04-29 22:50:48.507372;2011-04-29 23:27:23.701629;relax
2011-04-29 23:27:23.701630;2011-04-30 05:51:42.223794;sleeping
2011-04-30 05:51:42.223794;2011-04-30 05:57:12.227964;meal_preparation
2011-04-30 05:57:12.227964;2011-04-30 06:00:19.563774;bed_to_toilet
2011-04-30 06:00:19.563774;2011-04-30 06:02:15.908129;bed_to_toilet
2011-04-30 06:02:15.908129;2011-04-30 06:35:01.259454;relax
2011-04-30 06:35:01.259454;2011-04-30 07:24:12.521971;relax
2011-04-30 07:24:12.521970;2011-04-30 07:32:50.992751;meal_preparation
2011-04-30 07:32:50.992752;2011-04-30 07:39:19.604865;relax
2011-04-30 07:39:19.604865;2011-04-30 08:10:31.963387;relax
2011-04-30 08:10:31.963387;2011-04-30 08:17:27.648362;meal_preparation
2011-04-30 08:17:27.648362;2011-04-30 08:21:39.258071;meal_preparation
2011-04-30 08:21:39.258071;2011-04-30 08:26:47.453455;meal_preparation
2011-04-30 08:26:47.453455;2011-04-30 08:31:07.453618;meal_preparation
2011-04-30 08:31:07.453618;2011-04-30 08:41:11.477019;relax
2011-04-30 08:41:11.477019;2011-04-30 08:51:34.516813;eating
2011-04-30 08:51:34.516813;2011-04-30 09:12:23.468250;relax
2011-04-30 09:12:23.468250;2011-04-30 09:28:38.400526;relax
2011-04-30 09:28:38.400526;2011-04-30 09:42:49.519089;relax
2011-04-30 09:42:49.519090;2011-04-30 09:46:19.743641;meal_preparation
2011-04-30 09:46:19.743641;2011-04-30 09:55:48.172219;meal_preparation
2011-04-30 09:55:48.172219;2011-04-30 10:05:19.596090;eating
2011-04-30 10:05:19.596090;2011-04-30 10:11:30.311613;eating
2011-04-30 10:11:30.311613;2011-04-30 10:17:34.586876;meal_preparation
2011-04-30 10:17:34.586876;2011-04-30 10:19:19.191064;meal_preparation
2011-04-30 10:19:19.191064;2011-04-30 10:27:28.202830;work
2011-04-30 10:27:28.202830;2011-04-30 10:30:51.602682;meal_preparation
2011-04-30 10:30:51.602683;2011-04-30 10:58:56.340041;relax
2011-04-30 10:58:56.340040;2011-04-30 11:46:18.455192;relax
2011-04-30 11:46:18.455192;2011-04-30 11:54:14.070640;relax
2011-04-30 11:54:14.070640;2011-04-30 11:57:27.174210;eating
2011-04-30 11:57:27.174210;2011-04-30 11:57:31.056616;enter_home
2011-04-30 11:57:31.056616;2011-04-30 11:59:27.227498;wash_dishes
2011-04-30 11:59:27.227498;2011-04-30 11:59:32.622759;enter_home
2011-04-30 11:59:32.622759;2011-04-30 12:33:49.200548;meal_preparation
2011-04-30 12:33:49.200548;2011-04-30 12:33:54.256628;enter_home
2011-04-30 12:33:54.256628;2011-04-30 12:38:31.561453;relax
2011-04-30 12:38:31.561453;2011-04-30 12:44:50.123558;relax
2011-04-30 12:44:50.123558;2011-04-30 13:16:14.677106;relax
2011-04-30 13:16:14.677105;2011-04-30 13:35:29.005466;meal_preparation
2011-04-30 13:35:29.005467;2011-04-30 15:08:16.239820;relax
2011-04-30 15:08:16.239819;2011-04-30 15:08:28.235303;enter_home
2011-04-30 15:08:28.235303;2011-04-30 15:43:58.938175;relax
2011-04-30 15:43:58.938175;2011-04-30 15:44:02.361550;leave_home
2011-04-30 15:44:02.361550;2011-04-30 16:22:15.765893;relax
2011-04-30 16:22:15.765893;2011-04-30 17:17:22.169463;relax
2011-04-30 17:17:22.169463;2011-04-30 17:43:40.007310;meal_preparation
2011-04-30 17:43:40.007310;2011-04-30 17:46:30.274639;relax
2011-04-30 17:46:30.274639;2011-04-30 18:14:42.577069;relax
2011-04-30 18:14:42.577069;2011-04-30 18:20:16.479917;meal_preparation
2011-04-30 18:20:16.479917;2011-04-30 19:18:27.093340;relax
2011-04-30 19:18:27.093340;2011-04-30 19:19:04.247067;meal_preparation
2011-04-30 19:19:04.247067;2011-04-30 20:14:01.846375;relax
2011-04-30 20:14:01.846375;2011-04-30 21:21:00.243581;relax
2011-04-30 21:21:00.243580;2011-04-30 21:24:24.563866;meal_preparation
2011-04-30 21:24:24.563866;2011-04-30 21:45:56.231366;relax
2011-04-30 21:45:56.231366;2011-04-30 22:03:49.344219;relax
2011-04-30 22:03:49.344220;2011-04-30 22:03:56.146544;enter_home
2011-04-30 22:03:56.146544;2011-04-30 23:24:35.392933;relax
2011-04-30 23:24:35.392933;2011-05-01 02:25:25.348389;sleeping
2011-05-01 02:25:25.348389;2011-05-01 07:49:36.874183;sleeping
2011-05-01 07:49:36.874183;2011-05-01 07:54:36.361192;eating
2011-05-01 07:54:36.361192;2011-05-01 08:13:34.972926;relax
2011-05-01 08:13:34.972925;2011-05-01 08:13:39.241277;enter_home
