date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 05:35:45.682717;sleeping
2011-04-29 05:35:45.682717;2011-04-29 05:38:14.408669;bed_to_toilet
2011-04-29 05:38:14.408669;2011-04-29 05:38:14.408669;sleeping
2011-04-29 05:38:14.408669;2011-04-29 05:41:06.687443;bed_to_toilet
2011-04-29 05:41:06.687443;2011-04-29 05:49:35.356684;bed_to_toilet
2011-04-29 05:49:35.356684;2011-04-29 06:36:37.632542;relax
2011-04-29 06:36:37.632542;2011-04-29 06:46:54.786611;meal_preparation
2011-04-29 06:46:54.786611;2011-04-29 06:48:19.458018;meal_preparation
2011-04-29 06:48:19.458018;2011-04-29 06:51:27.520979;bed_to_toilet
2011-04-29 06:51:27.520979;2011-04-29 06:51:27.520979;sleeping
2011-04-29 06:51:27.520979;2011-04-29 07:03:24.750306;meal_preparation
2011-04-29 07:03:24.750306;2011-04-29 07:04:52.275587;relax
2011-04-29 07:04:52.275587;2011-04-29 07:11:06.615421;sleeping
2011-04-29 07:11:06.615421;2011-04-29 07:40:36.365489;relax
2011-04-29 07:40:36.365488;2011-04-29 08:31:04.039301;relax
2011-04-29 08:31:04.039301;2011-04-29 08:31:11.441306;leave_home
2011-04-29 08:31:11.441306;2011-04-29 08:36:28.779908;relax
2011-04-29 08:36:28.779908;2011-04-29 08:36:36.380467;leave_home
2011-04-29 08:36:36.380468;2011-04-29 08:47:18.967062;meal_preparation
2011-04-29 08:47:18.967062;2011-04-29 09:07:37.145805;relax
2011-04-29 09:07:37.145804;2011-04-29 09:20:56.266186;meal_preparation
2011-04-29 09:20:56.266187;2011-04-29 09:46:06.180192;relax
2011-04-29 09:46:06.180191;2011-04-29 14:44:56.447553;relax
2011-04-29 14:44:56.447553;2011-04-29 15:19:13.452794;relax
2011-04-29 15:19:13.452794;2011-04-29 20:40:42.732824;relax
2011-04-29 20:40:42.732824;2011-04-29 21:21:58.057783;relax
2011-04-29 21:21:58.057783;2011-04-29 22:19:06.596171;relax
2011-04-29 22:19:06.596172;2011-04-30 00:22:56.229827;relax
