date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 07:37:39.393079;sleeping
2011-04-29 07:37:39.393079;2011-04-29 07:46:09.333907;sleeping
2011-04-29 07:46:09.333907;2011-04-29 08:02:15.193921;relax
2011-04-29 08:02:15.193920;2011-04-29 08:02:18.164294;leave_home
2011-04-29 08:02:18.164294;2011-04-29 08:29:57.537418;relax
2011-04-29 08:29:57.537418;2011-04-29 08:50:02.117134;relax
2011-04-29 08:50:02.117134;2011-04-29 08:51:47.611667;meal_preparation
2011-04-29 08:51:47.611667;2011-04-29 08:57:57.580705;meal_preparation
2011-04-29 08:57:57.580705;2011-04-29 09:09:23.357928;relax
2011-04-29 09:09:23.357928;2011-04-29 09:16:25.314077;meal_preparation
2011-04-29 09:16:25.314077;2011-04-29 09:31:53.422295;eating
2011-04-29 09:31:53.422295;2011-04-29 09:32:01.956998;leave_home
2011-04-29 09:32:01.956998;2011-04-29 09:48:44.496737;relax
2011-04-29 09:48:44.496737;2011-04-29 09:50:59.166900;meal_preparation
2011-04-29 09:50:59.166900;2011-04-29 09:52:42.366505;meal_preparation
2011-04-29 09:52:42.366505;2011-04-29 09:58:40.221239;meal_preparation
2011-04-29 09:58:40.221239;2011-04-29 10:17:34.180016;relax
2011-04-29 10:17:34.180016;2011-04-29 10:17:38.160197;leave_home
2011-04-29 10:17:38.160197;2011-04-29 10:26:40.032291;meal_preparation
2011-04-29 10:26:40.032291;2011-04-29 10:55:23.654690;relax
2011-04-29 10:55:23.654690;2011-04-29 11:06:52.174604;relax
2011-04-29 11:06:52.174604;2011-04-29 11:33:25.087278;work
2011-04-29 11:33:25.087278;2011-04-29 11:56:26.228108;relax
2011-04-29 11:56:26.228107;2011-04-29 12:56:25.280818;meal_preparation
2011-04-29 12:56:25.280819;2011-04-29 12:57:59.553752;meal_preparation
2011-04-29 12:57:59.553752;2011-04-29 12:58:09.160970;enter_home
2011-04-29 12:58:09.160969;2011-04-29 13:06:01.010712;relax
2011-04-29 13:06:01.010712;2011-04-29 13:28:59.430866;relax
2011-04-29 13:28:59.430867;2011-04-29 14:36:57.684335;relax
2011-04-29 14:36:57.684335;2011-04-29 14:37:00.796466;leave_home
2011-04-29 14:37:00.796466;2011-04-29 14:37:04.219991;leave_home
2011-04-29 14:37:04.219991;2011-04-29 14:37:08.659140;enter_home
2011-04-29 14:37:08.659140;2011-04-29 15:05:19.243738;relax
2011-04-29 15:05:19.243738;2011-04-29 15:11:13.616633;eating
2011-04-29 15:11:13.616633;2011-04-29 15:11:18.356167;leave_home
2011-04-29 15:11:18.356167;2011-04-29 15:11:28.778860;enter_home
2011-04-29 15:11:28.778860;2011-04-29 15:14:36.095929;eating
2011-04-29 15:14:36.095929;2011-04-29 17:17:58.420264;relax
2011-04-29 17:17:58.420264;2011-04-29 17:24:01.436269;relax
2011-04-29 17:24:01.436269;2011-04-29 17:41:06.487289;relax
2011-04-29 17:41:06.487289;2011-04-29 18:40:14.959728;relax
2011-04-29 18:40:14.959729;2011-04-29 18:44:22.674510;meal_preparation
2011-04-29 18:44:22.674509;2011-04-29 18:44:46.732231;meal_preparation
2011-04-29 18:44:46.732231;2011-04-29 18:44:52.008959;enter_home
2011-04-29 18:44:52.008959;2011-04-29 19:36:09.016608;eating
2011-04-29 19:36:09.016608;2011-04-29 19:54:06.768304;relax
2011-04-29 19:54:06.768304;2011-04-29 20:01:56.742254;meal_preparation
2011-04-29 20:01:56.742254;2011-04-29 20:52:32.990195;relax
2011-04-29 20:52:32.990195;2011-04-29 23:44:27.628766;relax
2011-04-29 23:44:27.628766;2011-04-30 06:48:24.381851;sleeping
2011-04-30 06:48:24.381851;2011-04-30 07:32:25.962410;relax
2011-04-30 07:32:25.962410;2011-04-30 07:44:05.362922;meal_preparation
2011-04-30 07:44:05.362922;2011-04-30 08:23:19.485607;relax
2011-04-30 08:23:19.485607;2011-04-30 08:26:45.538875;meal_preparation
2011-04-30 08:26:45.538875;2011-04-30 08:52:26.813426;relax
