date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 00:39:59.561618;relax
2011-04-29 00:39:59.561618;2011-04-29 07:00:11.828393;sleeping
2011-04-29 07:00:11.828393;2011-04-29 07:08:28.730346;meal_preparation
2011-04-29 07:08:28.730345;2011-04-29 07:28:21.628297;relax
2011-04-29 07:28:21.628297;2011-04-29 07:40:22.649745;sleeping
2011-04-29 07:40:22.649745;2011-04-29 07:49:06.156816;meal_preparation
2011-04-29 07:49:06.156816;2011-04-29 07:50:53.206661;meal_preparation
2011-04-29 07:50:53.206661;2011-04-29 07:59:13.195433;meal_preparation
2011-04-29 07:59:13.195433;2011-04-29 08:03:29.456868;meal_preparation
2011-04-29 08:03:29.456868;2011-04-29 08:06:58.608428;meal_preparation
2011-04-29 08:06:58.608428;2011-04-29 08:07:03.551966;leave_home
2011-04-29 08:07:03.551966;2011-04-29 08:12:12.649810;meal_preparation
2011-04-29 08:12:12.649810;2011-04-29 08:12:16.697045;enter_home
2011-04-29 08:12:16.697045;2011-04-29 08:17:38.951504;meal_preparation
2011-04-29 08:17:38.951503;2011-04-29 08:30:41.392958;work
2011-04-29 08:30:41.392958;2011-04-29 08:30:45.371814;leave_home
2011-04-29 08:30:45.371815;2011-04-29 08:51:00.279563;relax
2011-04-29 08:51:00.279563;2011-04-29 09:03:45.587814;meal_preparation
2011-04-29 09:03:45.587814;2011-04-29 09:23:14.443683;relax
2011-04-29 09:23:14.443684;2011-04-29 09:29:53.002162;relax
2011-04-29 09:29:53.002161;2011-04-29 10:24:32.953064;meal_preparation
2011-04-29 10:24:32.953064;2011-04-29 10:58:34.580763;relax
2011-04-29 10:58:34.580763;2011-04-29 10:58:53.296284;leave_home
2011-04-29 10:58:53.296284;2011-04-29 10:59:02.730858;enter_home
2011-04-29 10:59:02.730859;2011-04-29 11:09:38.468337;eating
2011-04-29 11:09:38.468337;2011-04-29 11:17:05.903196;meal_preparation
2011-04-29 11:17:05.903196;2011-04-29 11:24:00.598283;wash_dishes
2011-04-29 11:24:00.598283;2011-04-29 12:11:31.512486;relax
2011-04-29 12:11:31.512486;2011-04-29 12:31:40.136883;meal_preparation
2011-04-29 12:31:40.136883;2011-04-29 12:31:45.203679;leave_home
2011-04-29 12:31:45.203679;2011-04-29 12:38:03.446271;meal_preparation
2011-04-29 12:38:03.446271;2011-04-29 13:31:25.972261;relax
2011-04-29 13:31:25.972261;2011-04-29 13:31:30.245830;enter_home
2011-04-29 13:31:30.245830;2011-04-29 13:31:33.641002;enter_home
2011-04-29 13:31:33.641002;2011-04-29 13:45:45.590533;relax
2011-04-29 13:45:45.590533;2011-04-29 13:58:24.370066;relax
2011-04-29 13:58:24.370066;2011-04-29 14:02:54.412330;meal_preparation
2011-04-29 14:02:54.412329;2011-04-29 14:27:19.267247;housekeeping
2011-04-29 14:27:19.267247;2011-04-29 14:27:21.282875;leave_home
2011-04-29 14:27:21.282876;2011-04-29 14:30:36.908426;relax
2011-04-29 14:30:36.908426;2011-04-29 14:30:41.130602;leave_home
2011-04-29 14:30:41.130601;2011-04-29 14:30:44.989963;leave_home
2011-04-29 14:30:44.989963;2011-04-29 14:30:50.536329;leave_home
2011-04-29 14:30:50.536329;2011-04-29 14:43:13.028098;relax
2011-04-29 14:43:13.028097;2011-04-29 14:43:17.693516;leave_home
2011-04-29 14:43:17.693516;2011-04-29 15:06:59.461836;eating
2011-04-29 15:06:59.461836;2011-04-29 15:31:45.836257;eating
2011-04-29 15:31:45.836257;2011-04-29 16:20:55.591638;relax
2011-04-29 16:20:55.591638;2011-04-29 16:36:12.981538;meal_preparation
2011-04-29 16:36:12.981538;2011-04-29 16:52:58.690889;meal_preparation
2011-04-29 16:52:58.690889;2011-04-29 17:46:44.265757;relax
2011-04-29 17:46:44.265758;2011-04-29 18:15:59.485855;meal_preparation
2011-04-29 18:15:59.485854;2011-04-29 18:38:16.529311;eating
2011-04-29 18:38:16.529312;2011-04-29 19:52:58.425808;relax
2011-04-29 19:52:58.425808;2011-04-29 20:00:56.647982;relax
2011-04-29 20:00:56.647982;2011-04-29 21:10:50.350871;relax
2011-04-29 21:10:50.350871;2011-04-29 22:49:35.804139;relax
2011-04-29 22:49:35.804139;2011-04-29 23:32:01.062821;relax
2011-04-29 23:32:01.062821;2011-04-30 02:11:43.331690;sleeping
2011-04-30 02:11:43.331690;2011-04-30 06:44:12.449187;sleeping
2011-04-30 06:44:12.449187;2011-04-30 06:48:21.242874;meal_preparation
2011-04-30 06:48:21.242873;2011-04-30 07:03:29.338726;relax
2011-04-30 07:03:29.338727;2011-04-30 07:31:27.565561;relax
2011-04-30 07:31:27.565560;2011-04-30 07:44:26.320793;meal_preparation
2011-04-30 07:44:26.320793;2011-04-30 07:47:41.275795;eating
2011-04-30 07:47:41.275795;2011-04-30 08:31:21.871302;relax
2011-04-30 08:31:21.871302;2011-04-30 08:38:13.929408;relax
2011-04-30 08:38:13.929408;2011-04-30 08:46:17.488029;relax
2011-04-30 08:46:17.488029;2011-04-30 08:50:50.051129;meal_preparation
2011-04-30 08:50:50.051129;2011-04-30 09:28:25.043073;relax
2011-04-30 09:28:25.043073;2011-04-30 11:08:56.809987;meal_preparation
2011-04-30 11:08:56.809987;2011-04-30 12:06:45.649037;relax
2011-04-30 12:06:45.649037;2011-04-30 12:18:13.112534;meal_preparation
2011-04-30 12:18:13.112534;2011-04-30 12:18:16.882447;leave_home
2011-04-30 12:18:16.882447;2011-04-30 12:19:51.740764;meal_preparation
2011-04-30 12:19:51.740764;2011-04-30 12:19:56.608235;enter_home
2011-04-30 12:19:56.608235;2011-04-30 12:31:56.918005;relax
2011-04-30 12:31:56.918005;2011-04-30 12:32:00.879194;leave_home
2011-04-30 12:32:00.879194;2011-04-30 13:07:20.434983;relax
2011-04-30 13:07:20.434983;2011-04-30 13:23:48.638886;meal_preparation
2011-04-30 13:23:48.638886;2011-04-30 13:23:55.056046;enter_home
2011-04-30 13:23:55.056047;2011-04-30 13:45:40.098501;relax
2011-04-30 13:45:40.098501;2011-04-30 14:02:52.031112;relax
2011-04-30 14:02:52.031112;2011-04-30 14:10:15.212742;eating
2011-04-30 14:10:15.212742;2011-04-30 14:27:08.463352;relax
2011-04-30 14:27:08.463352;2011-04-30 14:33:19.241688;meal_preparation
2011-04-30 14:33:19.241688;2011-04-30 14:48:38.280683;relax
2011-04-30 14:48:38.280683;2011-04-30 14:48:43.287151;enter_home
2011-04-30 14:48:43.287150;2011-04-30 15:22:22.245397;relax
2011-04-30 15:22:22.245397;2011-04-30 16:38:13.322809;relax
2011-04-30 16:38:13.322809;2011-04-30 16:44:24.365042;meal_preparation
2011-04-30 16:44:24.365042;2011-04-30 17:22:09.775785;relax
2011-04-30 17:22:09.775784;2011-04-30 17:22:17.464639;meal_preparation
2011-04-30 17:22:17.464639;2011-04-30 17:34:32.486146;meal_preparation
2011-04-30 17:34:32.486146;2011-04-30 17:35:00.440711;leave_home
2011-04-30 17:35:00.440711;2011-04-30 17:48:34.619462;relax
2011-04-30 17:48:34.619462;2011-04-30 18:19:12.274863;relax
2011-04-30 18:19:12.274862;2011-04-30 19:16:35.251166;relax
2011-04-30 19:16:35.251166;2011-04-30 20:18:25.018129;relax
2011-04-30 20:18:25.018129;2011-04-30 20:51:50.988639;eating
2011-04-30 20:51:50.988639;2011-04-30 22:19:06.235740;relax
2011-04-30 22:19:06.235740;2011-04-30 22:46:56.686670;relax
2011-04-30 22:46:56.686670;2011-05-01 00:14:45.710871;relax
