date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 02:52:41.375979;sleeping
2011-04-29 02:52:41.375979;2011-04-29 06:26:50.514381;sleeping
2011-04-29 06:26:50.514381;2011-04-29 06:35:36.602127;meal_preparation
2011-04-29 06:35:36.602126;2011-04-29 06:37:15.296059;bed_to_toilet
2011-04-29 06:37:15.296059;2011-04-29 06:58:37.493943;relax
2011-04-29 06:58:37.493943;2011-04-29 07:01:17.298531;bed_to_toilet
2011-04-29 07:01:17.298531;2011-04-29 07:07:27.798964;meal_preparation
2011-04-29 07:07:27.798964;2011-04-29 08:06:33.893364;relax
2011-04-29 08:06:33.893365;2011-04-29 08:53:23.037133;relax
2011-04-29 08:53:23.037133;2011-04-29 09:00:43.665434;eating
2011-04-29 09:00:43.665434;2011-04-29 09:04:41.406761;meal_preparation
2011-04-29 09:04:41.406761;2011-04-29 09:20:45.870255;relax
2011-04-29 09:20:45.870255;2011-04-29 11:12:32.754768;meal_preparation
2011-04-29 11:12:32.754769;2011-04-29 11:21:31.839378;meal_preparation
2011-04-29 11:21:31.839377;2011-04-29 11:26:15.609829;relax
2011-04-29 11:26:15.609829;2011-04-29 11:26:21.099728;leave_home
2011-04-29 11:26:21.099728;2011-04-29 11:26:25.225028;leave_home
2011-04-29 11:26:25.225028;2011-04-29 11:26:30.716681;leave_home
2011-04-29 11:26:30.716681;2011-04-29 11:35:24.565173;meal_preparation
2011-04-29 11:35:24.565172;2011-04-29 12:19:58.432805;relax
2011-04-29 12:19:58.432806;2011-04-29 13:17:03.750210;relax
2011-04-29 13:17:03.750210;2011-04-29 14:12:54.873632;relax
2011-04-29 14:12:54.873632;2011-04-29 14:58:32.814038;relax
2011-04-29 14:58:32.814037;2011-04-29 14:58:37.442953;leave_home
2011-04-29 14:58:37.442953;2011-04-29 14:58:41.725609;leave_home
2011-04-29 14:58:41.725610;2011-04-29 14:58:46.992638;enter_home
2011-04-29 14:58:46.992638;2011-04-29 14:58:51.027673;enter_home
2011-04-29 14:58:51.027673;2011-04-29 16:33:24.236422;relax
2011-04-29 16:33:24.236423;2011-04-29 16:37:58.868888;meal_preparation
2011-04-29 16:37:58.868887;2011-04-29 17:09:07.553949;relax
2011-04-29 17:09:07.553949;2011-04-29 17:09:14.332826;leave_home
2011-04-29 17:09:14.332827;2011-04-29 17:29:29.252696;meal_preparation
2011-04-29 17:29:29.252696;2011-04-29 18:05:58.505274;relax
2011-04-29 18:05:58.505274;2011-04-29 18:16:08.488610;eating
2011-04-29 18:16:08.488610;2011-04-29 19:01:33.307256;relax
2011-04-29 19:01:33.307257;2011-04-29 19:08:36.127350;meal_preparation
2011-04-29 19:08:36.127349;2011-04-29 20:29:00.444028;relax
2011-04-29 20:29:00.444028;2011-04-29 20:42:58.541169;work
2011-04-29 20:42:58.541169;2011-04-29 21:32:07.556462;relax
2011-04-29 21:32:07.556461;2011-04-29 22:10:04.700963;relax
2011-04-29 22:10:04.700963;2011-04-30 00:13:05.421241;relax
2011-04-30 00:13:05.421241;2011-04-30 00:17:15.891974;bed_to_toilet
2011-04-30 00:17:15.891974;2011-04-30 00:17:54.255416;bed_to_toilet
2011-04-30 00:17:54.255416;2011-04-30 07:31:14.598958;sleeping
2011-04-30 07:31:14.598958;2011-04-30 08:43:55.767609;relax
2011-04-30 08:43:55.767609;2011-04-30 08:56:17.904008;meal_preparation
2011-04-30 08:56:17.904008;2011-04-30 08:56:21.603666;leave_home
2011-04-30 08:56:21.603666;2011-04-30 09:45:01.981150;relax
2011-04-30 09:45:01.981150;2011-04-30 09:49:27.900519;meal_preparation
2011-04-30 09:49:27.900520;2011-04-30 09:55:52.483202;meal_preparation
2011-04-30 09:55:52.483202;2011-04-30 10:02:20.402537;meal_preparation
2011-04-30 10:02:20.402536;2011-04-30 10:02:25.176686;meal_preparation
2011-04-30 10:02:25.176686;2011-04-30 10:39:58.134427;meal_preparation
2011-04-30 10:39:58.134428;2011-04-30 10:54:25.724342;eating
2011-04-30 10:54:25.724342;2011-04-30 11:03:11.841433;work
2011-04-30 11:03:11.841432;2011-04-30 11:03:31.010665;enter_home
2011-04-30 11:03:31.010665;2011-04-30 11:12:57.731200;meal_preparation
2011-04-30 11:12:57.731200;2011-04-30 11:13:02.965777;enter_home
2011-04-30 11:13:02.965777;2011-04-30 11:30:30.237028;eating
2011-04-30 11:30:30.237028;2011-04-30 11:30:33.915488;leave_home
2011-04-30 11:30:33.915487;2011-04-30 11:30:39.935880;enter_home
2011-04-30 11:30:39.935881;2011-04-30 11:30:43.360951;leave_home
2011-04-30 11:30:43.360951;2011-04-30 11:30:45.219413;leave_home
2011-04-30 11:30:45.219412;2011-04-30 11:30:47.462045;enter_home
2011-04-30 11:30:47.462046;2011-04-30 11:30:49.282677;leave_home
2011-04-30 11:30:49.282677;2011-04-30 11:30:55.801407;leave_home
2011-04-30 11:30:55.801408;2011-04-30 11:43:26.293790;meal_preparation
2011-04-30 11:43:26.293789;2011-04-30 11:49:03.933221;relax
2011-04-30 11:49:03.933221;2011-04-30 11:57:15.854487;meal_preparation
2011-04-30 11:57:15.854488;2011-04-30 11:57:20.436958;enter_home
2011-04-30 11:57:20.436958;2011-04-30 12:15:18.868674;meal_preparation
2011-04-30 12:15:18.868673;2011-04-30 12:26:45.397324;meal_preparation
2011-04-30 12:26:45.397325;2011-04-30 12:37:53.199556;eating
2011-04-30 12:37:53.199556;2011-04-30 12:37:57.292716;leave_home
2011-04-30 12:37:57.292716;2011-04-30 13:44:23.601022;relax
2011-04-30 13:44:23.601022;2011-04-30 13:53:56.639344;meal_preparation
2011-04-30 13:53:56.639344;2011-04-30 13:54:03.009645;enter_home
2011-04-30 13:54:03.009645;2011-04-30 14:53:23.175850;relax
