date;end_date;label
2011-04-29 00:00:00.000000;2011-04-29 01:19:24.858378;sleeping
2011-04-29 01:19:24.858378;2011-04-29 06:21:02.017412;sleeping
2011-04-29 06:21:02.017412;2011-04-29 06:24:00.137699;wash_dishes
2011-04-29 06:24:00.137699;2011-04-29 06:27:28.559071;meal_preparation
2011-04-29 06:27:28.559071;2011-04-29 06:33:29.783967;meal_preparation
2011-04-29 06:33:29.783967;2011-04-29 07:00:05.755296;relax
2011-04-29 07:00:05.755296;2011-04-29 07:05:14.752408;meal_preparation
2011-04-29 07:05:14.752408;2011-04-29 07:18:19.694764;meal_preparation
2011-04-29 07:18:19.694764;2011-04-29 07:29:07.239770;meal_preparation
2011-04-29 07:29:07.239769;2011-04-29 08:21:06.955612;relax
2011-04-29 08:21:06.955612;2011-04-29 08:29:39.982955;relax
2011-04-29 08:29:39.982955;2011-04-29 08:29:44.687393;leave_home
2011-04-29 08:29:44.687393;2011-04-29 08:38:51.842749;relax
2011-04-29 08:38:51.842749;2011-04-29 08:44:32.112635;relax
2011-04-29 08:44:32.112636;2011-04-29 08:44:36.449232;leave_home
2011-04-29 08:44:36.449232;2011-04-29 09:08:28.565229;relax
2011-04-29 09:08:28.565228;2011-04-29 09:21:16.672333;work
2011-04-29 09:21:16.672333;2011-04-29 10:33:28.425805;meal_preparation
2011-04-29 10:33:28.425805;2011-04-29 10:56:15.330711;eating
2011-04-29 10:56:15.330711;2011-04-29 11:04:22.588809;meal_preparation
2011-04-29 11:04:22.588809;2011-04-29 11:04:38.728429;enter_home
2011-04-29 11:04:38.728429;2011-04-29 11:19:23.130164;relax
2011-04-29 11:19:23.130164;2011-04-29 12:16:38.823883;relax
2011-04-29 12:16:38.823883;2011-04-29 12:35:08.687740;relax
2011-04-29 12:35:08.687740;2011-04-29 12:35:13.573111;leave_home
2011-04-29 12:35:13.573112;2011-04-29 13:14:53.445425;relax
2011-04-29 13:14:53.445425;2011-04-29 13:29:04.787524;eating
2011-04-29 13:29:04.787524;2011-04-29 14:47:50.746697;relax
2011-04-29 14:47:50.746697;2011-04-29 14:49:27.741353;relax
2011-04-29 14:49:27.741353;2011-04-29 15:19:05.592862;relax
2011-04-29 15:19:05.592861;2011-04-29 17:17:20.635755;relax
2011-04-29 17:17:20.635756;2011-04-29 17:17:31.791417;enter_home
2011-04-29 17:17:31.791416;2011-04-29 17:18:30.044162;meal_preparation
2011-04-29 17:18:30.044162;2011-04-29 17:26:18.619275;meal_preparation
2011-04-29 17:26:18.619275;2011-04-29 17:33:38.360334;relax
2011-04-29 17:33:38.360334;2011-04-29 17:35:32.513234;leave_home
2011-04-29 17:35:32.513233;2011-04-29 17:41:50.292990;meal_preparation
2011-04-29 17:41:50.292990;2011-04-29 17:44:56.683496;relax
2011-04-29 17:44:56.683497;2011-04-29 17:54:53.706956;relax
2011-04-29 17:54:53.706956;2011-04-29 18:11:54.775607;meal_preparation
2011-04-29 18:11:54.775607;2011-04-29 19:56:57.182990;relax
2011-04-29 19:56:57.182989;2011-04-29 20:48:10.120411;relax
2011-04-29 20:48:10.120411;2011-04-29 22:58:51.271197;relax
2011-04-29 22:58:51.271197;2011-04-29 23:43:32.906042;relax
2011-04-29 23:43:32.906042;2011-04-30 05:12:49.425012;sleeping
2011-04-30 05:12:49.425012;2011-04-30 08:45:11.263941;sleeping
2011-04-30 08:45:11.263941;2011-04-30 09:24:22.883945;relax
2011-04-30 09:24:22.883945;2011-04-30 10:01:52.165174;relax
2011-04-30 10:01:52.165174;2011-04-30 10:07:07.421979;eating
2011-04-30 10:07:07.421978;2011-04-30 10:17:36.238916;meal_preparation
2011-04-30 10:17:36.238916;2011-04-30 10:24:52.959232;meal_preparation
2011-04-30 10:24:52.959233;2011-04-30 10:32:34.976563;meal_preparation
2011-04-30 10:32:34.976562;2011-04-30 10:55:07.176361;relax
2011-04-30 10:55:07.176362;2011-04-30 10:55:25.735466;leave_home
2011-04-30 10:55:25.735466;2011-04-30 11:28:08.701277;eating
2011-04-30 11:28:08.701276;2011-04-30 11:28:12.436294;leave_home
2011-04-30 11:28:12.436294;2011-04-30 11:28:15.513460;leave_home
2011-04-30 11:28:15.513460;2011-04-30 12:04:47.918290;relax
2011-04-30 12:04:47.918290;2011-04-30 12:25:36.947200;relax
2011-04-30 12:25:36.947200;2011-04-30 13:07:41.247864;relax
2011-04-30 13:07:41.247864;2011-04-30 13:20:36.952197;meal_preparation
2011-04-30 13:20:36.952197;2011-04-30 13:25:20.422697;meal_preparation
2011-04-30 13:25:20.422696;2011-04-30 14:30:06.948071;relax
2011-04-30 14:30:06.948071;2011-04-30 15:00:22.858202;relax
2011-04-30 15:00:22.858202;2011-04-30 15:09:19.623078;meal_preparation
2011-04-30 15:09:19.623078;2011-04-30 15:17:43.476673;wash_dishes
2011-04-30 15:17:43.476673;2011-04-30 17:05:33.096877;relax
2011-04-30 17:05:33.096877;2011-04-30 17:14:34.658633;housekeeping
2011-04-30 17:14:34.658633;2011-04-30 17:14:40.863170;leave_home
2011-04-30 17:14:40.863171;2011-04-30 17:29:11.878051;meal_preparation
2011-04-30 17:29:11.878050;2011-04-30 18:05:12.968038;relax
2011-04-30 18:05:12.968038;2011-04-30 18:51:35.538380;relax
2011-04-30 18:51:35.538380;2011-04-30 19:05:35.176426;relax
2011-04-30 19:05:35.176426;2011-04-30 19:32:54.791446;relax
2011-04-30 19:32:54.791446;2011-04-30 19:39:43.300845;meal_preparation
2011-04-30 19:39:43.300845;2011-04-30 20:33:18.749177;relax
2011-04-30 20:33:18.749177;2011-04-30 21:18:24.857547;relax
2011-04-30 21:18:24.857546;2011-04-30 22:29:34.446856;relax
2011-04-30 22:29:34.446856;2011-04-30 22:36:10.590355;relax
