date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 06:26:30.054614;sleeping
2010-11-05 06:26:30.054614;2010-11-05 06:38:29.476402;meal_preparation
2010-11-05 06:38:29.476402;2010-11-05 06:47:13.309194;meal_preparation
2010-11-05 06:47:13.309194;2010-11-05 06:53:20.041413;eating
2010-11-05 06:53:20.041413;2010-11-05 07:06:52.413692;meal_preparation
2010-11-05 07:06:52.413692;2010-11-05 07:22:10.929712;relax
2010-11-05 07:22:10.929712;2010-11-05 07:34:33.142465;work
2010-11-05 07:34:33.142466;2010-11-05 07:43:31.170068;meal_preparation
2010-11-05 07:43:31.170068;2010-11-05 08:28:57.087520;relax
2010-11-05 08:28:57.087520;2010-11-05 08:32:40.408245;meal_preparation
2010-11-05 08:32:40.408245;2010-11-05 08:58:05.422530;relax
2010-11-05 08:58:05.422530;2010-11-05 09:04:35.836433;meal_preparation
2010-11-05 09:04:35.836434;2010-11-05 09:10:26.747847;meal_preparation
2010-11-05 09:10:26.747847;2010-11-05 09:13:22.797592;meal_preparation
2010-11-05 09:13:22.797592;2010-11-05 09:20:21.114273;meal_preparation
2010-11-05 09:20:21.114273;2010-11-05 09:20:26.278828;leave_home
2010-11-05 09:20:26.278828;2010-11-05 09:25:02.725344;wash_dishes
2010-11-05 09:25:02.725344;2010-11-05 09:50:11.968510;meal_preparation
2010-11-05 09:50:11.968510;2010-11-05 10:42:07.167234;relax
2010-11-05 10:42:07.167234;2010-11-05 10:42:12.086812;leave_home
2010-11-05 10:42:12.086812;2010-11-05 10:48:52.008612;meal_preparation
2010-11-05 10:48:52.008611;2010-11-05 11:05:12.485597;relax
2010-11-05 11:05:12.485597;2010-11-05 11:36:27.588040;relax
2010-11-05 11:36:27.588040;2010-11-05 11:36:34.069099;enter_home
2010-11-05 11:36:34.069099;2010-11-05 11:39:13.841684;relax
2010-11-05 11:39:13.841684;2010-11-05 11:44:31.858637;relax
2010-11-05 11:44:31.858637;2010-11-05 12:44:03.212491;relax
2010-11-05 12:44:03.212491;2010-11-05 13:56:01.061578;relax
2010-11-05 13:56:01.061579;2010-11-05 14:13:43.545706;relax
2010-11-05 14:13:43.545705;2010-11-05 14:13:47.763315;leave_home
2010-11-05 14:13:47.763316;2010-11-05 15:21:07.160200;relax
2010-11-05 15:21:07.160200;2010-11-05 16:18:03.027510;relax
2010-11-05 16:18:03.027510;2010-11-05 16:45:26.202204;relax
2010-11-05 16:45:26.202203;2010-11-05 16:49:17.743060;relax
2010-11-05 16:49:17.743060;2010-11-05 18:10:44.084904;relax
2010-11-05 18:10:44.084904;2010-11-05 18:19:15.763750;relax
2010-11-05 18:19:15.763750;2010-11-05 18:22:55.895217;relax
2010-11-05 18:22:55.895218;2010-11-05 19:38:22.186059;relax
2010-11-05 19:38:22.186059;2010-11-05 20:18:30.133958;relax
2010-11-05 20:18:30.133958;2010-11-05 21:12:18.451178;relax
2010-11-05 21:12:18.451178;2010-11-05 22:08:22.423105;relax
2010-11-05 22:08:22.423105;2010-11-05 22:26:12.233054;work
2010-11-05 22:26:12.233054;2010-11-05 22:39:36.022046;relax
2010-11-05 22:39:36.022046;2010-11-06 04:19:19.244974;sleeping
2010-11-06 04:19:19.244974;2010-11-06 04:21:39.224014;bed_to_toilet
2010-11-06 04:21:39.224014;2010-11-06 06:07:45.506607;sleeping
2010-11-06 06:07:45.506607;2010-11-06 06:23:05.780401;relax
2010-11-06 06:23:05.780401;2010-11-06 06:41:25.914425;relax
2010-11-06 06:41:25.914425;2010-11-06 07:46:25.590954;relax
2010-11-06 07:46:25.590954;2010-11-06 08:01:23.074093;meal_preparation
2010-11-06 08:01:23.074093;2010-11-06 08:31:31.706385;relax
2010-11-06 08:31:31.706385;2010-11-06 08:42:53.814407;meal_preparation
2010-11-06 08:42:53.814407;2010-11-06 08:51:41.469500;meal_preparation
2010-11-06 08:51:41.469500;2010-11-06 08:56:22.808511;meal_preparation
2010-11-06 08:56:22.808511;2010-11-06 09:00:44.819286;meal_preparation
2010-11-06 09:00:44.819286;2010-11-06 09:01:14.992557;meal_preparation
2010-11-06 09:01:14.992557;2010-11-06 09:10:19.331728;eating
2010-11-06 09:10:19.331727;2010-11-06 10:00:32.480211;relax
2010-11-06 10:00:32.480211;2010-11-06 10:10:17.692300;meal_preparation
2010-11-06 10:10:17.692300;2010-11-06 10:24:20.365576;eating
2010-11-06 10:24:20.365576;2010-11-06 10:24:27.008020;leave_home
2010-11-06 10:24:27.008020;2010-11-06 10:24:31.179884;leave_home
2010-11-06 10:24:31.179884;2010-11-06 10:24:34.974720;leave_home
2010-11-06 10:24:34.974719;2010-11-06 10:27:00.016268;meal_preparation
2010-11-06 10:27:00.016268;2010-11-06 10:27:07.917209;enter_home
2010-11-06 10:27:07.917209;2010-11-06 10:27:12.417757;leave_home
2010-11-06 10:27:12.417758;2010-11-06 10:27:16.904361;leave_home
2010-11-06 10:27:16.904361;2010-11-06 10:32:15.453313;eating
2010-11-06 10:32:15.453313;2010-11-06 10:39:45.087884;meal_preparation
2010-11-06 10:39:45.087884;2010-11-06 10:39:46.079203;leave_home
2010-11-06 10:39:46.079203;2010-11-06 10:46:46.079094;eating
2010-11-06 10:46:46.079094;2010-11-06 11:04:18.088668;wash_dishes
2010-11-06 11:04:18.088668;2010-11-06 11:23:03.176685;housekeeping
2010-11-06 11:23:03.176685;2010-11-06 11:40:20.103144;meal_preparation
2010-11-06 11:40:20.103145;2010-11-06 11:50:21.703073;meal_preparation
2010-11-06 11:50:21.703073;2010-11-06 12:29:46.626716;meal_preparation
2010-11-06 12:29:46.626716;2010-11-06 13:06:48.143769;relax
2010-11-06 13:06:48.143769;2010-11-06 13:06:52.741719;leave_home
2010-11-06 13:06:52.741719;2010-11-06 13:43:24.899903;relax
2010-11-06 13:43:24.899902;2010-11-06 14:20:31.665659;relax
2010-11-06 14:20:31.665659;2010-11-06 14:26:12.082902;meal_preparation
2010-11-06 14:26:12.082902;2010-11-06 15:09:16.252850;relax
2010-11-06 15:09:16.252849;2010-11-06 15:12:35.821536;meal_preparation
2010-11-06 15:12:35.821536;2010-11-06 15:12:51.685982;enter_home
2010-11-06 15:12:51.685982;2010-11-06 15:26:40.246731;work
2010-11-06 15:26:40.246731;2010-11-06 15:29:37.395100;meal_preparation
2010-11-06 15:29:37.395100;2010-11-06 15:29:43.337571;enter_home
2010-11-06 15:29:43.337571;2010-11-06 16:29:54.088419;relax
2010-11-06 16:29:54.088420;2010-11-06 16:52:19.349053;relax
2010-11-06 16:52:19.349052;2010-11-06 17:09:02.305792;relax
2010-11-06 17:09:02.305792;2010-11-06 17:21:30.901093;meal_preparation
2010-11-06 17:21:30.901093;2010-11-06 17:38:48.458179;meal_preparation
2010-11-06 17:38:48.458179;2010-11-06 17:45:54.871251;meal_preparation
2010-11-06 17:45:54.871251;2010-11-06 17:53:27.751786;meal_preparation
2010-11-06 17:53:27.751786;2010-11-06 17:57:22.604074;eating
2010-11-06 17:57:22.604074;2010-11-06 17:57:30.657905;enter_home
2010-11-06 17:57:30.657905;2010-11-06 18:03:14.255620;eating
2010-11-06 18:03:14.255620;2010-11-06 18:03:20.158787;enter_home
2010-11-06 18:03:20.158787;2010-11-06 18:18:32.046257;meal_preparation
2010-11-06 18:18:32.046257;2010-11-06 18:36:39.841932;relax
2010-11-06 18:36:39.841932;2010-11-06 19:27:27.899861;relax
2010-11-06 19:27:27.899861;2010-11-06 19:27:36.028035;enter_home
2010-11-06 19:27:36.028035;2010-11-06 19:46:47.579460;meal_preparation
2010-11-06 19:46:47.579461;2010-11-06 20:33:53.487938;relax
2010-11-06 20:33:53.487938;2010-11-06 20:44:53.087046;wash_dishes
2010-11-06 20:44:53.087046;2010-11-06 22:26:45.058892;relax
2010-11-06 22:26:45.058892;2010-11-07 02:49:59.400022;sleeping
2010-11-07 02:49:59.400022;2010-11-07 03:04:32.856226;relax
2010-11-07 03:04:32.856226;2010-11-07 03:07:13.623411;bed_to_toilet
2010-11-07 03:07:13.623411;2010-11-07 03:11:17.489368;bed_to_toilet
2010-11-07 03:11:17.489368;2010-11-07 03:13:39.190582;bed_to_toilet
2010-11-07 03:13:39.190582;2010-11-07 03:17:19.304224;bed_to_toilet
2010-11-07 03:17:19.304224;2010-11-07 03:21:05.691010;meal_preparation
2010-11-07 03:21:05.691011;2010-11-07 06:29:11.937983;sleeping
2010-11-07 06:29:11.937983;2010-11-07 06:40:46.614188;meal_preparation
2010-11-07 06:40:46.614188;2010-11-07 06:48:56.610375;meal_preparation
2010-11-07 06:48:56.610375;2010-11-07 07:09:19.235622;meal_preparation
2010-11-07 07:09:19.235621;2010-11-07 07:19:01.367525;meal_preparation
2010-11-07 07:19:01.367526;2010-11-07 07:20:11.662357;meal_preparation
2010-11-07 07:20:11.662357;2010-11-07 07:27:08.975216;eating
2010-11-07 07:27:08.975216;2010-11-07 07:38:15.259573;meal_preparation
2010-11-07 07:38:15.259573;2010-11-07 08:15:36.865770;relax
2010-11-07 08:15:36.865770;2010-11-07 08:35:06.252606;relax
2010-11-07 08:35:06.252606;2010-11-07 08:56:10.850330;meal_preparation
2010-11-07 08:56:10.850330;2010-11-07 09:50:29.268625;relax
2010-11-07 09:50:29.268625;2010-11-07 09:50:33.037106;enter_home
2010-11-07 09:50:33.037106;2010-11-07 09:58:40.402647;meal_preparation
2010-11-07 09:58:40.402647;2010-11-07 10:45:35.022421;relax
2010-11-07 10:45:35.022421;2010-11-07 10:49:23.947088;relax
2010-11-07 10:49:23.947088;2010-11-07 10:49:56.957710;leave_home
2010-11-07 10:49:56.957710;2010-11-07 10:51:16.556383;meal_preparation
2010-11-07 10:51:16.556383;2010-11-07 11:14:59.435332;relax
2010-11-07 11:14:59.435332;2010-11-07 11:15:06.284852;leave_home
2010-11-07 11:15:06.284852;2010-11-07 11:15:11.007260;leave_home
2010-11-07 11:15:11.007260;2010-11-07 11:15:14.586094;leave_home
2010-11-07 11:15:14.586094;2010-11-07 11:43:11.826287;relax
2010-11-07 11:43:11.826288;2010-11-07 11:58:02.798926;meal_preparation
2010-11-07 11:58:02.798926;2010-11-07 11:59:53.484832;wash_dishes
2010-11-07 11:59:53.484832;2010-11-07 12:15:21.053121;meal_preparation
2010-11-07 12:15:21.053121;2010-11-07 12:27:56.622240;relax
2010-11-07 12:27:56.622240;2010-11-07 12:31:54.298640;relax
2010-11-07 12:31:54.298640;2010-11-07 12:51:45.129566;relax
2010-11-07 12:51:45.129566;2010-11-07 13:05:25.447035;meal_preparation
2010-11-07 13:05:25.447035;2010-11-07 13:28:06.900194;relax
2010-11-07 13:28:06.900194;2010-11-07 13:35:41.716397;relax
2010-11-07 13:35:41.716398;2010-11-07 13:35:47.994502;leave_home
2010-11-07 13:35:47.994501;2010-11-07 13:41:58.108452;meal_preparation
2010-11-07 13:41:58.108452;2010-11-07 13:54:36.550506;relax
2010-11-07 13:54:36.550507;2010-11-07 13:59:01.669765;relax
2010-11-07 13:59:01.669764;2010-11-07 15:06:08.420689;relax
2010-11-07 15:06:08.420689;2010-11-07 15:06:40.306173;enter_home
2010-11-07 15:06:40.306173;2010-11-07 15:17:43.713839;relax
2010-11-07 15:17:43.713840;2010-11-07 16:19:20.348736;relax
2010-11-07 16:19:20.348736;2010-11-07 17:43:19.221085;relax
2010-11-07 17:43:19.221085;2010-11-07 18:41:36.435204;relax
2010-11-07 18:41:36.435204;2010-11-07 18:41:45.051589;enter_home
2010-11-07 18:41:45.051589;2010-11-07 18:52:03.603823;relax
2010-11-07 18:52:03.603823;2010-11-07 18:57:29.046178;relax
