date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 03:09:35.635499;sleeping
2010-11-05 03:09:35.635499;2010-11-05 06:46:52.149687;sleeping
2010-11-05 06:46:52.149686;2010-11-05 07:12:18.716365;meal_preparation
2010-11-05 07:12:18.716365;2010-11-05 07:19:10.516194;relax
2010-11-05 07:19:10.516194;2010-11-05 07:26:36.978433;meal_preparation
2010-11-05 07:26:36.978433;2010-11-05 07:52:47.582694;relax
2010-11-05 07:52:47.582695;2010-11-05 07:56:00.727818;meal_preparation
2010-11-05 07:56:00.727818;2010-11-05 07:56:25.684584;enter_home
2010-11-05 07:56:25.684584;2010-11-05 08:00:20.956097;meal_preparation
2010-11-05 08:00:20.956097;2010-11-05 08:09:45.246394;meal_preparation
2010-11-05 08:09:45.246394;2010-11-05 08:35:31.908350;relax
2010-11-05 08:35:31.908350;2010-11-05 08:57:57.110577;relax
2010-11-05 08:57:57.110577;2010-11-05 09:48:01.999635;relax
2010-11-05 09:48:01.999636;2010-11-05 09:53:20.143920;work
2010-11-05 09:53:20.143919;2010-11-05 09:58:36.897934;relax
2010-11-05 09:58:36.897935;2010-11-05 09:59:36.831987;meal_preparation
2010-11-05 09:59:36.831987;2010-11-05 10:13:41.306172;relax
2010-11-05 10:13:41.306171;2010-11-05 10:16:24.777430;eating
2010-11-05 10:16:24.777431;2010-11-05 10:16:27.292550;leave_home
2010-11-05 10:16:27.292550;2010-11-05 10:34:24.404859;work
2010-11-05 10:34:24.404859;2010-11-05 10:34:31.184417;enter_home
2010-11-05 10:34:31.184416;2010-11-05 10:34:44.487217;leave_home
2010-11-05 10:34:44.487217;2010-11-05 11:01:43.918682;relax
2010-11-05 11:01:43.918682;2010-11-05 11:47:43.370797;relax
2010-11-05 11:47:43.370797;2010-11-05 11:47:48.840821;meal_preparation
2010-11-05 11:47:48.840821;2010-11-05 11:48:05.254559;enter_home
2010-11-05 11:48:05.254559;2010-11-05 12:07:07.337188;relax
2010-11-05 12:07:07.337188;2010-11-05 12:21:18.923655;meal_preparation
2010-11-05 12:21:18.923655;2010-11-05 12:26:27.319958;meal_preparation
2010-11-05 12:26:27.319958;2010-11-05 12:31:11.277311;meal_preparation
2010-11-05 12:31:11.277311;2010-11-05 12:43:25.803271;meal_preparation
2010-11-05 12:43:25.803271;2010-11-05 12:43:29.175351;enter_home
2010-11-05 12:43:29.175351;2010-11-05 12:52:36.547521;meal_preparation
2010-11-05 12:52:36.547521;2010-11-05 12:57:56.055116;meal_preparation
2010-11-05 12:57:56.055115;2010-11-05 13:46:19.660875;relax
2010-11-05 13:46:19.660875;2010-11-05 14:10:51.150282;meal_preparation
2010-11-05 14:10:51.150282;2010-11-05 14:13:42.203287;eating
2010-11-05 14:13:42.203287;2010-11-05 14:13:47.814173;enter_home
2010-11-05 14:13:47.814173;2010-11-05 14:13:53.826064;enter_home
2010-11-05 14:13:53.826064;2010-11-05 14:13:59.851024;enter_home
2010-11-05 14:13:59.851024;2010-11-05 14:27:33.128205;relax
2010-11-05 14:27:33.128205;2010-11-05 15:22:34.163897;relax
2010-11-05 15:22:34.163897;2010-11-05 15:38:30.764123;eating
2010-11-05 15:38:30.764123;2010-11-05 16:17:14.131353;relax
2010-11-05 16:17:14.131352;2010-11-05 16:17:24.127890;leave_home
2010-11-05 16:17:24.127891;2010-11-05 16:41:18.058755;relax
2010-11-05 16:41:18.058755;2010-11-05 17:06:15.785465;relax
2010-11-05 17:06:15.785464;2010-11-05 17:09:49.232993;relax
2010-11-05 17:09:49.232994;2010-11-05 17:21:22.538635;work
2010-11-05 17:21:22.538634;2010-11-05 17:32:04.972939;meal_preparation
2010-11-05 17:32:04.972939;2010-11-05 18:51:30.578180;relax
2010-11-05 18:51:30.578180;2010-11-05 19:08:58.115185;meal_preparation
2010-11-05 19:08:58.115185;2010-11-05 20:37:58.083401;relax
2010-11-05 20:37:58.083401;2010-11-05 20:55:41.165837;relax
2010-11-05 20:55:41.165837;2010-11-05 20:59:29.623984;meal_preparation
2010-11-05 20:59:29.623984;2010-11-05 21:04:22.259522;meal_preparation
2010-11-05 21:04:22.259521;2010-11-06 02:59:45.571723;sleeping
2010-11-06 02:59:45.571723;2010-11-06 03:02:33.505229;bed_to_toilet
2010-11-06 03:02:33.505229;2010-11-06 03:06:24.063588;bed_to_toilet
2010-11-06 03:06:24.063589;2010-11-06 05:39:30.057447;sleeping
2010-11-06 05:39:30.057447;2010-11-06 07:54:05.511845;sleeping
2010-11-06 07:54:05.511845;2010-11-06 08:14:11.031583;relax
2010-11-06 08:14:11.031583;2010-11-06 08:25:46.082418;meal_preparation
2010-11-06 08:25:46.082418;2010-11-06 08:32:35.691520;eating
2010-11-06 08:32:35.691520;2010-11-06 08:34:34.363770;meal_preparation
2010-11-06 08:34:34.363770;2010-11-06 08:37:18.134393;relax
2010-11-06 08:37:18.134393;2010-11-06 09:10:12.079513;relax
2010-11-06 09:10:12.079512;2010-11-06 09:17:32.420832;meal_preparation
2010-11-06 09:17:32.420832;2010-11-06 10:18:46.282035;housekeeping
2010-11-06 10:18:46.282035;2010-11-06 10:18:51.207426;enter_home
2010-11-06 10:18:51.207426;2010-11-06 10:24:30.253354;meal_preparation
2010-11-06 10:24:30.253354;2010-11-06 11:28:03.601918;relax
