date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:33:21.842611;sleeping
2010-11-05 05:33:21.842611;2010-11-05 05:41:48.786048;meal_preparation
2010-11-05 05:41:48.786048;2010-11-05 05:45:33.643573;meal_preparation
2010-11-05 05:45:33.643573;2010-11-05 06:28:57.641018;relax
2010-11-05 06:28:57.641018;2010-11-05 06:49:13.574827;relax
2010-11-05 06:49:13.574828;2010-11-05 06:51:45.941231;bed_to_toilet
2010-11-05 06:51:45.941231;2010-11-05 06:53:30.508060;resperate
2010-11-05 06:53:30.508060;2010-11-05 07:03:22.951809;meal_preparation
2010-11-05 07:03:22.951808;2010-11-05 07:08:52.852389;meal_preparation
2010-11-05 07:08:52.852389;2010-11-05 08:10:47.721392;relax
2010-11-05 08:10:47.721393;2010-11-05 08:35:20.840932;relax
2010-11-05 08:35:20.840931;2010-11-05 08:38:40.945049;meal_preparation
2010-11-05 08:38:40.945050;2010-11-05 08:54:33.382520;relax
2010-11-05 08:54:33.382520;2010-11-05 09:52:09.007512;relax
2010-11-05 09:52:09.007511;2010-11-05 10:55:09.599039;relax
2010-11-05 10:55:09.599040;2010-11-05 10:55:46.891094;work
2010-11-05 10:55:46.891094;2010-11-05 11:03:23.088786;relax
2010-11-05 11:03:23.088786;2010-11-05 11:03:25.944009;leave_home
2010-11-05 11:03:25.944009;2010-11-05 11:39:58.199489;relax
2010-11-05 11:39:58.199489;2010-11-05 11:51:11.103303;meal_preparation
2010-11-05 11:51:11.103303;2010-11-05 12:41:24.536447;relax
2010-11-05 12:41:24.536448;2010-11-05 13:21:45.667637;relax
2010-11-05 13:21:45.667637;2010-11-05 13:28:40.492552;relax
2010-11-05 13:28:40.492551;2010-11-05 14:17:06.913241;relax
2010-11-05 14:17:06.913242;2010-11-05 14:27:06.266331;meal_preparation
2010-11-05 14:27:06.266330;2010-11-05 15:27:30.624724;relax
2010-11-05 15:27:30.624724;2010-11-05 15:47:21.007399;eating
2010-11-05 15:47:21.007399;2010-11-05 15:47:25.540398;leave_home
2010-11-05 15:47:25.540398;2010-11-05 16:03:09.396602;meal_preparation
2010-11-05 16:03:09.396602;2010-11-05 16:25:37.082373;meal_preparation
2010-11-05 16:25:37.082373;2010-11-05 16:25:45.530945;leave_home
2010-11-05 16:25:45.530945;2010-11-05 16:39:08.794346;meal_preparation
2010-11-05 16:39:08.794346;2010-11-05 16:39:27.304377;leave_home
2010-11-05 16:39:27.304377;2010-11-05 16:41:58.279783;meal_preparation
2010-11-05 16:41:58.279783;2010-11-05 16:42:07.904515;enter_home
2010-11-05 16:42:07.904515;2010-11-05 17:59:28.709913;relax
2010-11-05 17:59:28.709913;2010-11-05 18:08:58.188385;meal_preparation
2010-11-05 18:08:58.188385;2010-11-05 19:36:48.937178;relax
2010-11-05 19:36:48.937178;2010-11-05 19:50:22.312411;work
2010-11-05 19:50:22.312411;2010-11-05 20:52:20.732548;relax
2010-11-05 20:52:20.732548;2010-11-05 22:06:01.521132;relax
2010-11-05 22:06:01.521132;2010-11-05 22:14:50.333557;relax
2010-11-05 22:14:50.333557;2010-11-05 22:58:09.288433;relax
2010-11-05 22:58:09.288433;2010-11-05 22:58:18.153886;enter_home
2010-11-05 22:58:18.153886;2010-11-05 23:31:41.170995;relax
2010-11-05 23:31:41.170995;2010-11-06 01:23:51.477037;sleeping
2010-11-06 01:23:51.477037;2010-11-06 05:47:04.978888;sleeping
2010-11-06 05:47:04.978889;2010-11-06 06:01:53.228553;meal_preparation
2010-11-06 06:01:53.228553;2010-11-06 06:04:17.219054;meal_preparation
2010-11-06 06:04:17.219054;2010-11-06 06:19:35.275358;meal_preparation
2010-11-06 06:19:35.275358;2010-11-06 06:33:18.301558;relax
2010-11-06 06:33:18.301558;2010-11-06 06:36:00.964120;bed_to_toilet
2010-11-06 06:36:00.964120;2010-11-06 06:37:12.719309;meal_preparation
2010-11-06 06:37:12.719309;2010-11-06 06:47:34.155629;relax
2010-11-06 06:47:34.155629;2010-11-06 07:12:32.794837;relax
2010-11-06 07:12:32.794837;2010-11-06 07:18:19.630190;eating
2010-11-06 07:18:19.630190;2010-11-06 07:38:47.623299;meal_preparation
2010-11-06 07:38:47.623299;2010-11-06 08:16:56.547069;relax
2010-11-06 08:16:56.547070;2010-11-06 08:24:11.221417;meal_preparation
2010-11-06 08:24:11.221417;2010-11-06 08:57:00.339894;relax
