date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:39:13.766805;relax
2010-11-05 00:39:13.766805;2010-11-05 03:32:44.958989;sleeping
2010-11-05 03:32:44.958989;2010-11-05 03:34:57.958989;bed_to_toilet
2010-11-05 03:39:01.958989;2010-11-05 04:11:27.958989;sleeping
2010-11-05 04:11:27.958989;2010-11-05 04:12:51.958989;bed_to_toilet
2010-11-05 04:15:21.958989;2010-11-05 06:23:32.958989;sleeping
2010-11-05 06:23:32.958989;2010-11-05 06:49:01.981264;relax
2010-11-05 06:49:01.981264;2010-11-05 06:57:53.742497;meal_preparation
2010-11-05 06:57:53.742497;2010-11-05 07:27:24.299155;meal_preparation
2010-11-05 07:27:24.299155;2010-11-05 07:29:45.126192;meal_preparation
2010-11-05 07:29:45.126192;2010-11-05 08:20:34.080973;relax
2010-11-05 08:20:34.080974;2010-11-05 08:21:40.054070;relax
2010-11-05 08:21:40.054069;2010-11-05 08:29:45.223186;meal_preparation
2010-11-05 08:29:45.223186;2010-11-05 08:31:17.811636;relax
2010-11-05 08:31:17.811636;2010-11-05 08:36:12.366035;meal_preparation
2010-11-05 08:36:12.366035;2010-11-05 08:44:29.237935;work
2010-11-05 08:44:29.237935;2010-11-05 09:03:23.476622;relax
2010-11-05 09:03:23.476622;2010-11-05 09:24:09.224469;relax
2010-11-05 09:24:09.224469;2010-11-05 09:47:19.455030;relax
2010-11-05 09:47:19.455030;2010-11-05 10:37:24.180743;relax
2010-11-05 10:37:24.180742;2010-11-05 10:42:37.772300;relax
2010-11-05 10:42:37.772300;2010-11-05 10:54:49.836839;eating
2010-11-05 10:54:49.836839;2010-11-05 10:54:52.836839;enter_home
2010-11-05 11:09:30.836839;2010-11-05 11:09:34.836839;leave_home
2010-11-05 11:09:34.836839;2010-11-05 11:56:55.842333;relax
2010-11-05 11:56:55.842333;2010-11-05 12:00:54.239161;meal_preparation
2010-11-05 12:00:54.239162;2010-11-05 12:04:10.319935;meal_preparation
2010-11-05 12:04:10.319935;2010-11-05 12:06:31.797170;meal_preparation
2010-11-05 12:06:31.797169;2010-11-05 12:14:06.136687;relax
