date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 08:12:46.049584;sleeping
2010-11-05 08:12:46.049584;2010-11-05 08:14:20.315745;meal_preparation
2010-11-05 08:14:20.315745;2010-11-05 08:27:22.757200;work
2010-11-05 08:27:22.757200;2010-11-05 08:43:42.292520;relax
2010-11-05 08:43:42.292519;2010-11-05 08:47:05.971503;meal_preparation
2010-11-05 08:47:05.971503;2010-11-05 08:51:23.604516;meal_preparation
2010-11-05 08:51:23.604516;2010-11-05 09:17:50.210331;relax
2010-11-05 09:17:50.210331;2010-11-05 09:29:55.835117;relax
2010-11-05 09:29:55.835117;2010-11-05 09:31:05.803092;meal_preparation
2010-11-05 09:31:05.803092;2010-11-05 09:33:04.674870;meal_preparation
2010-11-05 09:33:04.674870;2010-11-05 09:36:04.287934;meal_preparation
2010-11-05 09:36:04.287935;2010-11-05 09:36:09.452253;leave_home
2010-11-05 09:36:09.452253;2010-11-05 09:37:51.725916;meal_preparation
2010-11-05 09:37:51.725915;2010-11-05 09:43:38.184675;work
2010-11-05 09:43:38.184675;2010-11-05 10:12:05.008538;relax
2010-11-05 10:12:05.008538;2010-11-05 10:26:18.533666;meal_preparation
2010-11-05 10:26:18.533665;2010-11-05 10:47:07.161696;relax
2010-11-05 10:47:07.161697;2010-11-05 10:58:04.042615;meal_preparation
2010-11-05 10:58:04.042615;2010-11-05 11:16:25.741063;relax
2010-11-05 11:16:25.741062;2010-11-05 11:16:29.510607;leave_home
2010-11-05 11:16:29.510607;2010-11-05 11:28:36.707799;meal_preparation
2010-11-05 11:28:36.707799;2010-11-05 11:28:39.817405;leave_home
2010-11-05 11:28:39.817405;2010-11-05 11:28:47.755552;leave_home
2010-11-05 11:28:47.755552;2010-11-05 11:28:54.041484;leave_home
2010-11-05 11:28:54.041485;2010-11-05 11:28:57.041485;enter_home
2010-11-05 11:42:16.041485;2010-11-05 11:42:22.041485;leave_home
2010-11-05 11:42:22.041485;2010-11-05 12:32:06.806295;relax
2010-11-05 12:32:06.806295;2010-11-05 12:32:12.012339;enter_home
2010-11-05 12:32:12.012339;2010-11-05 12:35:02.012339;meal_preparation
2010-11-05 12:47:05.012339;2010-11-05 12:47:08.012339;enter_home
2010-11-06 00:00:00.000000;2010-11-06 00:00:12.000000;enter_home
2010-11-05 23:54:21.000000;2010-11-05 23:56:15.000000;meal_preparation
2010-11-06 00:00:00.000000;2010-11-06 00:00:19.000000;enter_home
2010-11-06 00:20:59.000000;2010-11-06 00:26:07.000000;meal_preparation
2010-11-06 00:26:07.000000;2010-11-06 00:30:07.000000;bed_to_toilet
2010-11-06 00:33:06.000000;2010-11-06 02:18:35.000000;sleeping
2010-11-06 02:18:35.000000;2010-11-06 06:25:08.938465;sleeping
2010-11-06 06:25:08.938465;2010-11-06 06:34:34.387229;meal_preparation
2010-11-06 06:34:34.387229;2010-11-06 06:44:29.888445;meal_preparation
2010-11-06 06:44:29.888445;2010-11-06 06:51:35.716238;meal_preparation
2010-11-06 06:51:35.716238;2010-11-06 06:56:10.778826;eating
2010-11-06 06:56:10.778826;2010-11-06 07:02:34.379165;eating
2010-11-06 07:02:34.379165;2010-11-06 07:10:14.925023;meal_preparation
2010-11-06 07:10:14.925023;2010-11-06 07:12:34.141473;eating
2010-11-06 07:12:34.141473;2010-11-06 07:18:35.003967;meal_preparation
2010-11-06 07:18:35.003967;2010-11-06 07:26:27.805782;work
2010-11-06 07:26:27.805782;2010-11-06 07:27:11.010327;eating
2010-11-06 07:27:11.010326;2010-11-06 07:42:09.113679;meal_preparation
2010-11-06 07:42:09.113679;2010-11-06 07:49:15.112994;meal_preparation
2010-11-06 07:49:15.112994;2010-11-06 08:22:46.179478;relax
2010-11-06 08:22:46.179478;2010-11-06 08:46:41.725849;relax
2010-11-06 08:46:41.725849;2010-11-06 09:12:18.463838;relax
2010-11-06 09:12:18.463838;2010-11-06 09:42:10.544264;relax
2010-11-06 09:42:10.544264;2010-11-06 09:45:10.053407;eating
2010-11-06 09:45:10.053407;2010-11-06 09:55:31.961034;eating
2010-11-06 09:55:31.961034;2010-11-06 10:01:06.796815;meal_preparation
2010-11-06 10:01:06.796815;2010-11-06 10:41:23.502891;relax
2010-11-06 10:41:23.502891;2010-11-06 11:15:07.413030;relax
2010-11-06 11:15:07.413030;2010-11-06 11:30:44.291667;meal_preparation
2010-11-06 11:30:44.291667;2010-11-06 12:15:11.869493;relax
2010-11-06 12:15:11.869493;2010-11-06 12:21:05.886063;relax
2010-11-06 12:21:05.886063;2010-11-06 12:21:11.886063;leave_home
2010-11-06 12:21:19.886063;2010-11-06 12:21:27.886063;enter_home
2010-11-07 00:00:00.000000;2010-11-07 00:00:07.000000;leave_home
2010-11-07 00:14:26.000000;2010-11-07 00:14:33.000000;enter_home
2010-11-07 00:14:33.000000;2010-11-07 00:18:17.000000;bed_to_toilet
2010-11-07 00:19:48.000000;2010-11-07 02:41:17.000000;sleeping
2010-11-07 02:41:17.000000;2010-11-07 02:43:46.673671;bed_to_toilet
2010-11-07 02:43:46.673671;2010-11-07 02:47:43.673671;bed_to_toilet
2010-11-07 02:49:51.673671;2010-11-07 06:52:05.673671;sleeping
2010-11-07 06:52:05.673671;2010-11-07 07:08:59.300828;relax
2010-11-07 07:08:59.300827;2010-11-07 07:15:39.035309;meal_preparation
2010-11-07 07:15:39.035309;2010-11-07 07:25:26.252392;meal_preparation
2010-11-07 07:25:26.252392;2010-11-07 08:12:18.099963;relax
2010-11-07 08:12:18.099963;2010-11-07 08:24:08.004751;meal_preparation
2010-11-07 08:24:08.004751;2010-11-07 08:24:13.638938;leave_home
2010-11-07 08:24:13.638938;2010-11-07 08:39:35.802507;relax
2010-11-07 08:39:35.802508;2010-11-07 08:39:40.971897;leave_home
2010-11-07 08:39:40.971897;2010-11-07 08:39:45.084079;leave_home
2010-11-07 08:39:45.084079;2010-11-07 08:39:49.927873;leave_home
2010-11-07 08:39:49.927873;2010-11-07 08:51:56.718099;relax
2010-11-07 08:51:56.718099;2010-11-07 09:01:27.743766;meal_preparation
2010-11-07 09:01:27.743766;2010-11-07 09:10:25.222425;meal_preparation
2010-11-07 09:10:25.222424;2010-11-07 09:28:13.845553;eating
