date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 08:43:44.110323;sleeping
2010-11-05 08:43:44.110323;2010-11-05 09:24:44.398637;relax
2010-11-05 09:24:44.398637;2010-11-05 10:21:33.955323;housekeeping
2010-11-05 10:21:33.955323;2010-11-05 10:39:31.499552;housekeeping
2010-11-05 10:39:31.499552;2010-11-05 11:03:58.601723;eating
2010-11-05 11:03:58.601723;2010-11-05 11:22:45.166401;relax
2010-11-05 11:22:45.166400;2010-11-05 11:22:50.584563;leave_home
2010-11-05 11:22:50.584563;2010-11-05 11:23:02.584563;leave_home
2010-11-05 11:36:07.584563;2010-11-05 11:36:13.584563;enter_home
2010-11-05 11:36:13.584563;2010-11-05 11:36:15.950906;leave_home
2010-11-05 11:36:15.950906;2010-11-05 11:38:24.720772;eating
2010-11-05 11:38:24.720772;2010-11-05 12:09:25.507680;work
2010-11-05 12:09:25.507681;2010-11-05 12:09:39.444144;meal_preparation
2010-11-05 12:09:39.444144;2010-11-05 12:23:17.467247;meal_preparation
2010-11-05 12:23:17.467247;2010-11-05 13:01:18.216010;relax
2010-11-05 13:01:18.216010;2010-11-05 13:01:22.558830;enter_home
2010-11-05 13:01:22.558830;2010-11-05 13:01:23.558830;enter_home
2010-11-05 12:57:03.558830;2010-11-05 13:07:14.558830;meal_preparation
2010-11-06 00:00:00.000000;2010-11-06 00:00:02.000000;enter_home
2010-11-06 00:06:25.000000;2010-11-06 00:15:26.000000;meal_preparation
2010-11-06 00:15:26.000000;2010-11-06 00:33:13.498441;sleeping
2010-11-06 00:33:13.498441;2010-11-06 03:19:55.395679;sleeping
2010-11-06 03:19:55.395680;2010-11-06 03:23:13.395680;bed_to_toilet
2010-11-06 03:26:38.395680;2010-11-06 05:25:09.395680;sleeping
2010-11-06 05:25:09.395680;2010-11-06 05:31:38.687741;meal_preparation
2010-11-06 05:31:38.687741;2010-11-06 05:34:20.687741;bed_to_toilet
2010-11-06 05:38:26.687741;2010-11-06 08:25:53.687741;sleeping
2010-11-06 08:25:53.687741;2010-11-06 08:27:21.767078;meal_preparation
2010-11-06 08:27:21.767078;2010-11-06 08:30:54.169354;meal_preparation
2010-11-06 08:30:54.169354;2010-11-06 09:10:18.863752;relax
2010-11-06 09:10:18.863751;2010-11-06 09:15:05.316691;meal_preparation
2010-11-06 09:15:05.316692;2010-11-06 09:30:49.813289;meal_preparation
2010-11-06 09:30:49.813289;2010-11-06 09:33:23.632749;meal_preparation
2010-11-06 09:33:23.632749;2010-11-06 09:45:59.836080;meal_preparation
2010-11-06 09:45:59.836081;2010-11-06 09:54:48.872268;eating
2010-11-06 09:54:48.872267;2010-11-06 10:12:12.849570;eating
2010-11-06 10:12:12.849570;2010-11-06 10:16:46.739129;meal_preparation
2010-11-06 10:16:46.739129;2010-11-06 10:25:24.681693;eating
2010-11-06 10:25:24.681693;2010-11-06 10:28:45.456412;meal_preparation
2010-11-06 10:28:45.456412;2010-11-06 10:33:50.965214;eating
2010-11-06 10:33:50.965214;2010-11-06 10:47:35.157974;meal_preparation
2010-11-06 10:47:35.157974;2010-11-06 10:57:37.798754;relax
2010-11-06 10:57:37.798754;2010-11-06 10:57:40.539773;enter_home
2010-11-06 10:57:40.539773;2010-11-06 11:03:07.047796;wash_dishes
2010-11-06 11:03:07.047796;2010-11-06 11:03:15.047796;enter_home
2010-11-06 11:04:00.047796;2010-11-06 11:17:43.047796;meal_preparation
2010-11-06 11:17:43.047796;2010-11-06 12:06:53.367816;relax
2010-11-06 12:06:53.367816;2010-11-06 12:11:43.774210;meal_preparation
2010-11-06 12:11:43.774210;2010-11-06 12:23:48.055911;meal_preparation
2010-11-06 12:23:48.055911;2010-11-06 12:23:57.055911;enter_home
2010-11-06 12:31:27.055911;2010-11-06 12:45:17.055911;meal_preparation
2010-11-07 00:00:00.000000;2010-11-07 00:00:07.000000;enter_home
2010-11-07 00:16:52.000000;2010-11-07 00:28:57.000000;meal_preparation
2010-11-07 00:28:57.000000;2010-11-07 04:35:40.114655;sleeping
2010-11-07 04:35:40.114655;2010-11-07 04:38:24.114655;bed_to_toilet
2010-11-07 04:41:23.114655;2010-11-07 06:25:15.114655;sleeping
2010-11-07 06:25:15.114655;2010-11-07 06:48:49.983323;relax
