date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:31:59.944308;relax
2010-11-05 00:31:59.944308;2010-11-05 04:17:56.497795;sleeping
2010-11-05 04:17:56.497794;2010-11-05 04:20:20.497794;bed_to_toilet
2010-11-05 04:23:51.497794;2010-11-05 06:19:02.497794;sleeping
2010-11-05 06:19:02.497794;2010-11-05 06:21:50.998622;relax
2010-11-05 06:21:50.998622;2010-11-05 06:41:13.496171;relax
2010-11-05 06:41:13.496172;2010-11-05 07:01:24.022289;relax
2010-11-05 07:01:24.022289;2010-11-05 07:02:43.737437;relax
2010-11-05 07:02:43.737438;2010-11-05 07:06:04.491284;meal_preparation
2010-11-05 07:06:04.491284;2010-11-05 07:44:50.619509;relax
2010-11-05 07:44:50.619509;2010-11-05 07:45:12.368600;meal_preparation
2010-11-05 07:45:12.368600;2010-11-05 08:42:08.017801;relax
2010-11-05 08:42:08.017802;2010-11-05 09:05:12.729610;relax
2010-11-05 09:05:12.729609;2010-11-05 09:17:30.133390;work
2010-11-05 09:17:30.133390;2010-11-05 09:44:06.226202;relax
2010-11-05 09:44:06.226202;2010-11-05 09:50:53.996203;meal_preparation
2010-11-05 09:50:53.996203;2010-11-05 10:03:13.360015;meal_preparation
2010-11-05 10:03:13.360015;2010-11-05 10:03:16.360015;enter_home
2010-11-05 10:16:34.360015;2010-11-05 10:24:32.360015;meal_preparation
2010-11-05 10:24:32.360015;2010-11-05 10:26:36.635668;meal_preparation
2010-11-05 10:26:36.635668;2010-11-05 10:33:38.886752;meal_preparation
2010-11-05 10:33:38.886752;2010-11-05 11:01:13.125344;relax
2010-11-05 11:01:13.125345;2010-11-05 11:57:35.352512;relax
2010-11-05 11:57:35.352511;2010-11-05 12:07:40.002875;relax
2010-11-05 12:07:40.002875;2010-11-05 12:14:19.365403;relax
2010-11-05 12:14:19.365403;2010-11-05 12:29:21.032794;relax
2010-11-05 12:29:21.032795;2010-11-05 12:47:39.498700;relax
2010-11-05 12:47:39.498700;2010-11-05 13:31:10.185980;relax
2010-11-05 13:31:10.185980;2010-11-05 14:00:13.320128;relax
2010-11-05 14:00:13.320128;2010-11-05 14:13:42.447906;relax
2010-11-05 14:13:42.447906;2010-11-05 14:41:47.929991;relax
2010-11-05 14:41:47.929991;2010-11-05 14:50:14.599783;meal_preparation
2010-11-05 14:50:14.599783;2010-11-05 15:00:03.410391;relax
2010-11-05 15:00:03.410392;2010-11-05 15:11:07.730931;meal_preparation
2010-11-05 15:11:07.730931;2010-11-05 15:20:14.411860;meal_preparation
2010-11-05 15:20:14.411860;2010-11-05 15:22:22.950594;meal_preparation
2010-11-05 15:22:22.950593;2010-11-05 15:31:17.205850;meal_preparation
2010-11-05 15:31:17.205851;2010-11-05 16:37:42.559899;relax
2010-11-05 16:37:42.559899;2010-11-05 16:45:19.210429;meal_preparation
2010-11-05 16:45:19.210428;2010-11-05 17:15:31.999651;work
2010-11-05 17:15:31.999652;2010-11-05 17:40:08.918313;relax
2010-11-05 17:40:08.918312;2010-11-05 17:46:51.405737;meal_preparation
2010-11-05 17:46:51.405737;2010-11-05 18:02:06.896675;meal_preparation
2010-11-05 18:02:06.896675;2010-11-05 19:08:47.601321;relax
2010-11-05 19:08:47.601321;2010-11-05 20:39:55.143719;relax
2010-11-05 20:39:55.143719;2010-11-05 20:54:51.265725;wash_dishes
2010-11-05 20:54:51.265725;2010-11-05 20:55:35.354145;relax
2010-11-05 20:55:35.354145;2010-11-05 22:09:21.079873;relax
2010-11-05 22:09:21.079873;2010-11-06 00:32:20.259177;relax
2010-11-06 00:32:20.259177;2010-11-06 00:54:07.726207;sleeping
2010-11-06 00:54:07.726207;2010-11-06 01:27:47.992187;relax
2010-11-06 01:27:47.992187;2010-11-06 08:06:51.236853;sleeping
2010-11-06 08:06:51.236853;2010-11-06 08:20:04.791273;relax
2010-11-06 08:20:04.791273;2010-11-06 08:20:11.631059;leave_home
2010-11-06 08:20:11.631060;2010-11-06 08:24:00.875863;meal_preparation
2010-11-06 08:24:00.875862;2010-11-06 08:26:58.437442;meal_preparation
2010-11-06 08:26:58.437443;2010-11-06 08:36:59.514152;eating
2010-11-06 08:36:59.514151;2010-11-06 08:37:04.707284;leave_home
2010-11-06 08:37:04.707285;2010-11-06 09:16:56.338161;relax
2010-11-06 09:16:56.338161;2010-11-06 10:29:14.946284;meal_preparation
2010-11-06 10:29:14.946284;2010-11-06 10:33:17.530387;eating
2010-11-06 10:33:17.530387;2010-11-06 10:37:47.520986;meal_preparation
2010-11-06 10:37:47.520986;2010-11-06 10:57:15.313320;relax
2010-11-06 10:57:15.313320;2010-11-06 11:11:58.618876;relax
2010-11-06 11:11:58.618877;2010-11-06 11:49:44.300458;relax
2010-11-06 11:49:44.300458;2010-11-06 11:58:06.690849;relax
2010-11-06 11:58:06.690849;2010-11-06 11:59:38.812850;meal_preparation
2010-11-06 11:59:38.812850;2010-11-06 12:36:43.084927;relax
2010-11-06 12:36:43.084927;2010-11-06 13:56:44.242121;relax
2010-11-06 13:56:44.242121;2010-11-06 15:13:56.934541;relax
2010-11-06 15:13:56.934541;2010-11-06 15:32:12.556816;meal_preparation
2010-11-06 15:32:12.556815;2010-11-06 15:32:24.556815;enter_home
2010-11-06 15:43:07.556815;2010-11-06 15:53:57.556815;meal_preparation
2010-11-07 00:00:00.000000;2010-11-07 00:00:07.000000;enter_home
2010-11-07 00:08:06.000000;2010-11-07 00:20:39.000000;meal_preparation
2010-11-07 00:20:39.000000;2010-11-07 03:16:44.398618;sleeping
2010-11-07 03:16:44.398618;2010-11-07 03:19:24.398618;bed_to_toilet
2010-11-07 03:21:05.398618;2010-11-07 04:27:35.398618;sleeping
2010-11-07 04:27:35.398618;2010-11-07 04:32:24.599698;meal_preparation
2010-11-07 04:32:24.599698;2010-11-07 04:33:40.599698;bed_to_toilet
2010-11-07 04:36:26.599698;2010-11-07 08:03:39.599698;sleeping
2010-11-07 08:03:39.599698;2010-11-07 08:03:57.490999;leave_home
2010-11-07 08:03:57.490999;2010-11-07 08:11:46.164875;meal_preparation
2010-11-07 08:11:46.164874;2010-11-07 08:12:29.330426;relax
2010-11-07 08:12:29.330426;2010-11-07 08:48:07.690283;relax
2010-11-07 08:48:07.690284;2010-11-07 09:13:29.955262;relax
2010-11-07 09:13:29.955262;2010-11-07 09:13:37.955262;leave_home
2010-11-07 09:27:28.955262;2010-11-07 09:27:38.955262;enter_home
2010-11-07 09:27:38.955262;2010-11-07 09:33:04.636159;relax
2010-11-07 09:33:04.636159;2010-11-07 09:40:59.283577;meal_preparation
2010-11-07 09:40:59.283576;2010-11-07 11:18:51.279065;relax
2010-11-07 11:18:51.279066;2010-11-07 11:24:42.233286;relax
2010-11-07 11:24:42.233286;2010-11-07 11:24:48.908287;leave_home
2010-11-07 11:24:48.908287;2010-11-07 11:24:54.308543;leave_home
2010-11-07 11:24:54.308543;2010-11-07 11:27:34.712059;meal_preparation
2010-11-07 11:27:34.712059;2010-11-07 11:56:13.157095;relax
2010-11-07 11:56:13.157095;2010-11-07 11:58:32.964607;meal_preparation
2010-11-07 11:58:32.964607;2010-11-07 12:09:24.899663;work
2010-11-07 12:09:24.899663;2010-11-07 12:12:38.954877;meal_preparation
2010-11-07 12:12:38.954877;2010-11-07 12:30:22.986964;meal_preparation
2010-11-07 12:30:22.986964;2010-11-07 12:34:30.579099;meal_preparation
2010-11-07 12:34:30.579099;2010-11-07 12:57:22.947148;relax
2010-11-07 12:57:22.947148;2010-11-07 13:13:30.358053;relax
2010-11-07 13:13:30.358053;2010-11-07 14:09:40.714114;relax
2010-11-07 14:09:40.714114;2010-11-07 14:39:53.298145;relax
2010-11-07 14:39:53.298145;2010-11-07 15:59:31.252807;relax
2010-11-07 15:59:31.252807;2010-11-07 15:59:36.084130;enter_home
2010-11-07 15:59:36.084130;2010-11-07 16:23:20.766304;relax
2010-11-07 16:23:20.766304;2010-11-07 16:58:43.471810;relax
2010-11-07 16:58:43.471810;2010-11-07 17:19:09.838855;relax
2010-11-07 17:19:09.838854;2010-11-07 17:24:29.823065;meal_preparation
2010-11-07 17:24:29.823065;2010-11-07 17:46:47.829659;relax
2010-11-07 17:46:47.829659;2010-11-07 17:46:54.829659;enter_home
2010-11-07 18:01:19.829659;2010-11-07 18:19:16.829659;meal_preparation
2010-11-08 00:00:00.000000;2010-11-08 00:00:09.000000;enter_home
2010-11-08 00:16:41.000000;2010-11-08 00:24:36.000000;meal_preparation
2010-11-08 00:24:36.000000;2010-11-08 03:51:45.110931;sleeping
2010-11-08 03:51:45.110931;2010-11-08 03:54:43.110931;bed_to_toilet
2010-11-08 03:56:12.110931;2010-11-08 05:15:18.110931;sleeping
2010-11-08 05:15:18.110931;2010-11-08 05:17:56.110931;bed_to_toilet
2010-11-08 05:20:59.110931;2010-11-08 06:41:24.110931;sleeping
2010-11-08 06:41:24.110931;2010-11-08 07:13:19.021487;relax
2010-11-08 07:13:19.021488;2010-11-08 08:14:56.671337;relax
2010-11-08 08:14:56.671337;2010-11-08 08:16:59.971793;eating
2010-11-08 08:16:59.971793;2010-11-08 08:24:03.234412;relax
2010-11-08 08:24:03.234412;2010-11-08 08:29:33.553248;meal_preparation
2010-11-08 08:29:33.553248;2010-11-08 08:57:03.883245;relax
2010-11-08 08:57:03.883245;2010-11-08 09:30:00.280980;relax
2010-11-08 09:30:00.280980;2010-11-08 09:32:06.768505;wash_dishes
2010-11-08 09:32:06.768505;2010-11-08 10:23:10.259410;relax
2010-11-08 10:23:10.259410;2010-11-08 10:23:15.543952;leave_home
2010-11-08 10:23:15.543952;2010-11-08 10:33:28.117715;relax
2010-11-08 10:33:28.117715;2010-11-08 10:37:56.703183;relax
2010-11-08 10:37:56.703183;2010-11-08 10:43:06.986042;meal_preparation
2010-11-08 10:43:06.986042;2010-11-08 10:43:13.481766;leave_home
2010-11-08 10:43:13.481766;2010-11-08 10:43:25.498368;leave_home
2010-11-08 10:43:25.498368;2010-11-08 10:53:49.826990;meal_preparation
2010-11-08 10:53:49.826990;2010-11-08 10:55:42.592039;work
2010-11-08 10:55:42.592039;2010-11-08 11:04:12.059602;meal_preparation
2010-11-08 11:04:12.059601;2010-11-08 11:07:31.931035;relax
2010-11-08 11:07:31.931035;2010-11-08 11:07:37.739872;leave_home
2010-11-08 11:07:37.739872;2010-11-08 11:20:39.088018;work
2010-11-08 11:20:39.088018;2010-11-08 12:23:25.880717;relax
2010-11-08 12:23:25.880718;2010-11-08 12:49:49.515988;relax
2010-11-08 12:49:49.515987;2010-11-08 12:50:05.017627;leave_home
2010-11-08 12:50:05.017627;2010-11-08 13:05:34.262011;relax
2010-11-08 13:05:34.262011;2010-11-08 13:05:39.447006;enter_home
2010-11-08 13:05:39.447005;2010-11-08 13:38:29.066358;relax
2010-11-08 13:38:29.066359;2010-11-08 14:23:19.875518;meal_preparation
2010-11-08 14:23:19.875518;2010-11-08 14:36:06.631450;relax
2010-11-08 14:36:06.631450;2010-11-08 15:16:42.210607;relax
2010-11-08 15:16:42.210607;2010-11-08 15:38:41.980576;relax
2010-11-08 15:38:41.980577;2010-11-08 16:05:13.530555;relax
2010-11-08 16:05:13.530554;2010-11-08 16:05:24.530554;enter_home
2010-11-08 16:15:34.530554;2010-11-08 16:20:21.530554;meal_preparation
2010-11-09 00:00:00.000000;2010-11-09 00:00:02.000000;enter_home
2010-11-09 00:13:27.000000;2010-11-09 00:31:10.000000;meal_preparation
2010-11-09 00:31:10.000000;2010-11-09 02:18:23.365762;sleeping
2010-11-09 02:18:23.365763;2010-11-09 02:20:03.365763;bed_to_toilet
2010-11-09 02:24:39.365763;2010-11-09 03:37:50.365763;sleeping
2010-11-09 03:37:50.365763;2010-11-09 03:41:04.365763;bed_to_toilet
2010-11-09 03:44:27.365763;2010-11-09 06:54:56.365763;sleeping
2010-11-09 06:54:56.365763;2010-11-09 07:06:59.980359;sleeping
2010-11-09 07:06:59.980359;2010-11-09 07:07:30.535832;relax
2010-11-09 07:07:30.535832;2010-11-09 07:41:31.460975;relax
2010-11-09 07:41:31.460974;2010-11-09 07:41:40.417523;leave_home
2010-11-09 07:41:40.417524;2010-11-09 07:51:53.887777;relax
2010-11-09 07:51:53.887776;2010-11-09 08:12:48.815520;relax
2010-11-09 08:12:48.815520;2010-11-09 08:15:52.472646;meal_preparation
2010-11-09 08:15:52.472646;2010-11-09 08:15:57.283268;leave_home
2010-11-09 08:15:57.283269;2010-11-09 08:16:03.094928;enter_home
2010-11-09 08:16:03.094928;2010-11-09 08:16:08.094928;enter_home
2010-11-09 08:46:28.094928;2010-11-09 08:46:33.094928;leave_home
2010-11-09 08:46:33.094928;2010-11-09 09:00:39.668042;relax
2010-11-09 09:00:39.668042;2010-11-09 09:07:44.808455;meal_preparation
2010-11-09 09:07:44.808455;2010-11-09 09:12:37.999251;eating
2010-11-09 09:12:37.999251;2010-11-09 09:21:12.906804;meal_preparation
2010-11-09 09:21:12.906804;2010-11-09 09:42:35.689372;relax
2010-11-09 09:42:35.689372;2010-11-09 09:58:37.204098;relax
2010-11-09 09:58:37.204099;2010-11-09 10:24:45.822175;relax
2010-11-09 10:24:45.822175;2010-11-09 10:24:52.001437;leave_home
2010-11-09 10:24:52.001437;2010-11-09 10:24:52.001437;enter_home
2010-11-09 10:45:02.001437;2010-11-09 11:04:56.001437;meal_preparation
2010-11-09 11:04:56.001437;2010-11-09 12:18:15.618071;relax
2010-11-09 12:18:15.618071;2010-11-09 13:10:45.326910;relax
2010-11-09 13:10:45.326910;2010-11-09 13:10:49.436834;enter_home
2010-11-09 13:10:49.436834;2010-11-09 13:14:47.078562;relax
2010-11-09 13:14:47.078563;2010-11-09 13:14:54.078563;leave_home
2010-11-09 13:15:38.078563;2010-11-09 13:15:38.078563;enter_home
2010-11-10 00:00:00.000000;2010-11-10 00:00:11.000000;leave_home
2010-11-10 00:04:49.000000;2010-11-10 00:04:57.000000;enter_home
2010-11-10 00:04:57.000000;2010-11-10 00:16:51.431000;relax
2010-11-10 00:16:51.430999;2010-11-10 00:20:54.430999;bed_to_toilet
2010-11-10 00:25:18.430999;2010-11-10 02:20:49.430999;sleeping
2010-11-10 02:20:49.430999;2010-11-10 02:23:13.430999;bed_to_toilet
2010-11-10 02:26:28.430999;2010-11-10 06:04:56.430999;sleeping
2010-11-10 06:04:56.430999;2010-11-10 06:11:51.465418;meal_preparation
2010-11-10 06:11:51.465418;2010-11-10 06:30:46.185003;relax
2010-11-10 06:30:46.185002;2010-11-10 06:41:28.787900;relax
2010-11-10 06:41:28.787900;2010-11-10 07:01:12.092366;work
2010-11-10 07:01:12.092367;2010-11-10 07:35:33.707316;relax
2010-11-10 07:35:33.707316;2010-11-10 07:57:50.037278;relax
2010-11-10 07:57:50.037278;2010-11-10 08:12:14.682371;relax
2010-11-10 08:12:14.682371;2010-11-10 09:02:46.672258;relax
2010-11-10 09:02:46.672258;2010-11-10 09:13:58.228453;eating
2010-11-10 09:13:58.228454;2010-11-10 09:18:25.554739;meal_preparation
2010-11-10 09:18:25.554739;2010-11-10 09:34:38.377273;relax
2010-11-10 09:34:38.377274;2010-11-10 09:35:25.351482;meal_preparation
2010-11-10 09:35:25.351482;2010-11-10 09:39:18.642912;eating
2010-11-10 09:39:18.642912;2010-11-10 09:39:34.564762;meal_preparation
2010-11-10 09:39:34.564762;2010-11-10 10:38:17.706777;relax
2010-11-10 10:38:17.706776;2010-11-10 10:52:52.114203;relax
2010-11-10 10:52:52.114203;2010-11-10 11:03:28.084183;wash_dishes
2010-11-10 11:03:28.084183;2010-11-10 11:14:43.765870;meal_preparation
2010-11-10 11:14:43.765870;2010-11-10 11:14:49.765870;enter_home
2010-11-10 11:04:08.765870;2010-11-10 11:04:12.765870;leave_home
2010-11-10 11:14:49.765870;2010-11-10 11:14:54.284624;leave_home
2010-11-10 11:14:54.284624;2010-11-10 11:16:28.651969;meal_preparation
2010-11-10 11:16:28.651969;2010-11-10 12:32:40.836932;work
2010-11-10 12:32:40.836932;2010-11-10 12:32:40.836932;enter_home
2010-11-10 12:44:31.836932;2010-11-10 12:44:13.836932;meal_preparation
2010-11-11 00:00:00.000000;2010-11-11 00:00:07.000000;enter_home
2010-11-10 23:52:51.000000;2010-11-10 23:52:06.000000;meal_preparation
2010-11-11 00:00:00.000000;2010-11-11 00:00:05.000000;enter_home
2010-11-11 00:05:13.000000;2010-11-10 23:56:25.000000;meal_preparation
2010-11-11 00:00:00.000000;2010-11-11 00:00:11.000000;enter_home
2010-11-11 00:14:08.000000;2010-11-11 00:17:56.000000;meal_preparation
2010-11-11 00:17:56.000000;2010-11-11 06:10:22.525802;sleeping
2010-11-11 06:10:22.525802;2010-11-11 06:31:45.116100;relax
2010-11-11 06:31:45.116101;2010-11-11 06:42:23.917287;meal_preparation
2010-11-11 06:42:23.917287;2010-11-11 07:20:12.564640;relax
2010-11-11 07:20:12.564640;2010-11-11 07:57:50.152424;relax
2010-11-11 07:57:50.152424;2010-11-11 08:23:01.549174;relax
2010-11-11 08:23:01.549173;2010-11-11 08:24:57.943543;meal_preparation
2010-11-11 08:24:57.943543;2010-11-11 08:33:23.336023;meal_preparation
2010-11-11 08:33:23.336023;2010-11-11 08:35:25.887432;meal_preparation
2010-11-11 08:35:25.887432;2010-11-11 08:49:28.837502;relax
2010-11-11 08:49:28.837502;2010-11-11 09:03:18.365785;relax
2010-11-11 09:03:18.365785;2010-11-11 09:10:14.790934;meal_preparation
2010-11-11 09:10:14.790934;2010-11-11 09:20:13.173432;meal_preparation
2010-11-11 09:20:13.173432;2010-11-11 09:44:56.179506;relax
2010-11-11 09:44:56.179506;2010-11-11 09:45:04.160926;leave_home
2010-11-11 09:45:04.160926;2010-11-11 09:50:07.141645;work
2010-11-11 09:50:07.141645;2010-11-11 10:08:06.467670;meal_preparation
2010-11-11 10:08:06.467670;2010-11-11 10:23:34.432935;eating
2010-11-11 10:23:34.432935;2010-11-11 11:45:23.660138;relax
2010-11-11 11:45:23.660138;2010-11-11 12:18:43.408000;relax
2010-11-11 12:18:43.408000;2010-11-11 12:25:28.532955;meal_preparation
2010-11-11 12:25:28.532956;2010-11-11 12:30:57.145597;relax
2010-11-11 12:30:57.145597;2010-11-11 13:16:31.406570;relax
2010-11-11 13:16:31.406570;2010-11-11 13:28:10.545378;eating
2010-11-11 13:28:10.545378;2010-11-11 13:41:42.564282;relax
2010-11-11 13:41:42.564282;2010-11-11 13:50:52.796215;relax
2010-11-11 13:50:52.796215;2010-11-11 14:14:20.773459;meal_preparation
2010-11-11 14:14:20.773459;2010-11-11 15:08:46.952725;relax
2010-11-11 15:08:46.952725;2010-11-11 15:51:29.497049;relax
2010-11-11 15:51:29.497049;2010-11-11 16:05:09.844072;relax
2010-11-11 16:05:09.844072;2010-11-11 16:30:23.540909;work
2010-11-11 16:30:23.540908;2010-11-11 16:40:13.750845;meal_preparation
2010-11-11 16:40:13.750846;2010-11-11 16:41:41.247027;meal_preparation
2010-11-11 16:41:41.247027;2010-11-11 17:11:35.868835;relax
2010-11-11 17:11:35.868835;2010-11-11 17:16:23.909680;meal_preparation
2010-11-11 17:16:23.909680;2010-11-11 17:25:23.623514;relax
2010-11-11 17:25:23.623514;2010-11-11 17:55:45.851539;relax
2010-11-11 17:55:45.851539;2010-11-11 18:11:23.291102;eating
2010-11-11 18:11:23.291102;2010-11-11 18:11:30.777764;leave_home
2010-11-11 18:11:30.777764;2010-11-11 18:28:26.250412;eating
2010-11-11 18:28:26.250412;2010-11-11 18:32:25.317890;meal_preparation
2010-11-11 18:32:25.317889;2010-11-11 18:50:06.562121;relax
2010-11-11 18:50:06.562121;2010-11-11 19:46:23.988898;relax
2010-11-11 19:46:23.988898;2010-11-11 21:39:34.137640;relax
2010-11-11 21:39:34.137640;2010-11-11 22:09:01.860120;relax
2010-11-11 22:09:01.860120;2010-11-12 01:04:23.344513;relax
2010-11-12 01:04:23.344513;2010-11-12 01:07:55.344513;bed_to_toilet
2010-11-12 01:12:01.344513;2010-11-12 01:27:15.344513;sleeping
2010-11-12 01:27:15.344513;2010-11-12 07:00:46.733604;sleeping
2010-11-12 07:00:46.733604;2010-11-12 07:08:13.683778;eating
2010-11-12 07:08:13.683778;2010-11-12 07:12:43.621792;meal_preparation
2010-11-12 07:12:43.621791;2010-11-12 07:20:13.053938;meal_preparation
2010-11-12 07:20:13.053939;2010-11-12 07:21:46.527907;meal_preparation
2010-11-12 07:21:46.527907;2010-11-12 07:21:51.017331;leave_home
