date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:15:44.819978;relax
2010-11-05 00:15:44.819978;2010-11-05 02:32:18.530361;sleeping
2010-11-05 02:32:18.530361;2010-11-05 04:58:50.342396;sleeping
2010-11-05 04:58:50.342396;2010-11-05 06:59:02.856815;sleeping
2010-11-05 06:59:02.856815;2010-11-05 07:05:20.553298;meal_preparation
2010-11-05 07:05:20.553298;2010-11-05 07:09:20.890144;meal_preparation
2010-11-05 07:09:20.890144;2010-11-05 07:10:53.947822;meal_preparation
2010-11-05 07:10:53.947822;2010-11-05 08:06:55.037358;sleeping
2010-11-05 08:06:55.037358;2010-11-05 08:21:02.745586;meal_preparation
2010-11-05 08:21:02.745586;2010-11-05 08:21:06.943354;leave_home
2010-11-05 08:21:06.943354;2010-11-05 08:29:00.728375;meal_preparation
2010-11-05 08:29:00.728375;2010-11-05 08:29:07.398884;leave_home
2010-11-05 08:29:07.398884;2010-11-05 08:41:33.904225;meal_preparation
2010-11-05 08:41:33.904225;2010-11-05 08:41:40.565024;leave_home
2010-11-05 08:41:40.565024;2010-11-05 08:57:38.924278;relax
2010-11-05 08:57:38.924278;2010-11-05 09:34:36.061863;work
2010-11-05 09:34:36.061863;2010-11-05 10:13:48.668934;relax
2010-11-05 10:13:48.668934;2010-11-05 10:42:55.620220;relax
2010-11-05 10:42:55.620220;2010-11-05 10:53:41.212586;eating
2010-11-05 10:53:41.212585;2010-11-05 10:53:51.933396;leave_home
2010-11-05 10:53:51.933397;2010-11-05 11:15:16.730710;relax
2010-11-05 11:15:16.730710;2010-11-05 11:28:08.419984;meal_preparation
2010-11-05 11:28:08.419984;2010-11-05 12:33:21.063766;relax
2010-11-05 12:33:21.063766;2010-11-05 13:32:43.218108;relax
2010-11-05 13:32:43.218108;2010-11-05 13:32:48.342143;leave_home
2010-11-05 13:32:48.342143;2010-11-05 13:37:32.678710;meal_preparation
2010-11-05 13:37:32.678710;2010-11-05 13:37:40.538844;enter_home
2010-11-05 13:37:40.538844;2010-11-05 13:37:47.327767;enter_home
2010-11-05 13:37:47.327767;2010-11-05 13:51:24.962696;meal_preparation
2010-11-05 13:51:24.962695;2010-11-05 13:58:20.176109;meal_preparation
2010-11-05 13:58:20.176109;2010-11-05 14:28:26.500155;relax
2010-11-05 14:28:26.500155;2010-11-05 15:35:05.498034;relax
2010-11-05 15:35:05.498034;2010-11-05 15:59:43.235421;eating
2010-11-05 15:59:43.235421;2010-11-05 16:44:41.927636;work
2010-11-05 16:44:41.927636;2010-11-05 17:39:27.951999;relax
2010-11-05 17:39:27.951999;2010-11-05 18:07:04.427970;relax
2010-11-05 18:07:04.427970;2010-11-05 18:17:19.700356;meal_preparation
2010-11-05 18:17:19.700356;2010-11-05 18:24:36.839495;wash_dishes
2010-11-05 18:24:36.839495;2010-11-05 18:25:20.034349;meal_preparation
2010-11-05 18:25:20.034349;2010-11-05 18:26:54.302888;meal_preparation
2010-11-05 18:26:54.302888;2010-11-05 18:31:23.648411;relax
2010-11-05 18:31:23.648411;2010-11-05 18:31:42.367945;enter_home
2010-11-05 18:31:42.367945;2010-11-05 18:36:15.327072;eating
2010-11-05 18:36:15.327072;2010-11-05 18:39:01.874327;meal_preparation
2010-11-05 18:39:01.874327;2010-11-05 18:51:45.085217;work
2010-11-05 18:51:45.085217;2010-11-05 19:14:50.322484;relax
2010-11-05 19:14:50.322484;2010-11-05 19:35:50.466919;relax
2010-11-05 19:35:50.466920;2010-11-05 19:35:56.186105;enter_home
2010-11-05 19:35:56.186104;2010-11-05 19:46:47.063092;work
2010-11-05 19:46:47.063092;2010-11-05 21:04:29.764765;relax
2010-11-05 21:04:29.764765;2010-11-05 22:18:18.606891;relax
2010-11-05 22:18:18.606891;2010-11-05 23:02:21.663340;relax
2010-11-05 23:02:21.663340;2010-11-06 05:34:24.002352;sleeping
2010-11-06 05:34:24.002352;2010-11-06 06:03:09.631974;relax
2010-11-06 06:03:09.631974;2010-11-06 06:13:44.492932;relax
2010-11-06 06:13:44.492932;2010-11-06 06:15:52.321602;bed_to_toilet
2010-11-06 06:15:52.321602;2010-11-06 06:19:14.291276;bed_to_toilet
2010-11-06 06:19:14.291276;2010-11-06 06:24:26.711838;meal_preparation
2010-11-06 06:24:26.711838;2010-11-06 06:53:13.499471;relax
2010-11-06 06:53:13.499471;2010-11-06 07:13:58.775332;relax
2010-11-06 07:13:58.775332;2010-11-06 08:13:40.596885;relax
2010-11-06 08:13:40.596885;2010-11-06 08:43:23.221633;relax
2010-11-06 08:43:23.221633;2010-11-06 08:54:02.646457;meal_preparation
2010-11-06 08:54:02.646457;2010-11-06 09:08:55.015892;relax
2010-11-06 09:08:55.015892;2010-11-06 09:08:59.320010;leave_home
2010-11-06 09:08:59.320010;2010-11-06 09:23:54.652603;relax
2010-11-06 09:23:54.652603;2010-11-06 09:30:50.903539;eating
2010-11-06 09:30:50.903539;2010-11-06 09:30:54.952534;leave_home
2010-11-06 09:30:54.952533;2010-11-06 11:31:14.054158;meal_preparation
2010-11-06 11:31:14.054158;2010-11-06 11:31:19.915314;leave_home
2010-11-06 11:31:19.915315;2010-11-06 12:02:14.123854;relax
2010-11-06 12:02:14.123854;2010-11-06 12:03:15.293757;meal_preparation
2010-11-06 12:03:15.293756;2010-11-06 12:08:08.225607;meal_preparation
2010-11-06 12:08:08.225607;2010-11-06 12:20:49.524100;meal_preparation
2010-11-06 12:20:49.524101;2010-11-06 12:20:54.160921;leave_home
2010-11-06 12:20:54.160920;2010-11-06 12:24:17.781100;meal_preparation
2010-11-06 12:24:17.781101;2010-11-06 12:24:21.903788;enter_home
2010-11-06 12:24:21.903788;2010-11-06 12:31:00.313423;meal_preparation
2010-11-06 12:31:00.313423;2010-11-06 12:31:06.353508;enter_home
2010-11-06 12:31:06.353508;2010-11-06 12:44:01.587877;eating
2010-11-06 12:44:01.587878;2010-11-06 12:44:07.504526;enter_home
2010-11-06 12:44:07.504526;2010-11-06 13:15:36.314844;relax
2010-11-06 13:15:36.314843;2010-11-06 13:19:01.477677;relax
2010-11-06 13:19:01.477677;2010-11-06 14:36:56.619319;relax
2010-11-06 14:36:56.619319;2010-11-06 15:16:22.860150;relax
2010-11-06 15:16:22.860150;2010-11-06 15:22:22.779914;meal_preparation
2010-11-06 15:22:22.779914;2010-11-06 15:37:28.897839;work
2010-11-06 15:37:28.897839;2010-11-06 15:47:32.689014;eating
2010-11-06 15:47:32.689014;2010-11-06 16:06:41.635463;work
2010-11-06 16:06:41.635463;2010-11-06 16:41:15.815799;relax
2010-11-06 16:41:15.815799;2010-11-06 16:43:51.056805;wash_dishes
2010-11-06 16:43:51.056805;2010-11-06 16:52:38.476581;meal_preparation
2010-11-06 16:52:38.476581;2010-11-06 17:01:27.586902;meal_preparation
2010-11-06 17:01:27.586902;2010-11-06 17:10:02.779226;meal_preparation
2010-11-06 17:10:02.779226;2010-11-06 17:15:22.196308;resperate
2010-11-06 17:15:22.196308;2010-11-06 17:18:08.371753;meal_preparation
2010-11-06 17:18:08.371754;2010-11-06 17:45:44.177420;relax
2010-11-06 17:45:44.177420;2010-11-06 18:09:37.852191;relax
2010-11-06 18:09:37.852191;2010-11-06 18:27:11.142434;relax
2010-11-06 18:27:11.142434;2010-11-06 18:37:18.539982;relax
2010-11-06 18:37:18.539982;2010-11-06 18:46:55.765371;eating
2010-11-06 18:46:55.765371;2010-11-06 19:45:02.446111;relax
2010-11-06 19:45:02.446110;2010-11-06 20:47:05.742140;relax
2010-11-06 20:47:05.742140;2010-11-06 21:01:04.416719;relax
2010-11-06 21:01:04.416719;2010-11-06 22:36:27.027042;relax
2010-11-06 22:36:27.027042;2010-11-06 23:16:16.801670;relax
2010-11-06 23:16:16.801669;2010-11-07 05:49:55.680877;sleeping
2010-11-07 05:49:55.680877;2010-11-07 05:58:27.978330;relax
2010-11-07 05:58:27.978330;2010-11-07 06:27:15.089437;sleeping
2010-11-07 06:27:15.089437;2010-11-07 07:09:32.418320;relax
2010-11-07 07:09:32.418320;2010-11-07 07:27:27.146771;relax
2010-11-07 07:27:27.146772;2010-11-07 07:37:49.037774;work
2010-11-07 07:37:49.037774;2010-11-07 07:47:10.309472;relax
2010-11-07 07:47:10.309472;2010-11-07 08:13:30.763238;relax
2010-11-07 08:13:30.763238;2010-11-07 08:25:29.623050;relax
2010-11-07 08:25:29.623050;2010-11-07 08:59:39.238843;relax
2010-11-07 08:59:39.238843;2010-11-07 10:01:23.576713;work
2010-11-07 10:01:23.576713;2010-11-07 10:09:54.665950;meal_preparation
2010-11-07 10:09:54.665950;2010-11-07 10:15:43.796663;wash_dishes
2010-11-07 10:15:43.796663;2010-11-07 10:26:33.378801;relax
2010-11-07 10:26:33.378801;2010-11-07 11:26:15.223315;relax
2010-11-07 11:26:15.223315;2010-11-07 11:26:20.828128;enter_home
2010-11-07 11:26:20.828128;2010-11-07 11:26:25.833541;leave_home
2010-11-07 11:26:25.833540;2010-11-07 11:55:28.649926;relax
