date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 02:19:09.361311;sleeping
2010-11-05 02:24:09.361311;2010-11-05 02:25:54.876244;bed_to_toilet
2010-11-05 02:25:54.876244;2010-11-05 07:38:49.974930;sleeping
2010-11-05 07:38:49.974930;2010-11-05 07:46:11.800015;meal_preparation
2010-11-05 07:46:11.800015;2010-11-05 07:47:38.472977;relax
2010-11-05 07:47:38.472976;2010-11-05 07:51:01.464917;meal_preparation
2010-11-05 07:51:01.464917;2010-11-05 07:51:11.399669;leave_home
2010-11-05 07:51:11.399669;2010-11-05 07:53:22.278252;work
2010-11-05 07:53:22.278252;2010-11-05 07:53:32.353247;leave_home
2010-11-05 07:53:32.353247;2010-11-05 08:26:30.761090;relax
2010-11-05 08:26:30.761090;2010-11-05 08:42:33.824413;relax
2010-11-05 08:42:33.824413;2010-11-05 08:54:50.815314;relax
2010-11-05 08:54:50.815314;2010-11-05 09:39:34.958559;relax
2010-11-05 09:39:34.958559;2010-11-05 11:09:35.596877;housekeeping
2010-11-05 11:09:35.596877;2010-11-05 11:09:54.844719;enter_home
2010-11-05 11:09:54.844719;2010-11-05 11:13:51.592299;work
2010-11-05 11:13:51.592299;2010-11-05 11:24:11.817219;housekeeping
2010-11-05 11:24:11.817219;2010-11-05 11:51:28.470005;relax
2010-11-05 11:51:28.470006;2010-11-05 11:51:30.906857;enter_home
2010-11-05 11:51:30.906856;2010-11-05 11:56:07.469884;meal_preparation
2010-11-05 11:56:07.469885;2010-11-05 12:03:31.811140;eating
2010-11-05 12:03:31.811140;2010-11-05 12:34:25.285538;relax
2010-11-05 12:34:25.285537;2010-11-05 13:47:38.369199;relax
2010-11-05 13:47:38.369199;2010-11-05 13:47:43.569429;leave_home
2010-11-05 13:47:43.569430;2010-11-05 14:13:55.578131;relax
2010-11-05 14:13:55.578131;2010-11-05 14:34:44.403294;relax
2010-11-05 14:34:44.403293;2010-11-05 14:34:50.071026;leave_home
2010-11-05 14:34:50.071026;2010-11-05 14:34:55.181642;enter_home
2010-11-05 14:34:55.181642;2010-11-05 14:40:22.931628;meal_preparation
2010-11-05 14:40:22.931628;2010-11-05 15:13:30.939054;relax
2010-11-05 15:13:30.939053;2010-11-05 16:44:34.135872;relax
2010-11-05 16:44:34.135872;2010-11-05 16:51:03.072774;meal_preparation
2010-11-05 16:51:03.072774;2010-11-05 16:54:56.166012;meal_preparation
2010-11-05 16:54:56.166012;2010-11-05 16:58:00.177387;meal_preparation
2010-11-05 16:58:00.177388;2010-11-05 17:09:38.387201;meal_preparation
2010-11-05 17:09:38.387200;2010-11-05 17:41:14.134688;relax
2010-11-05 17:41:14.134688;2010-11-05 19:30:37.103899;relax
2010-11-05 19:30:37.103899;2010-11-05 19:37:05.408342;meal_preparation
2010-11-05 19:37:05.408342;2010-11-05 20:10:08.900860;relax
2010-11-05 20:10:08.900860;2010-11-05 20:14:24.138738;meal_preparation
2010-11-05 20:14:24.138739;2010-11-05 20:19:43.257477;meal_preparation
2010-11-05 20:19:43.257477;2010-11-05 21:06:50.156975;relax
2010-11-05 21:06:50.156975;2010-11-05 21:14:12.714747;relax
2010-11-05 21:14:12.714747;2010-11-05 23:24:18.790785;relax
2010-11-05 23:24:18.790784;2010-11-06 06:38:50.240787;sleeping
2010-11-06 06:38:50.240787;2010-11-06 06:45:31.850909;meal_preparation
2010-11-06 06:45:31.850909;2010-11-06 06:51:43.197336;meal_preparation
2010-11-06 06:51:43.197336;2010-11-06 06:51:53.390635;enter_home
2010-11-06 06:51:53.390635;2010-11-06 07:26:07.378074;relax
2010-11-06 07:26:07.378074;2010-11-06 07:33:34.572745;meal_preparation
2010-11-06 07:33:34.572745;2010-11-06 07:45:52.408345;resperate
2010-11-06 07:45:52.408345;2010-11-06 07:58:34.931855;meal_preparation
2010-11-06 07:58:34.931855;2010-11-06 08:05:31.825329;meal_preparation
2010-11-06 08:05:31.825329;2010-11-06 08:05:34.052275;leave_home
2010-11-06 08:05:34.052276;2010-11-06 08:05:37.637676;leave_home
2010-11-06 08:05:37.637676;2010-11-06 08:57:59.094228;relax
2010-11-06 08:57:59.094227;2010-11-06 09:00:30.479814;meal_preparation
2010-11-06 09:00:30.479815;2010-11-06 09:03:55.461538;meal_preparation
2010-11-06 09:03:55.461538;2010-11-06 09:08:11.645311;eating
2010-11-06 09:08:11.645311;2010-11-06 09:39:03.939600;relax
2010-11-06 09:39:03.939600;2010-11-06 09:43:40.982217;meal_preparation
2010-11-06 09:43:40.982218;2010-11-06 09:51:43.650827;meal_preparation
2010-11-06 09:51:43.650827;2010-11-06 09:57:09.043482;eating
2010-11-06 09:57:09.043482;2010-11-06 09:58:12.849263;wash_dishes
2010-11-06 09:58:12.849263;2010-11-06 10:20:27.762178;relax
2010-11-06 10:20:27.762178;2010-11-06 10:28:28.934819;meal_preparation
2010-11-06 10:28:28.934819;2010-11-06 10:34:22.620582;wash_dishes
2010-11-06 10:34:22.620582;2010-11-06 10:37:39.556956;meal_preparation
2010-11-06 10:37:39.556956;2010-11-06 11:17:47.734204;relax
2010-11-06 11:17:47.734204;2010-11-06 11:17:51.830834;leave_home
2010-11-06 11:17:51.830834;2010-11-06 11:17:58.397093;enter_home
2010-11-06 11:17:58.397093;2010-11-06 11:18:07.574614;enter_home
2010-11-06 11:18:07.574613;2010-11-06 11:18:14.302481;enter_home
2010-11-06 11:18:14.302481;2010-11-06 11:18:18.635403;leave_home
2010-11-06 11:18:18.635403;2010-11-06 11:18:24.831658;enter_home
2010-11-06 11:18:24.831658;2010-11-06 11:18:27.410835;enter_home
2010-11-06 11:18:27.410835;2010-11-06 11:42:28.952405;relax
2010-11-06 11:42:28.952405;2010-11-06 12:48:59.421566;relax
2010-11-06 12:48:59.421567;2010-11-06 13:40:03.450811;relax
2010-11-06 13:40:03.450811;2010-11-06 13:40:06.271983;leave_home
2010-11-06 13:40:06.271984;2010-11-06 14:08:24.481133;relax
2010-11-06 14:08:24.481133;2010-11-06 15:03:29.057389;relax
2010-11-06 15:03:29.057388;2010-11-06 15:08:32.589462;relax
2010-11-06 15:08:32.589462;2010-11-06 15:08:39.629686;enter_home
2010-11-06 15:08:39.629686;2010-11-06 15:35:30.447986;meal_preparation
2010-11-06 15:35:30.447986;2010-11-06 16:19:21.138158;relax
2010-11-06 16:19:21.138158;2010-11-06 16:26:12.961990;work
2010-11-06 16:26:12.961990;2010-11-06 16:26:17.900523;enter_home
2010-11-06 16:26:17.900523;2010-11-06 16:37:03.553423;meal_preparation
2010-11-06 16:37:03.553423;2010-11-06 16:41:02.855971;meal_preparation
2010-11-06 16:41:02.855971;2010-11-06 17:38:10.990233;relax
2010-11-06 17:38:10.990233;2010-11-06 18:00:02.729282;meal_preparation
2010-11-06 18:00:02.729282;2010-11-06 18:00:08.823250;leave_home
2010-11-06 18:00:08.823251;2010-11-06 18:22:10.891239;relax
2010-11-06 18:22:10.891238;2010-11-06 18:52:25.959023;relax
2010-11-06 18:52:25.959023;2010-11-06 19:57:44.097320;relax
2010-11-06 19:57:44.097320;2010-11-06 20:08:52.502306;relax
2010-11-06 20:08:52.502306;2010-11-06 21:45:09.896066;relax
2010-11-06 21:45:09.896067;2010-11-06 21:54:38.611426;relax
2010-11-06 21:54:38.611425;2010-11-06 22:05:00.406591;meal_preparation
2010-11-06 22:05:00.406591;2010-11-06 23:23:38.155425;relax
2010-11-06 23:23:38.155425;2010-11-07 00:37:04.132574;relax
2010-11-07 00:37:04.132574;2010-11-07 07:01:50.882870;sleeping
2010-11-07 07:01:50.882870;2010-11-07 07:04:08.864256;bed_to_toilet
2010-11-07 07:04:08.864256;2010-11-07 07:06:30.309099;bed_to_toilet
2010-11-07 07:06:30.309098;2010-11-07 07:16:25.414858;meal_preparation
2010-11-07 07:16:25.414858;2010-11-07 07:21:02.682222;work
2010-11-07 07:21:02.682222;2010-11-07 07:30:04.535464;meal_preparation
2010-11-07 07:30:04.535465;2010-11-07 07:34:54.906235;eating
2010-11-07 07:34:54.906235;2010-11-07 07:34:59.001999;leave_home
2010-11-07 07:34:59.001999;2010-11-07 07:47:26.314341;meal_preparation
2010-11-07 07:47:26.314342;2010-11-07 07:47:36.286237;leave_home
2010-11-07 07:47:36.286237;2010-11-07 07:54:24.352285;eating
2010-11-07 07:54:24.352285;2010-11-07 07:59:04.992844;eating
2010-11-07 07:59:04.992844;2010-11-07 08:06:54.750152;relax
2010-11-07 08:06:54.750152;2010-11-07 08:06:58.306864;leave_home
2010-11-07 08:06:58.306864;2010-11-07 08:08:40.251510;meal_preparation
2010-11-07 08:08:40.251510;2010-11-07 08:09:55.051111;relax
2010-11-07 08:09:55.051110;2010-11-07 08:11:38.371814;meal_preparation
2010-11-07 08:11:38.371814;2010-11-07 08:11:43.873617;leave_home
2010-11-07 08:11:43.873617;2010-11-07 08:18:09.085879;meal_preparation
2010-11-07 08:18:09.085880;2010-11-07 08:46:00.169721;relax
2010-11-07 08:46:00.169721;2010-11-07 08:57:35.854141;relax
2010-11-07 08:57:35.854141;2010-11-07 08:57:40.032783;leave_home
2010-11-07 08:57:40.032784;2010-11-07 09:10:04.924532;relax
2010-11-07 09:10:04.924532;2010-11-07 10:15:50.588974;relax
2010-11-07 10:15:50.588974;2010-11-07 10:20:31.612283;meal_preparation
2010-11-07 10:20:31.612283;2010-11-07 10:29:09.894425;meal_preparation
2010-11-07 10:29:09.894424;2010-11-07 11:39:26.120879;relax
2010-11-07 11:39:26.120879;2010-11-07 11:39:32.830453;leave_home
2010-11-07 11:39:32.830453;2010-11-07 11:39:43.271113;leave_home
2010-11-07 11:39:43.271113;2010-11-07 11:39:51.517451;leave_home
2010-11-07 11:39:51.517451;2010-11-07 11:39:58.670574;leave_home
2010-11-07 11:39:58.670573;2010-11-07 11:40:01.362367;leave_home
2010-11-07 11:40:01.362368;2010-11-07 11:40:06.004976;enter_home
