date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 02:51:04.974281;sleeping
2010-11-05 02:51:04.974281;2010-11-05 05:01:37.463448;sleeping
2010-11-05 05:01:37.463448;2010-11-05 05:05:21.273923;bed_to_toilet
2010-11-05 05:05:21.273922;2010-11-05 07:03:53.303809;sleeping
2010-11-05 07:03:53.303809;2010-11-05 08:19:24.490267;sleeping
2010-11-05 08:19:24.490267;2010-11-05 08:20:10.057081;leave_home
2010-11-05 08:20:10.057081;2010-11-05 08:20:14.666484;leave_home
2010-11-05 08:20:14.666484;2010-11-05 08:23:13.041462;meal_preparation
2010-11-05 08:23:13.041463;2010-11-05 08:29:11.566411;eating
2010-11-05 08:29:11.566411;2010-11-05 08:39:27.812177;meal_preparation
2010-11-05 08:39:27.812176;2010-11-05 08:45:40.445377;meal_preparation
2010-11-05 08:45:40.445377;2010-11-05 08:51:03.204922;meal_preparation
2010-11-05 08:51:03.204922;2010-11-05 09:06:32.178339;relax
2010-11-05 09:06:32.178339;2010-11-05 09:06:41.898824;meal_preparation
2010-11-05 09:06:41.898825;2010-11-05 09:18:34.342143;relax
2010-11-05 09:18:34.342142;2010-11-05 09:23:15.603383;meal_preparation
2010-11-05 09:23:15.603384;2010-11-05 09:23:21.102677;enter_home
2010-11-05 09:23:21.102677;2010-11-05 09:47:29.934899;relax
2010-11-05 09:47:29.934899;2010-11-05 09:47:37.935029;enter_home
2010-11-05 09:47:37.935029;2010-11-05 09:55:46.749714;meal_preparation
2010-11-05 09:55:46.749714;2010-11-05 10:04:54.091140;eating
2010-11-05 10:04:54.091140;2010-11-05 10:39:02.792143;relax
2010-11-05 10:39:02.792144;2010-11-05 10:46:10.121826;eating
2010-11-05 10:46:10.121826;2010-11-05 10:55:32.657205;relax
2010-11-05 10:55:32.657205;2010-11-05 11:02:36.261740;meal_preparation
2010-11-05 11:02:36.261740;2010-11-05 11:03:35.135042;meal_preparation
2010-11-05 11:03:35.135042;2010-11-05 11:43:30.715019;eating
2010-11-05 11:43:30.715019;2010-11-05 11:52:34.630159;meal_preparation
2010-11-05 11:52:34.630159;2010-11-05 12:40:22.667378;relax
2010-11-05 12:40:22.667378;2010-11-05 12:40:27.106255;leave_home
2010-11-05 12:40:27.106255;2010-11-05 12:50:02.158962;relax
2010-11-05 12:50:02.158962;2010-11-05 13:03:15.889949;eating
2010-11-05 13:03:15.889949;2010-11-05 13:33:43.321937;relax
2010-11-05 13:33:43.321937;2010-11-05 13:40:34.863162;work
2010-11-05 13:40:34.863162;2010-11-05 13:40:38.205251;leave_home
2010-11-05 13:40:38.205251;2010-11-05 13:47:28.251963;meal_preparation
2010-11-05 13:47:28.251964;2010-11-05 13:58:17.661775;meal_preparation
2010-11-05 13:58:17.661775;2010-11-05 14:25:49.939021;meal_preparation
2010-11-05 14:25:49.939020;2010-11-05 15:11:40.890048;relax
2010-11-05 15:11:40.890049;2010-11-05 16:14:07.135974;relax
2010-11-05 16:14:07.135974;2010-11-05 16:14:10.849742;enter_home
2010-11-05 16:14:10.849742;2010-11-05 16:27:47.372341;relax
2010-11-05 16:27:47.372341;2010-11-05 16:27:58.684426;leave_home
2010-11-05 16:27:58.684426;2010-11-05 16:28:02.685706;enter_home
2010-11-05 16:28:02.685707;2010-11-05 16:33:44.734502;relax
2010-11-05 16:33:44.734502;2010-11-05 17:01:23.049647;relax
2010-11-05 17:01:23.049647;2010-11-05 17:04:46.901741;meal_preparation
2010-11-05 17:04:46.901741;2010-11-05 17:04:50.742280;leave_home
2010-11-05 17:04:50.742280;2010-11-05 17:09:17.302797;eating
2010-11-05 17:09:17.302797;2010-11-05 17:09:31.132591;enter_home
2010-11-05 17:09:31.132591;2010-11-05 17:09:37.624203;leave_home
2010-11-05 17:09:37.624204;2010-11-05 18:26:12.066200;relax
2010-11-05 18:26:12.066200;2010-11-05 18:46:34.818602;meal_preparation
2010-11-05 18:46:34.818602;2010-11-05 18:51:35.867665;meal_preparation
2010-11-05 18:51:35.867665;2010-11-05 19:26:15.466548;relax
2010-11-05 19:26:15.466548;2010-11-05 19:26:23.123076;enter_home
2010-11-05 19:26:23.123076;2010-11-05 20:52:46.198008;relax
2010-11-05 20:52:46.198008;2010-11-05 21:00:24.729495;relax
2010-11-05 21:00:24.729495;2010-11-05 21:18:55.941378;relax
2010-11-05 21:18:55.941378;2010-11-05 23:41:40.616081;relax
2010-11-05 23:41:40.616082;2010-11-06 01:47:54.807408;relax
2010-11-06 01:52:54.807408;2010-11-06 02:59:16.729871;sleeping
2010-11-06 02:59:16.729871;2010-11-06 03:13:50.186075;relax
2010-11-06 03:18:50.186075;2010-11-06 05:17:19.067168;sleeping
2010-11-06 05:17:19.067167;2010-11-06 05:21:21.156404;bed_to_toilet
2010-11-06 05:21:21.156405;2010-11-06 06:05:00.511389;relax
2010-11-06 06:05:00.511389;2010-11-06 07:26:11.870077;sleeping
2010-11-06 07:26:11.870077;2010-11-06 07:37:26.810118;work
2010-11-06 07:37:26.810118;2010-11-06 08:11:17.644329;relax
2010-11-06 08:11:17.644330;2010-11-06 08:11:21.089946;leave_home
2010-11-06 08:11:21.089945;2010-11-06 08:17:31.864474;meal_preparation
2010-11-06 08:17:31.864474;2010-11-06 08:53:20.147275;relax
2010-11-06 08:53:20.147275;2010-11-06 09:00:19.889561;meal_preparation
2010-11-06 09:00:19.889561;2010-11-06 09:04:13.805206;meal_preparation
2010-11-06 09:04:13.805206;2010-11-06 09:08:19.855722;meal_preparation
2010-11-06 09:08:19.855721;2010-11-06 09:12:55.238252;meal_preparation
2010-11-06 09:12:55.238252;2010-11-06 09:20:23.428819;meal_preparation
2010-11-06 09:20:23.428819;2010-11-06 09:22:15.837660;leave_home
2010-11-06 09:22:15.837660;2010-11-06 09:30:11.447474;relax
2010-11-06 09:30:11.447474;2010-11-06 11:07:00.182876;meal_preparation
2010-11-06 11:07:00.182876;2010-11-06 11:14:02.822079;meal_preparation
2010-11-06 11:14:02.822079;2010-11-06 11:31:50.995929;relax
2010-11-06 11:31:50.995929;2010-11-06 11:31:57.178003;leave_home
2010-11-06 11:31:57.178003;2010-11-06 12:01:20.310098;relax
