date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:07:09.540405;sleeping
2010-11-05 05:07:09.540405;2010-11-05 05:09:24.910169;bed_to_toilet
2010-11-05 05:09:24.910169;2010-11-05 07:27:37.732508;sleeping
2010-11-05 07:27:37.732507;2010-11-05 08:06:34.778653;relax
2010-11-05 08:06:34.778653;2010-11-05 08:40:02.008640;relax
2010-11-05 08:40:02.008640;2010-11-05 08:40:06.704506;leave_home
2010-11-05 08:40:06.704506;2010-11-05 08:43:04.694769;meal_preparation
2010-11-05 08:43:04.694769;2010-11-05 09:05:31.332694;relax
2010-11-05 09:05:31.332695;2010-11-05 09:08:33.353991;meal_preparation
2010-11-05 09:08:33.353991;2010-11-05 09:09:52.734072;meal_preparation
2010-11-05 09:09:52.734071;2010-11-05 09:14:14.768129;meal_preparation
2010-11-05 09:14:14.768130;2010-11-05 09:22:56.592378;meal_preparation
2010-11-05 09:22:56.592378;2010-11-05 09:34:39.226220;relax
2010-11-05 09:34:39.226220;2010-11-05 11:40:30.797912;meal_preparation
2010-11-05 11:40:30.797911;2010-11-05 11:40:35.927644;enter_home
2010-11-05 11:40:35.927644;2010-11-05 11:40:40.821021;enter_home
2010-11-05 11:40:40.821021;2010-11-05 11:40:43.127189;leave_home
2010-11-05 11:40:43.127190;2010-11-05 11:40:45.860271;leave_home
2010-11-05 11:40:45.860270;2010-11-05 11:40:48.156742;leave_home
2010-11-05 11:40:48.156742;2010-11-05 11:40:52.892421;leave_home
2010-11-05 11:40:52.892421;2010-11-05 11:40:55.129622;leave_home
2010-11-05 11:40:55.129622;2010-11-05 12:22:36.159296;relax
2010-11-05 12:22:36.159296;2010-11-05 12:26:28.608452;meal_preparation
2010-11-05 12:26:28.608452;2010-11-05 12:45:46.515950;relax
2010-11-05 12:45:46.515950;2010-11-05 13:17:03.540212;relax
2010-11-05 13:17:03.540213;2010-11-05 15:04:05.092904;relax
2010-11-05 15:04:05.092904;2010-11-05 15:04:10.554852;enter_home
2010-11-05 15:04:10.554852;2010-11-05 15:36:20.033200;relax
2010-11-05 15:36:20.033199;2010-11-05 15:41:05.716917;meal_preparation
2010-11-05 15:41:05.716917;2010-11-05 15:41:12.765846;enter_home
2010-11-05 15:41:12.765846;2010-11-05 15:59:35.398152;work
2010-11-05 15:59:35.398152;2010-11-05 16:14:12.860388;meal_preparation
2010-11-05 16:14:12.860388;2010-11-05 16:40:23.115189;relax
2010-11-05 16:40:23.115188;2010-11-05 17:17:43.398352;relax
2010-11-05 17:17:43.398353;2010-11-05 17:58:54.071451;relax
2010-11-05 17:58:54.071450;2010-11-05 18:08:14.637684;meal_preparation
2010-11-05 18:08:14.637684;2010-11-05 18:08:23.874330;enter_home
2010-11-05 18:08:23.874331;2010-11-05 18:33:59.480635;relax
2010-11-05 18:33:59.480634;2010-11-05 19:00:21.595888;meal_preparation
2010-11-05 19:00:21.595888;2010-11-05 19:50:39.747478;relax
2010-11-05 19:50:39.747478;2010-11-05 20:53:08.964158;relax
2010-11-05 20:53:08.964158;2010-11-05 21:23:28.766697;relax
2010-11-05 21:23:28.766697;2010-11-05 21:54:32.477815;relax
2010-11-05 21:54:32.477815;2010-11-05 22:04:47.059984;meal_preparation
2010-11-05 22:04:47.059984;2010-11-05 22:09:14.440182;relax
2010-11-05 22:09:14.440181;2010-11-05 23:13:03.218230;relax
2010-11-05 23:13:03.218230;2010-11-06 00:00:30.210545;relax
2010-11-06 00:00:30.210545;2010-11-06 09:57:37.177096;sleeping
2010-11-06 09:57:37.177095;2010-11-06 10:02:36.551158;meal_preparation
2010-11-06 10:02:36.551158;2010-11-06 10:41:27.675893;relax
2010-11-06 10:41:27.675893;2010-11-06 11:05:53.977076;relax
2010-11-06 11:05:53.977076;2010-11-06 11:10:31.627948;meal_preparation
2010-11-06 11:10:31.627947;2010-11-06 12:01:15.789630;relax
2010-11-06 12:01:15.789630;2010-11-06 12:22:27.994187;relax
2010-11-06 12:22:27.994187;2010-11-06 12:56:03.516220;relax
2010-11-06 12:56:03.516220;2010-11-06 15:23:31.794932;relax
2010-11-06 15:23:31.794932;2010-11-06 15:29:41.458436;relax
2010-11-06 15:29:41.458436;2010-11-06 16:21:01.486880;relax
2010-11-06 16:21:01.486880;2010-11-06 18:28:29.349976;relax
2010-11-06 18:28:29.349976;2010-11-06 20:09:11.224897;relax
2010-11-06 20:09:11.224897;2010-11-06 20:09:47.519276;meal_preparation
2010-11-06 20:09:47.519276;2010-11-06 20:24:08.997575;relax
2010-11-06 20:24:08.997575;2010-11-06 20:28:57.000728;meal_preparation
2010-11-06 20:28:57.000728;2010-11-06 20:30:58.035826;relax
2010-11-06 20:30:58.035826;2010-11-06 21:37:15.670947;relax
2010-11-06 21:37:15.670946;2010-11-06 21:46:37.131133;relax
2010-11-06 21:46:37.131133;2010-11-06 23:17:03.973330;relax
2010-11-06 23:17:03.973331;2010-11-07 03:03:43.309501;sleeping
2010-11-07 03:03:43.309501;2010-11-07 05:04:45.486231;sleeping
2010-11-07 05:04:45.486230;2010-11-07 05:06:07.761047;bed_to_toilet
2010-11-07 05:06:07.761048;2010-11-07 05:32:46.308902;relax
2010-11-07 05:32:46.308902;2010-11-07 05:35:59.132672;meal_preparation
2010-11-07 05:35:59.132672;2010-11-07 05:39:18.516849;bed_to_toilet
2010-11-07 05:39:18.516849;2010-11-07 08:30:24.996486;sleeping
2010-11-07 08:30:24.996486;2010-11-07 08:33:18.026413;meal_preparation
2010-11-07 08:33:18.026413;2010-11-07 08:34:50.585836;meal_preparation
2010-11-07 08:34:50.585836;2010-11-07 08:40:02.846187;meal_preparation
2010-11-07 08:40:02.846187;2010-11-07 08:55:49.259689;meal_preparation
2010-11-07 08:55:49.259689;2010-11-07 09:00:11.852728;relax
2010-11-07 09:00:11.852728;2010-11-07 09:32:33.070435;relax
2010-11-07 09:32:33.070435;2010-11-07 09:32:37.513328;enter_home
2010-11-07 09:32:37.513328;2010-11-07 09:50:07.629544;relax
2010-11-07 09:50:07.629544;2010-11-07 10:20:20.751481;relax
2010-11-07 10:20:20.751481;2010-11-07 10:27:22.419198;meal_preparation
2010-11-07 10:27:22.419198;2010-11-07 10:32:11.875390;meal_preparation
2010-11-07 10:32:11.875390;2010-11-07 10:55:16.528741;relax
2010-11-07 10:55:16.528741;2010-11-07 11:01:10.979748;eating
2010-11-07 11:01:10.979748;2010-11-07 11:15:46.634292;meal_preparation
2010-11-07 11:15:46.634292;2010-11-07 12:35:14.541950;relax
2010-11-07 12:35:14.541951;2010-11-07 12:42:31.610005;relax
2010-11-07 12:42:31.610005;2010-11-07 13:23:41.060017;relax
2010-11-07 13:23:41.060016;2010-11-07 13:37:33.219895;relax
2010-11-07 13:37:33.219896;2010-11-07 14:58:28.376333;relax
2010-11-07 14:58:28.376332;2010-11-07 15:45:35.326359;relax
2010-11-07 15:45:35.326359;2010-11-07 16:12:45.870430;relax
2010-11-07 16:12:45.870431;2010-11-07 16:58:21.092221;relax
2010-11-07 16:58:21.092221;2010-11-07 17:00:54.738862;meal_preparation
2010-11-07 17:00:54.738862;2010-11-07 17:00:58.163235;leave_home
2010-11-07 17:00:58.163235;2010-11-07 17:10:34.670752;meal_preparation
2010-11-07 17:10:34.670752;2010-11-07 17:48:03.361967;relax
2010-11-07 17:48:03.361967;2010-11-07 18:24:09.161687;relax
2010-11-07 18:24:09.161687;2010-11-07 18:32:54.869193;meal_preparation
2010-11-07 18:32:54.869193;2010-11-07 18:33:18.429745;enter_home
2010-11-07 18:33:18.429745;2010-11-07 18:35:57.818251;meal_preparation
2010-11-07 18:35:57.818251;2010-11-07 18:40:12.986914;meal_preparation
