date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 03:39:51.180649;sleeping
2010-11-05 03:39:51.180649;2010-11-05 03:42:34.771508;bed_to_toilet
2010-11-05 03:42:34.771508;2010-11-05 03:45:14.260917;bed_to_toilet
2010-11-05 03:45:14.260917;2010-11-05 06:36:31.404885;sleeping
2010-11-05 06:36:31.404885;2010-11-05 06:43:47.083785;meal_preparation
2010-11-05 06:43:47.083785;2010-11-05 06:47:22.614945;meal_preparation
2010-11-05 06:47:22.614946;2010-11-05 07:21:24.706220;relax
2010-11-05 07:21:24.706219;2010-11-05 07:38:41.413867;relax
2010-11-05 07:38:41.413867;2010-11-05 09:17:47.637150;relax
2010-11-05 09:17:47.637149;2010-11-05 09:30:19.438300;relax
2010-11-05 09:30:19.438300;2010-11-05 09:30:23.826165;leave_home
2010-11-05 09:30:23.826166;2010-11-05 09:30:28.189618;leave_home
2010-11-05 09:30:28.189618;2010-11-05 09:30:32.401223;enter_home
2010-11-05 09:30:32.401223;2010-11-05 09:32:05.597191;relax
2010-11-05 09:32:05.597191;2010-11-05 09:37:12.289905;wash_dishes
2010-11-05 09:37:12.289905;2010-11-05 09:46:10.102471;eating
2010-11-05 09:46:10.102470;2010-11-05 09:52:49.423331;meal_preparation
2010-11-05 09:52:49.423331;2010-11-05 09:54:48.313814;eating
2010-11-05 09:54:48.313814;2010-11-05 10:00:34.992304;relax
2010-11-05 10:00:34.992303;2010-11-05 10:20:45.714645;relax
2010-11-05 10:20:45.714645;2010-11-05 10:30:34.701110;meal_preparation
2010-11-05 10:30:34.701110;2010-11-05 10:33:49.996582;eating
2010-11-05 10:33:49.996582;2010-11-05 10:33:50.027027;meal_preparation
2010-11-05 10:33:50.027027;2010-11-05 10:33:53.964719;leave_home
2010-11-05 10:33:53.964718;2010-11-05 10:33:58.573518;leave_home
2010-11-05 10:33:58.573518;2010-11-05 10:46:18.900464;meal_preparation
2010-11-05 10:46:18.900464;2010-11-05 10:46:24.487545;enter_home
2010-11-05 10:46:24.487545;2010-11-05 10:57:09.046774;relax
2010-11-05 10:57:09.046774;2010-11-05 10:57:13.097633;enter_home
2010-11-05 10:57:13.097633;2010-11-05 11:06:49.116045;relax
2010-11-05 11:06:49.116045;2010-11-05 11:12:11.619092;wash_dishes
2010-11-05 11:12:11.619091;2010-11-05 11:20:02.295539;meal_preparation
2010-11-05 11:20:02.295540;2010-11-05 11:38:22.223490;relax
2010-11-05 11:38:22.223490;2010-11-05 11:38:26.415884;leave_home
