date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 09:28:05.578750;sleeping
2010-11-05 09:28:05.578750;2010-11-05 09:35:33.087447;relax
2010-11-05 09:35:33.087447;2010-11-05 09:39:08.042485;wash_dishes
2010-11-05 09:39:08.042485;2010-11-05 09:39:16.025611;leave_home
2010-11-05 09:39:16.025611;2010-11-05 09:40:45.663942;meal_preparation
2010-11-05 09:40:45.663943;2010-11-05 10:43:20.569915;relax
2010-11-05 10:43:20.569914;2010-11-05 10:57:55.843093;relax
2010-11-05 10:57:55.843094;2010-11-05 11:20:27.201564;relax
2010-11-05 11:20:27.201563;2010-11-05 11:20:35.559720;leave_home
2010-11-05 11:20:35.559720;2010-11-05 11:20:40.393214;leave_home
2010-11-05 11:20:40.393215;2010-11-05 11:37:24.746622;relax
2010-11-05 11:37:24.746621;2010-11-05 11:45:47.691606;meal_preparation
2010-11-05 11:45:47.691607;2010-11-05 12:20:29.433859;meal_preparation
2010-11-05 12:20:29.433859;2010-11-05 13:13:33.774851;relax
2010-11-05 13:13:33.774851;2010-11-05 13:19:48.932521;meal_preparation
2010-11-05 13:19:48.932521;2010-11-05 13:20:12.207762;meal_preparation
2010-11-05 13:20:12.207762;2010-11-05 14:19:03.091771;relax
2010-11-05 14:19:03.091771;2010-11-05 14:24:23.164245;relax
2010-11-05 14:24:23.164245;2010-11-05 14:24:23.495950;enter_home
2010-11-05 14:24:23.495950;2010-11-05 14:28:41.227807;eating
2010-11-05 14:28:41.227806;2010-11-05 14:42:51.332103;relax
2010-11-05 14:42:51.332103;2010-11-05 15:09:55.315033;relax
2010-11-05 15:09:55.315033;2010-11-05 15:35:11.176441;meal_preparation
2010-11-05 15:35:11.176441;2010-11-05 16:35:44.695641;relax
2010-11-05 16:35:44.695642;2010-11-05 16:35:53.642250;enter_home
2010-11-05 16:35:53.642250;2010-11-05 17:05:31.263363;relax
2010-11-05 17:05:31.263363;2010-11-05 17:16:25.860078;meal_preparation
2010-11-05 17:16:25.860078;2010-11-05 17:30:22.656153;meal_preparation
2010-11-05 17:30:22.656152;2010-11-05 17:32:41.178483;relax
2010-11-05 17:32:41.178484;2010-11-05 17:54:26.740275;relax
2010-11-05 17:54:26.740275;2010-11-05 18:03:34.226033;meal_preparation
2010-11-05 18:03:34.226032;2010-11-05 18:20:03.992531;meal_preparation
2010-11-05 18:20:03.992532;2010-11-05 18:52:37.058834;relax
2010-11-05 18:52:37.058834;2010-11-05 18:59:15.024210;work
2010-11-05 18:59:15.024210;2010-11-05 19:13:15.896438;relax
2010-11-05 19:13:15.896437;2010-11-05 19:29:07.053317;relax
2010-11-05 19:29:07.053317;2010-11-05 19:49:58.007978;meal_preparation
2010-11-05 19:49:58.007978;2010-11-05 20:08:19.652451;relax
2010-11-05 20:08:19.652450;2010-11-05 20:16:31.307953;meal_preparation
2010-11-05 20:16:31.307954;2010-11-06 04:01:00.831948;sleeping
2010-11-06 04:01:00.831948;2010-11-06 04:04:03.292249;bed_to_toilet
2010-11-06 04:04:03.292249;2010-11-06 04:06:43.504531;bed_to_toilet
2010-11-06 04:06:43.504531;2010-11-06 07:15:33.592717;sleeping
2010-11-06 07:15:33.592717;2010-11-06 07:21:30.746160;meal_preparation
2010-11-06 07:21:30.746159;2010-11-06 07:21:35.059683;leave_home
2010-11-06 07:21:35.059683;2010-11-06 07:23:28.054996;eating
2010-11-06 07:23:28.054995;2010-11-06 07:26:48.742222;meal_preparation
2010-11-06 07:26:48.742223;2010-11-06 07:28:38.944625;meal_preparation
2010-11-06 07:28:38.944624;2010-11-06 08:54:54.390978;relax
2010-11-06 08:54:54.390979;2010-11-06 09:03:25.210932;meal_preparation
2010-11-06 09:03:25.210931;2010-11-06 09:18:02.317699;work
2010-11-06 09:18:02.317699;2010-11-06 09:56:28.712202;meal_preparation
2010-11-06 09:56:28.712203;2010-11-06 10:40:26.072192;relax
2010-11-06 10:40:26.072191;2010-11-06 10:40:31.320112;enter_home
2010-11-06 10:40:31.320112;2010-11-06 10:52:33.174343;relax
2010-11-06 10:52:33.174343;2010-11-06 11:20:20.193217;relax
2010-11-06 11:20:20.193217;2010-11-06 11:20:26.137276;leave_home
2010-11-06 11:20:26.137276;2010-11-06 11:20:30.436499;leave_home
2010-11-06 11:20:30.436499;2010-11-06 11:20:38.619984;leave_home
2010-11-06 11:20:38.619984;2010-11-06 11:20:43.488852;enter_home
2010-11-06 11:20:43.488852;2010-11-06 11:20:46.530272;leave_home
2010-11-06 11:20:46.530272;2010-11-06 12:33:59.637327;relax
2010-11-06 12:33:59.637327;2010-11-06 12:46:46.491284;meal_preparation
2010-11-06 12:46:46.491283;2010-11-06 12:58:37.137359;meal_preparation
2010-11-06 12:58:37.137359;2010-11-06 15:01:39.351535;relax
2010-11-06 15:01:39.351535;2010-11-06 16:22:59.612886;relax
2010-11-06 16:22:59.612887;2010-11-06 16:29:23.723224;housekeeping
2010-11-06 16:29:23.723224;2010-11-06 16:45:30.264949;work
2010-11-06 16:45:30.264949;2010-11-06 17:33:53.168808;relax
2010-11-06 17:33:53.168808;2010-11-06 18:29:52.574694;relax
2010-11-06 18:29:52.574694;2010-11-06 18:37:00.341066;work
2010-11-06 18:37:00.341066;2010-11-06 18:51:43.739732;meal_preparation
2010-11-06 18:51:43.739732;2010-11-06 20:10:34.726471;relax
2010-11-06 20:10:34.726472;2010-11-06 21:25:01.396385;relax
2010-11-06 21:25:01.396385;2010-11-06 22:31:04.543619;relax
2010-11-06 22:31:04.543619;2010-11-07 03:31:58.392521;sleeping
2010-11-07 03:31:58.392521;2010-11-07 06:14:46.394451;sleeping
2010-11-07 06:14:46.394451;2010-11-07 06:28:07.304276;relax
2010-11-07 06:28:07.304276;2010-11-07 06:45:32.008159;relax
2010-11-07 06:45:32.008160;2010-11-07 07:07:40.930386;meal_preparation
2010-11-07 07:07:40.930386;2010-11-07 07:12:56.132523;eating
2010-11-07 07:12:56.132523;2010-11-07 07:18:25.869498;meal_preparation
2010-11-07 07:18:25.869499;2010-11-07 07:26:47.672179;meal_preparation
2010-11-07 07:26:47.672179;2010-11-07 07:54:36.417737;relax
2010-11-07 07:54:36.417737;2010-11-07 08:04:16.061294;sleeping
2010-11-07 08:04:16.061294;2010-11-07 08:12:10.297007;meal_preparation
2010-11-07 08:12:10.297008;2010-11-07 08:23:26.008885;meal_preparation
2010-11-07 08:23:26.008885;2010-11-07 08:29:01.797931;relax
