date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:05:09.825571;sleeping
2010-11-05 05:05:09.825571;2010-11-05 05:10:01.665685;relax
2010-11-05 05:10:01.665685;2010-11-05 08:23:46.199266;sleeping
2010-11-05 08:23:46.199266;2010-11-05 08:30:33.984315;meal_preparation
2010-11-05 08:30:33.984315;2010-11-05 08:59:54.120037;relax
2010-11-05 08:59:54.120037;2010-11-05 09:19:21.455973;meal_preparation
2010-11-05 09:19:21.455973;2010-11-05 09:26:13.611324;meal_preparation
2010-11-05 09:26:13.611324;2010-11-05 09:33:20.721784;wash_dishes
2010-11-05 09:33:20.721784;2010-11-05 09:36:33.171929;relax
2010-11-05 09:36:33.171930;2010-11-05 09:42:01.049913;resperate
2010-11-05 09:42:01.049913;2010-11-05 09:50:25.428204;meal_preparation
2010-11-05 09:50:25.428203;2010-11-05 10:29:24.277474;relax
2010-11-05 10:29:24.277474;2010-11-05 10:29:28.474549;leave_home
2010-11-05 10:29:28.474550;2010-11-05 12:11:49.775423;relax
2010-11-05 12:11:49.775422;2010-11-05 12:50:22.593248;relax
2010-11-05 12:50:22.593249;2010-11-05 12:54:36.581081;relax
2010-11-05 12:54:36.581081;2010-11-05 13:18:35.466831;meal_preparation
2010-11-05 13:18:35.466830;2010-11-05 13:18:41.388271;enter_home
2010-11-05 13:18:41.388271;2010-11-05 13:26:24.336127;meal_preparation
2010-11-05 13:26:24.336128;2010-11-05 13:26:29.106253;leave_home
2010-11-05 13:26:29.106253;2010-11-05 13:41:54.080990;meal_preparation
2010-11-05 13:41:54.080989;2010-11-05 14:28:45.844694;relax
2010-11-05 14:28:45.844694;2010-11-05 15:27:36.292997;relax
2010-11-05 15:27:36.292997;2010-11-05 15:45:00.806137;meal_preparation
2010-11-05 15:45:00.806137;2010-11-05 15:51:48.096198;meal_preparation
2010-11-05 15:51:48.096198;2010-11-05 15:51:52.175372;leave_home
2010-11-05 15:51:52.175371;2010-11-05 16:08:56.971961;meal_preparation
2010-11-05 16:08:56.971961;2010-11-05 16:32:43.428438;work
2010-11-05 16:32:43.428438;2010-11-05 16:33:15.654607;leave_home
2010-11-05 16:33:15.654607;2010-11-05 16:43:43.065511;meal_preparation
2010-11-05 16:43:43.065511;2010-11-05 16:44:08.915582;leave_home
2010-11-05 16:44:08.915582;2010-11-05 17:09:41.052620;relax
2010-11-05 17:09:41.052619;2010-11-05 17:59:28.672444;relax
2010-11-05 17:59:28.672445;2010-11-05 18:13:16.399393;relax
2010-11-05 18:13:16.399392;2010-11-05 18:29:58.120395;relax
2010-11-05 18:29:58.120395;2010-11-05 18:43:16.445050;eating
2010-11-05 18:43:16.445050;2010-11-05 18:46:42.287684;meal_preparation
2010-11-05 18:46:42.287684;2010-11-05 18:59:56.103354;relax
2010-11-05 18:59:56.103354;2010-11-05 19:19:48.123737;meal_preparation
2010-11-05 19:19:48.123737;2010-11-05 19:20:17.544572;relax
2010-11-05 19:20:17.544572;2010-11-05 19:39:38.119410;meal_preparation
2010-11-05 19:39:38.119409;2010-11-05 21:28:18.449376;relax
2010-11-05 21:28:18.449376;2010-11-05 22:38:03.181852;relax
2010-11-05 22:38:03.181852;2010-11-06 04:48:55.116391;sleeping
2010-11-06 04:48:55.116391;2010-11-06 07:27:29.875103;sleeping
2010-11-06 07:27:29.875103;2010-11-06 07:33:16.052770;meal_preparation
2010-11-06 07:33:16.052770;2010-11-06 07:45:04.154244;meal_preparation
2010-11-06 07:45:04.154244;2010-11-06 07:45:24.472514;enter_home
2010-11-06 07:45:24.472514;2010-11-06 07:52:04.844529;meal_preparation
2010-11-06 07:52:04.844529;2010-11-06 07:58:09.845630;meal_preparation
2010-11-06 07:58:09.845630;2010-11-06 08:07:45.129543;meal_preparation
2010-11-06 08:07:45.129542;2010-11-06 08:33:50.413102;relax
2010-11-06 08:33:50.413103;2010-11-06 08:53:16.195002;relax
2010-11-06 08:53:16.195002;2010-11-06 09:37:39.003824;relax
2010-11-06 09:37:39.003824;2010-11-06 09:37:40.620383;enter_home
2010-11-06 09:37:40.620383;2010-11-06 09:43:57.470191;eating
2010-11-06 09:43:57.470191;2010-11-06 09:49:25.348174;resperate
2010-11-06 09:49:25.348174;2010-11-06 10:32:49.283844;relax
2010-11-06 10:32:49.283844;2010-11-06 10:46:58.888029;relax
2010-11-06 10:46:58.888029;2010-11-06 11:19:36.290489;relax
2010-11-06 11:19:36.290489;2010-11-06 11:19:45.942906;leave_home
2010-11-06 11:19:45.942906;2010-11-06 11:22:27.264867;work
2010-11-06 11:22:27.264867;2010-11-06 11:22:32.428311;leave_home
2010-11-06 11:22:32.428311;2010-11-06 11:22:39.258135;leave_home
2010-11-06 11:22:39.258136;2010-11-06 11:22:41.795956;leave_home
2010-11-06 11:22:41.795956;2010-11-06 11:22:47.276605;leave_home
2010-11-06 11:22:47.276605;2010-11-06 11:22:53.545770;leave_home
2010-11-06 11:22:53.545770;2010-11-06 11:22:59.239396;enter_home
2010-11-06 11:22:59.239396;2010-11-06 11:37:11.428714;meal_preparation
2010-11-06 11:37:11.428714;2010-11-06 11:37:19.536222;leave_home
2010-11-06 11:37:19.536221;2010-11-06 11:47:58.881212;meal_preparation
2010-11-06 11:47:58.881213;2010-11-06 11:51:57.635296;meal_preparation
2010-11-06 11:51:57.635296;2010-11-06 12:34:52.075788;relax
2010-11-06 12:34:52.075788;2010-11-06 13:31:17.646939;relax
2010-11-06 13:31:17.646939;2010-11-06 14:39:55.691799;relax
2010-11-06 14:39:55.691799;2010-11-06 14:50:49.290921;meal_preparation
2010-11-06 14:50:49.290921;2010-11-06 14:50:49.632002;meal_preparation
2010-11-06 14:50:49.632002;2010-11-06 14:50:59.404379;enter_home
2010-11-06 14:50:59.404379;2010-11-06 14:51:02.975980;leave_home
2010-11-06 14:51:02.975981;2010-11-06 15:55:01.129702;relax
2010-11-06 15:55:01.129702;2010-11-06 16:16:21.564535;meal_preparation
