date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:17:42.088095;relax
2010-11-05 00:17:42.088095;2010-11-05 03:42:23.794535;sleeping
2010-11-05 03:42:23.794535;2010-11-05 05:40:57.878310;relax
2010-11-05 05:40:57.878310;2010-11-05 05:50:41.962410;meal_preparation
2010-11-05 05:50:41.962409;2010-11-05 07:52:58.136930;sleeping
2010-11-05 07:52:58.136930;2010-11-05 08:05:15.536291;meal_preparation
2010-11-05 08:05:15.536291;2010-11-05 09:08:10.824025;relax
2010-11-05 09:08:10.824025;2010-11-05 09:17:45.126057;relax
2010-11-05 09:17:45.126057;2010-11-05 09:17:50.468307;enter_home
2010-11-05 09:17:50.468307;2010-11-05 09:17:53.187383;enter_home
2010-11-05 09:17:53.187384;2010-11-05 09:22:47.425369;meal_preparation
2010-11-05 09:22:47.425369;2010-11-05 09:39:47.824987;relax
2010-11-05 09:39:47.824987;2010-11-05 09:47:23.768904;meal_preparation
2010-11-05 09:47:23.768904;2010-11-05 12:50:11.027139;relax
2010-11-05 12:50:11.027140;2010-11-05 13:51:49.800957;relax
2010-11-05 13:51:49.800957;2010-11-05 14:17:36.182462;relax
2010-11-05 14:17:36.182462;2010-11-05 14:33:10.871417;relax
2010-11-05 14:33:10.871417;2010-11-05 14:33:14.264259;leave_home
2010-11-05 14:33:14.264259;2010-11-05 14:33:19.454695;enter_home
2010-11-05 14:33:19.454695;2010-11-05 14:33:23.930477;leave_home
2010-11-05 14:33:23.930477;2010-11-05 15:10:19.075600;relax
2010-11-05 15:10:19.075600;2010-11-05 16:28:20.413003;relax
2010-11-05 16:28:20.413003;2010-11-05 17:13:46.647584;work
2010-11-05 17:13:46.647584;2010-11-05 17:23:26.073822;meal_preparation
2010-11-05 17:23:26.073822;2010-11-05 17:32:10.306878;meal_preparation
2010-11-05 17:32:10.306877;2010-11-05 17:32:17.916782;leave_home
2010-11-05 17:32:17.916782;2010-11-05 18:08:10.494715;relax
2010-11-05 18:08:10.494715;2010-11-05 18:15:47.551791;meal_preparation
2010-11-05 18:15:47.551791;2010-11-05 18:20:47.973791;eating
2010-11-05 18:20:47.973791;2010-11-05 18:20:55.821165;enter_home
2010-11-05 18:20:55.821164;2010-11-05 19:32:19.101832;relax
2010-11-05 19:32:19.101832;2010-11-05 19:39:22.704670;meal_preparation
2010-11-05 19:39:22.704671;2010-11-05 20:00:08.228953;relax
2010-11-05 20:00:08.228953;2010-11-05 20:54:18.642148;relax
2010-11-05 20:54:18.642148;2010-11-05 21:33:39.787377;relax
2010-11-05 21:33:39.787377;2010-11-05 21:57:47.116367;relax
