date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 09:04:28.992343;sleeping
2010-11-05 09:04:28.992343;2010-11-05 09:09:11.807255;meal_preparation
2010-11-05 09:09:11.807254;2010-11-05 09:09:20.524781;meal_preparation
2010-11-05 09:09:20.524781;2010-11-05 09:48:03.912471;relax
2010-11-05 09:48:03.912471;2010-11-05 10:03:40.431171;meal_preparation
2010-11-05 10:03:40.431171;2010-11-05 10:06:33.741740;meal_preparation
2010-11-05 10:06:33.741740;2010-11-05 10:12:30.461404;eating
2010-11-05 10:12:30.461404;2010-11-05 10:12:34.513859;enter_home
2010-11-05 10:12:34.513859;2010-11-05 10:26:42.818096;meal_preparation
2010-11-05 10:26:42.818096;2010-11-05 10:32:36.503859;wash_dishes
2010-11-05 10:32:36.503859;2010-11-05 10:32:41.717305;leave_home
2010-11-05 10:32:41.717305;2010-11-05 10:36:46.416902;eating
2010-11-05 10:36:46.416902;2010-11-05 10:39:44.494109;meal_preparation
2010-11-05 10:39:44.494109;2010-11-05 10:39:46.158946;enter_home
2010-11-05 10:39:46.158945;2010-11-05 10:39:50.814070;leave_home
2010-11-05 10:39:50.814070;2010-11-05 10:42:17.652464;eating
2010-11-05 10:42:17.652463;2010-11-05 11:03:11.499772;relax
2010-11-05 11:03:11.499772;2010-11-05 11:09:09.383119;relax
2010-11-05 11:09:09.383119;2010-11-05 11:15:19.508528;wash_dishes
2010-11-05 11:15:19.508528;2010-11-05 11:15:22.776115;leave_home
2010-11-05 11:15:22.776115;2010-11-05 12:28:23.007632;relax
2010-11-05 12:28:23.007632;2010-11-05 13:04:15.118934;relax
2010-11-05 13:04:15.118934;2010-11-05 13:27:18.075573;relax
2010-11-05 13:27:18.075573;2010-11-05 13:37:10.090800;relax
2010-11-05 13:37:10.090800;2010-11-05 13:37:14.347471;leave_home
2010-11-05 13:37:14.347471;2010-11-05 13:39:16.595053;relax
2010-11-05 13:39:16.595053;2010-11-05 13:39:23.620086;enter_home
2010-11-05 13:39:23.620086;2010-11-05 13:43:07.912669;meal_preparation
2010-11-05 13:43:07.912669;2010-11-05 14:08:35.631763;relax
2010-11-05 14:08:35.631763;2010-11-05 14:08:46.420150;enter_home
2010-11-05 14:08:46.420150;2010-11-05 14:19:03.909603;eating
2010-11-05 14:19:03.909603;2010-11-05 14:37:59.071939;relax
2010-11-05 14:37:59.071939;2010-11-05 14:38:03.235595;leave_home
2010-11-05 14:38:03.235594;2010-11-05 14:47:33.608368;relax
2010-11-05 14:47:33.608368;2010-11-05 15:35:04.360008;relax
2010-11-05 15:35:04.360008;2010-11-05 16:19:35.337545;relax
2010-11-05 16:19:35.337545;2010-11-05 16:52:33.174585;relax
2010-11-05 16:52:33.174586;2010-11-05 16:52:40.791118;leave_home
2010-11-05 16:52:40.791118;2010-11-05 16:52:47.684573;leave_home
2010-11-05 16:52:47.684572;2010-11-05 17:37:15.040034;relax
2010-11-05 17:37:15.040035;2010-11-05 17:43:24.620624;meal_preparation
2010-11-05 17:43:24.620623;2010-11-05 18:08:24.491409;sleeping
2010-11-05 18:08:24.491409;2010-11-05 18:10:06.731724;meal_preparation
2010-11-05 18:10:06.731725;2010-11-05 18:19:59.334695;relax
2010-11-05 18:19:59.334694;2010-11-05 18:30:16.669439;meal_preparation
2010-11-05 18:30:16.669439;2010-11-05 18:56:20.892133;meal_preparation
2010-11-05 18:56:20.892133;2010-11-05 19:41:06.692352;relax
2010-11-05 19:41:06.692352;2010-11-05 21:34:32.241769;relax
2010-11-05 21:34:32.241769;2010-11-05 22:18:25.565261;relax
2010-11-05 22:18:25.565261;2010-11-05 23:15:40.954876;relax
2010-11-05 23:15:40.954876;2010-11-06 03:19:04.624237;sleeping
2010-11-06 03:19:04.624237;2010-11-06 04:49:38.392604;sleeping
2010-11-06 04:49:38.392604;2010-11-06 04:54:25.728598;bed_to_toilet
2010-11-06 04:54:25.728598;2010-11-06 04:58:01.360950;bed_to_toilet
2010-11-06 04:58:01.360950;2010-11-06 05:05:33.254738;meal_preparation
2010-11-06 05:05:33.254739;2010-11-06 05:32:11.802593;relax
2010-11-06 05:32:11.802593;2010-11-06 07:28:53.696180;sleeping
2010-11-06 07:28:53.696179;2010-11-06 07:33:20.852120;work
2010-11-06 07:33:20.852120;2010-11-06 07:37:38.541828;eating
2010-11-06 07:37:38.541828;2010-11-06 07:40:05.398277;meal_preparation
2010-11-06 07:40:05.398277;2010-11-06 07:48:50.816992;work
2010-11-06 07:48:50.816992;2010-11-06 08:17:22.433978;relax
2010-11-06 08:17:22.433978;2010-11-06 08:27:20.369674;meal_preparation
2010-11-06 08:27:20.369674;2010-11-06 08:27:24.554586;leave_home
2010-11-06 08:27:24.554587;2010-11-06 08:39:10.732393;meal_preparation
2010-11-06 08:39:10.732393;2010-11-06 08:46:27.558407;meal_preparation
2010-11-06 08:46:27.558407;2010-11-06 08:46:32.384909;leave_home
2010-11-06 08:46:32.384909;2010-11-06 08:52:59.678474;relax
2010-11-06 08:52:59.678474;2010-11-06 09:17:39.417705;relax
2010-11-06 09:17:39.417705;2010-11-06 09:25:44.172735;relax
2010-11-06 09:25:44.172736;2010-11-06 09:51:56.387257;relax
2010-11-06 09:51:56.387257;2010-11-06 09:55:13.387121;eating
2010-11-06 09:55:13.387121;2010-11-06 10:00:45.585860;meal_preparation
2010-11-06 10:00:45.585859;2010-11-06 10:01:29.675448;meal_preparation
2010-11-06 10:01:29.675449;2010-11-06 11:24:55.785634;relax
2010-11-06 11:24:55.785633;2010-11-06 11:45:11.299463;relax
2010-11-06 11:45:11.299463;2010-11-06 11:45:22.858403;leave_home
2010-11-06 11:45:22.858403;2010-11-06 11:54:05.226324;meal_preparation
