date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 03:44:50.148320;sleeping
2010-11-05 03:44:50.148320;2010-11-05 03:46:29.883914;bed_to_toilet
2010-11-05 03:46:29.883914;2010-11-05 07:11:29.766773;sleeping
2010-11-05 07:11:29.766773;2010-11-05 07:58:05.847555;relax
2010-11-05 07:58:05.847555;2010-11-05 07:58:10.695236;leave_home
2010-11-05 07:58:10.695236;2010-11-05 08:07:57.917743;meal_preparation
2010-11-05 08:07:57.917743;2010-11-05 08:53:52.795246;relax
2010-11-05 08:53:52.795246;2010-11-05 09:15:15.748381;relax
2010-11-05 09:15:15.748381;2010-11-05 09:36:56.545511;eating
2010-11-05 09:36:56.545511;2010-11-05 09:37:02.776825;leave_home
2010-11-05 09:37:02.776825;2010-11-05 09:42:28.687445;meal_preparation
2010-11-05 09:42:28.687445;2010-11-05 09:58:05.870840;relax
2010-11-05 09:58:05.870840;2010-11-05 10:01:34.699176;meal_preparation
2010-11-05 10:01:34.699176;2010-11-05 10:06:14.763635;meal_preparation
2010-11-05 10:06:14.763635;2010-11-05 10:56:47.486729;relax
2010-11-05 10:56:47.486728;2010-11-05 10:56:52.236783;enter_home
2010-11-05 10:56:52.236784;2010-11-05 10:56:56.963309;enter_home
2010-11-05 10:56:56.963309;2010-11-05 10:57:01.970594;enter_home
2010-11-05 10:57:01.970594;2010-11-05 11:20:59.573010;relax
2010-11-05 11:20:59.573010;2010-11-05 11:22:42.705331;meal_preparation
2010-11-05 11:22:42.705331;2010-11-05 11:22:48.459643;leave_home
2010-11-05 11:22:48.459643;2010-11-05 11:47:33.287168;relax
2010-11-05 11:47:33.287167;2010-11-05 11:53:08.166756;meal_preparation
2010-11-05 11:53:08.166757;2010-11-05 11:57:49.415651;meal_preparation
2010-11-05 11:57:49.415651;2010-11-05 12:10:39.467256;relax
2010-11-05 12:10:39.467256;2010-11-05 12:26:36.864046;relax
2010-11-05 12:26:36.864046;2010-11-05 12:56:25.953522;relax
2010-11-05 12:56:25.953522;2010-11-05 12:56:43.364930;enter_home
2010-11-05 12:56:43.364930;2010-11-05 13:40:12.699734;relax
2010-11-05 13:40:12.699734;2010-11-05 13:49:38.739943;meal_preparation
2010-11-05 13:49:38.739943;2010-11-05 14:37:58.722592;relax
2010-11-05 14:37:58.722592;2010-11-05 15:12:40.424120;relax
2010-11-05 15:12:40.424120;2010-11-05 15:12:43.220626;leave_home
2010-11-05 15:12:43.220626;2010-11-05 15:44:52.083954;relax
2010-11-05 15:44:52.083954;2010-11-05 15:44:54.673656;enter_home
2010-11-05 15:44:54.673657;2010-11-05 16:08:43.895153;relax
2010-11-05 16:08:43.895152;2010-11-05 17:08:37.278425;relax
2010-11-05 17:08:37.278426;2010-11-05 17:10:43.621868;work
2010-11-05 17:10:43.621868;2010-11-05 17:19:24.704258;eating
2010-11-05 17:19:24.704258;2010-11-05 17:41:32.629874;relax
2010-11-05 17:41:32.629874;2010-11-05 18:11:05.294608;relax
2010-11-05 18:11:05.294608;2010-11-05 18:23:29.205122;relax
2010-11-05 18:23:29.205122;2010-11-05 18:42:26.182272;relax
2010-11-05 18:42:26.182272;2010-11-05 19:10:10.892279;relax
2010-11-05 19:10:10.892279;2010-11-05 19:40:23.600843;relax
2010-11-05 19:40:23.600842;2010-11-05 21:14:54.565680;relax
2010-11-05 21:14:54.565680;2010-11-05 21:38:20.949933;relax
2010-11-05 21:38:20.949933;2010-11-05 21:42:11.582514;meal_preparation
2010-11-05 21:42:11.582514;2010-11-05 22:10:39.992479;relax
2010-11-05 22:10:39.992479;2010-11-06 04:29:06.507985;sleeping
2010-11-06 04:29:06.507985;2010-11-06 04:33:38.097420;bed_to_toilet
2010-11-06 04:33:38.097421;2010-11-06 07:12:28.968039;sleeping
2010-11-06 07:12:28.968039;2010-11-06 07:19:58.892546;meal_preparation
2010-11-06 07:19:58.892546;2010-11-06 07:20:20.691372;eating
2010-11-06 07:20:20.691372;2010-11-06 07:31:43.908620;meal_preparation
2010-11-06 07:31:43.908620;2010-11-06 07:37:52.508657;meal_preparation
2010-11-06 07:37:52.508657;2010-11-06 07:47:01.603870;meal_preparation
2010-11-06 07:47:01.603870;2010-11-06 07:48:10.858900;meal_preparation
2010-11-06 07:48:10.858901;2010-11-06 07:55:49.995135;meal_preparation
2010-11-06 07:55:49.995135;2010-11-06 08:01:04.278053;meal_preparation
2010-11-06 08:01:04.278053;2010-11-06 08:01:14.407064;leave_home
2010-11-06 08:01:14.407063;2010-11-06 08:37:27.003965;relax
2010-11-06 08:37:27.003965;2010-11-06 08:54:11.000761;relax
2010-11-06 08:54:11.000762;2010-11-06 09:05:05.067960;meal_preparation
2010-11-06 09:05:05.067960;2010-11-06 09:11:51.779491;meal_preparation
2010-11-06 09:11:51.779491;2010-11-06 09:18:11.662894;work
2010-11-06 09:18:11.662894;2010-11-06 09:19:36.873744;relax
2010-11-06 09:19:36.873745;2010-11-06 09:21:29.757485;meal_preparation
2010-11-06 09:21:29.757484;2010-11-06 09:45:18.107509;relax
2010-11-06 09:45:18.107509;2010-11-06 09:45:42.471607;enter_home
2010-11-06 09:45:42.471607;2010-11-06 09:50:11.175413;meal_preparation
2010-11-06 09:50:11.175413;2010-11-06 09:55:46.335727;meal_preparation
2010-11-06 09:55:46.335727;2010-11-06 10:13:18.869012;work
2010-11-06 10:13:18.869012;2010-11-06 10:37:37.556474;relax
2010-11-06 10:37:37.556474;2010-11-06 10:37:46.054087;leave_home
2010-11-06 10:37:46.054087;2010-11-06 10:42:40.719984;meal_preparation
2010-11-06 10:42:40.719984;2010-11-06 10:59:58.052356;relax
2010-11-06 10:59:58.052356;2010-11-06 11:00:02.255686;enter_home
2010-11-06 11:00:02.255686;2010-11-06 11:19:42.222558;relax
2010-11-06 11:19:42.222558;2010-11-06 11:19:43.965336;enter_home
2010-11-06 11:19:43.965336;2010-11-06 11:26:34.175593;relax
2010-11-06 11:26:34.175593;2010-11-06 11:26:39.284291;leave_home
2010-11-06 11:26:39.284292;2010-11-06 11:26:44.990414;enter_home
2010-11-06 11:26:44.990414;2010-11-06 12:16:23.745199;relax
2010-11-06 12:16:23.745199;2010-11-06 12:16:29.461908;enter_home
2010-11-06 12:16:29.461908;2010-11-06 12:46:42.136542;work
2010-11-06 12:46:42.136542;2010-11-06 13:00:06.569229;relax
2010-11-06 13:00:06.569230;2010-11-06 13:00:12.374972;enter_home
2010-11-06 13:00:12.374972;2010-11-06 13:53:05.062636;relax
2010-11-06 13:53:05.062636;2010-11-06 14:19:06.752989;relax
2010-11-06 14:19:06.752989;2010-11-06 14:19:10.200908;leave_home
2010-11-06 14:19:10.200908;2010-11-06 14:19:16.767632;enter_home
