date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:13:55.324342;relax
2010-11-05 00:13:55.324342;2010-11-05 03:01:03.107825;sleeping
2010-11-05 03:01:03.107825;2010-11-05 04:21:51.475452;sleeping
2010-11-05 04:21:51.475452;2010-11-05 06:23:13.421501;sleeping
2010-11-05 06:23:13.421500;2010-11-05 06:25:28.624956;meal_preparation
2010-11-05 06:25:28.624956;2010-11-05 06:50:25.308012;relax
2010-11-05 06:50:25.308012;2010-11-05 06:58:49.795362;meal_preparation
2010-11-05 06:58:49.795363;2010-11-05 07:08:14.689667;meal_preparation
2010-11-05 07:08:14.689667;2010-11-05 07:09:06.283327;meal_preparation
2010-11-05 07:09:06.283327;2010-11-05 07:14:59.920880;meal_preparation
2010-11-05 07:14:59.920880;2010-11-05 07:21:19.172559;wash_dishes
2010-11-05 07:21:19.172559;2010-11-05 07:25:01.140502;meal_preparation
2010-11-05 07:25:01.140502;2010-11-05 07:30:09.366108;eating
2010-11-05 07:30:09.366108;2010-11-05 07:42:10.387556;sleeping
2010-11-05 07:42:10.387556;2010-11-05 07:52:54.503352;meal_preparation
2010-11-05 07:52:54.503352;2010-11-05 07:57:21.183318;eating
2010-11-05 07:57:21.183318;2010-11-05 08:05:09.564290;meal_preparation
2010-11-05 08:05:09.564290;2010-11-05 08:17:09.797391;relax
2010-11-05 08:17:09.797391;2010-11-05 08:26:05.224398;meal_preparation
2010-11-05 08:26:05.224397;2010-11-05 08:27:46.587463;meal_preparation
2010-11-05 08:27:46.587464;2010-11-05 08:39:05.761401;meal_preparation
2010-11-05 08:39:05.761401;2010-11-05 08:45:02.590135;meal_preparation
2010-11-05 08:45:02.590135;2010-11-05 08:53:19.462035;work
2010-11-05 08:53:19.462035;2010-11-05 08:55:00.708790;relax
2010-11-05 08:55:00.708790;2010-11-05 08:59:46.305549;meal_preparation
2010-11-05 08:59:46.305549;2010-11-05 09:21:35.185561;relax
2010-11-05 09:21:35.185561;2010-11-05 09:42:30.015223;relax
2010-11-05 09:42:30.015223;2010-11-05 09:47:50.648707;meal_preparation
2010-11-05 09:47:50.648707;2010-11-05 10:05:55.225932;relax
2010-11-05 10:05:55.225932;2010-11-05 10:08:34.001574;meal_preparation
2010-11-05 10:08:34.001574;2010-11-05 10:15:51.604356;meal_preparation
2010-11-05 10:15:51.604356;2010-11-05 10:20:19.774504;relax
2010-11-05 10:20:19.774504;2010-11-05 10:43:44.402675;relax
2010-11-05 10:43:44.402675;2010-11-05 10:43:48.582410;leave_home
2010-11-05 10:43:48.582410;2010-11-05 11:13:32.221395;eating
2010-11-05 11:13:32.221395;2010-11-05 11:16:49.350934;meal_preparation
2010-11-05 11:16:49.350934;2010-11-05 11:16:57.071332;enter_home
2010-11-05 11:16:57.071332;2010-11-05 11:25:02.816101;meal_preparation
2010-11-05 11:25:02.816101;2010-11-05 11:25:09.348989;leave_home
2010-11-05 11:25:09.348990;2010-11-05 11:25:13.457696;enter_home
2010-11-05 11:25:13.457695;2010-11-05 11:35:18.992556;work
2010-11-05 11:35:18.992556;2010-11-05 11:35:23.536346;leave_home
2010-11-05 11:35:23.536347;2010-11-05 11:35:27.573144;leave_home
2010-11-05 11:35:27.573144;2010-11-05 11:35:36.355167;leave_home
2010-11-05 11:35:36.355167;2010-11-05 12:24:26.445896;relax
2010-11-05 12:24:26.445896;2010-11-05 12:45:18.313736;relax
2010-11-05 12:45:18.313736;2010-11-05 12:54:27.685958;relax
2010-11-05 12:54:27.685958;2010-11-05 13:10:08.551022;meal_preparation
2010-11-05 13:10:08.551022;2010-11-05 13:10:13.889827;enter_home
2010-11-05 13:10:13.889827;2010-11-05 13:13:36.449073;relax
2010-11-05 13:13:36.449072;2010-11-05 13:16:54.660087;meal_preparation
2010-11-05 13:16:54.660087;2010-11-05 14:12:41.175689;relax
2010-11-05 14:12:41.175689;2010-11-05 14:43:38.896322;relax
2010-11-05 14:43:38.896322;2010-11-05 14:43:44.521598;enter_home
2010-11-05 14:43:44.521598;2010-11-05 14:43:47.398031;leave_home
2010-11-05 14:43:47.398030;2010-11-05 14:43:50.932515;leave_home
