date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:01:34.827736;b--e--d--_--t--o--_--t--o--i--l--e--t
2010-11-05 00:01:34.827736;2010-11-05 04:35:33.824227;s--l--e--e--p--i--n--g
2010-11-05 04:35:33.824227;2010-11-05 05:30:47.321294;r--e--l--a--x
2010-11-05 05:30:47.321294;2010-11-05 05:38:54.883405;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 05:38:54.883405;2010-11-05 05:49:59.448532;r--e--l--a--x
2010-11-05 05:49:59.448532;2010-11-05 05:53:11.763731;w--o--r--k
2010-11-05 05:53:11.763731;2010-11-05 05:54:01.427713;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 05:54:01.427713;2010-11-05 06:00:01.379409;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:00:01.379409;2010-11-05 06:20:18.367350;r--e--l--a--x
2010-11-05 06:20:18.367351;2010-11-05 06:35:20.450554;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:35:20.450553;2010-11-05 06:37:53.862439;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:37:53.862440;2010-11-05 06:49:07.337191;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:49:07.337190;2010-11-05 06:50:25.572198;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:50:25.572198;2010-11-05 07:25:24.260877;r--e--l--a--x
2010-11-05 07:25:24.260877;2010-11-05 07:42:00.169562;r--e--l--a--x
2010-11-05 07:42:00.169562;2010-11-05 07:56:39.134681;r--e--l--a--x
2010-11-05 07:56:39.134681;2010-11-05 08:31:38.208216;r--e--l--a--x
2010-11-05 08:31:38.208216;2010-11-05 08:42:47.209558;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 08:42:47.209558;2010-11-05 09:08:52.475897;r--e--l--a--x
2010-11-05 09:08:52.475897;2010-11-05 09:11:49.473880;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:11:49.473879;2010-11-05 09:25:09.197665;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:25:09.197665;2010-11-05 09:31:31.999495;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:31:31.999496;2010-11-05 09:41:50.908452;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:41:50.908451;2010-11-05 10:05:31.189054;r--e--l--a--x
2010-11-05 10:05:31.189055;2010-11-05 10:53:45.642959;w--o--r--k
2010-11-05 10:53:45.642959;2010-11-05 11:09:19.014387;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 11:09:19.014386;2010-11-05 11:26:59.844898;r--e--l--a--x
2010-11-05 11:26:59.844898;2010-11-05 12:05:47.022541;r--e--l--a--x
2010-11-05 12:05:47.022542;2010-11-05 12:59:56.395946;r--e--l--a--x
2010-11-05 12:59:56.395946;2010-11-05 13:16:07.914977;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 13:16:07.914977;2010-11-05 13:45:00.223332;r--e--l--a--x
2010-11-05 13:45:00.223332;2010-11-05 13:48:04.125723;w--a--s--h--_--d--i--s--h--e--s
2010-11-05 13:48:04.125723;2010-11-05 13:48:08.479313;e--n--t--e--r--_--h--o--m--e
2010-11-05 13:48:08.479313;2010-11-05 13:48:13.051821;l--e--a--v--e--_--h--o--m--e
2010-11-05 13:48:13.051821;2010-11-05 13:48:23.154049;e--n--t--e--r--_--h--o--m--e
2010-11-05 13:48:23.154049;2010-11-05 13:52:53.421856;r--e--l--a--x
2010-11-05 13:52:53.421857;2010-11-05 13:55:26.582353;w--o--r--k
2010-11-05 13:55:26.582352;2010-11-05 13:55:30.753064;e--n--t--e--r--_--h--o--m--e
2010-11-05 13:55:30.753064;2010-11-05 13:55:32.076992;e--n--t--e--r--_--h--o--m--e
2010-11-05 13:55:32.076992;2010-11-05 14:19:50.857882;r--e--l--a--x
2010-11-05 14:19:50.857882;2010-11-05 14:28:05.525944;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 14:28:05.525944;2010-11-05 15:58:13.629645;r--e--l--a--x
2010-11-05 15:58:13.629645;2010-11-05 16:44:11.197197;r--e--l--a--x
2010-11-05 16:44:11.197197;2010-11-05 17:02:53.581032;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 17:02:53.581033;2010-11-05 17:37:06.706779;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 17:37:06.706778;2010-11-05 17:37:11.705043;e--n--t--e--r--_--h--o--m--e
2010-11-05 17:37:11.705043;2010-11-05 17:49:32.646431;w--o--r--k
2010-11-05 17:49:32.646431;2010-11-05 17:55:00.455460;r--e--l--a--x
2010-11-05 17:55:00.455460;2010-11-05 19:21:45.490912;r--e--l--a--x
2010-11-05 19:21:45.490912;2010-11-05 19:54:56.464745;r--e--l--a--x
2010-11-05 19:54:56.464745;2010-11-05 21:07:31.052505;r--e--l--a--x
2010-11-05 21:07:31.052505;2010-11-05 22:30:37.514412;r--e--l--a--x
2010-11-05 22:30:37.514413;2010-11-06 03:07:17.899629;s--l--e--e--p--i--n--g
2010-11-06 03:07:17.899629;2010-11-06 05:11:37.455661;r--e--l--a--x
2010-11-06 05:11:37.455661;2010-11-06 05:19:46.290454;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 05:19:46.290454;2010-11-06 05:22:35.563252;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 05:22:35.563252;2010-11-06 05:24:40.156277;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 05:24:40.156277;2010-11-06 05:34:28.223241;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 05:34:28.223241;2010-11-06 06:01:30.439451;r--e--l--a--x
2010-11-06 06:01:30.439451;2010-11-06 06:15:13.532730;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 06:15:13.532731;2010-11-06 06:16:45.001706;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 06:16:45.001705;2010-11-06 06:42:42.563310;r--e--l--a--x
2010-11-06 06:42:42.563310;2010-11-06 06:54:47.009752;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 06:54:47.009752;2010-11-06 06:56:20.710548;r--e--s--p--e--r--a--t--e
2010-11-06 06:56:20.710549;2010-11-06 07:00:46.386191;r--e--l--a--x
2010-11-06 07:00:46.386191;2010-11-06 07:11:09.848711;r--e--l--a--x
