date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:58:39.181844;s--l--e--e--p--i--n--g
2010-11-05 05:58:39.181844;2010-11-05 06:15:45.936812;r--e--l--a--x
2010-11-05 06:15:45.936812;2010-11-05 06:57:09.677858;r--e--l--a--x
2010-11-05 06:57:09.677859;2010-11-05 07:03:42.379296;w--o--r--k
2010-11-05 07:03:42.379296;2010-11-05 07:31:51.846759;r--e--l--a--x
2010-11-05 07:31:51.846759;2010-11-05 07:37:43.968600;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:37:43.968600;2010-11-05 07:43:57.064889;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:43:57.064888;2010-11-05 07:48:25.150994;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:48:25.150994;2010-11-05 07:49:37.778824;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:49:37.778824;2010-11-05 07:58:24.093173;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:58:24.093172;2010-11-05 07:58:38.514909;l--e--a--v--e--_--h--o--m--e
2010-11-05 07:58:38.514910;2010-11-05 08:05:18.218991;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 08:05:18.218991;2010-11-05 08:58:55.035207;r--e--l--a--x
2010-11-05 08:58:55.035207;2010-11-05 09:17:02.740588;r--e--l--a--x
2010-11-05 09:17:02.740587;2010-11-05 09:24:20.854561;e--a--t--i--n--g
2010-11-05 09:24:20.854561;2010-11-05 09:24:22.704855;l--e--a--v--e--_--h--o--m--e
2010-11-05 09:24:22.704856;2010-11-05 09:34:24.562377;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:34:24.562377;2010-11-05 09:34:29.104143;e--n--t--e--r--_--h--o--m--e
2010-11-05 09:34:29.104143;2010-11-05 10:09:56.696728;r--e--l--a--x
2010-11-05 10:09:56.696728;2010-11-05 10:27:01.959329;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 10:27:01.959329;2010-11-05 10:54:45.305717;r--e--l--a--x
2010-11-05 10:54:45.305717;2010-11-05 11:16:34.325505;h--o--u--s--e--k--e--e--p--i--n--g
2010-11-05 11:16:34.325504;2010-11-05 11:33:48.652202;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 11:33:48.652202;2010-11-05 11:34:03.087294;e--n--t--e--r--_--h--o--m--e
2010-11-05 11:34:03.087294;2010-11-05 12:30:05.548996;r--e--l--a--x
2010-11-05 12:30:05.548996;2010-11-05 12:39:58.643901;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 12:39:58.643901;2010-11-05 13:33:13.067381;r--e--l--a--x
2010-11-05 13:33:13.067380;2010-11-05 14:31:43.790978;r--e--l--a--x
2010-11-05 14:31:43.790979;2010-11-05 15:43:11.294745;r--e--l--a--x
2010-11-05 15:43:11.294744;2010-11-05 15:56:56.860899;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 15:56:56.860900;2010-11-05 16:09:11.961901;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 16:09:11.961901;2010-11-05 16:39:46.537408;r--e--l--a--x
2010-11-05 16:39:46.537408;2010-11-05 16:45:04.441794;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 16:45:04.441794;2010-11-05 17:40:17.662869;r--e--l--a--x
2010-11-05 17:40:17.662869;2010-11-05 18:00:54.427220;r--e--l--a--x
2010-11-05 18:00:54.427220;2010-11-05 18:17:49.136502;r--e--l--a--x
2010-11-05 18:17:49.136502;2010-11-05 18:56:00.090611;r--e--l--a--x
2010-11-05 18:56:00.090611;2010-11-05 19:02:31.441283;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 19:02:31.441284;2010-11-05 19:18:37.820514;e--a--t--i--n--g
2010-11-05 19:18:37.820513;2010-11-05 20:19:43.572731;r--e--l--a--x
2010-11-05 20:19:43.572731;2010-11-05 20:19:48.190443;e--n--t--e--r--_--h--o--m--e
2010-11-05 20:19:48.190443;2010-11-05 21:52:16.405978;r--e--l--a--x
2010-11-05 21:52:16.405978;2010-11-05 22:39:30.268981;r--e--l--a--x
2010-11-05 22:39:30.268981;2010-11-05 22:58:27.140639;r--e--l--a--x
2010-11-05 22:58:27.140639;2010-11-05 23:06:51.504655;r--e--l--a--x
2010-11-05 23:06:51.504654;2010-11-06 03:38:42.078944;s--l--e--e--p--i--n--g
2010-11-06 03:38:42.078945;2010-11-06 03:45:02.731963;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 03:45:02.731963;2010-11-06 03:48:29.940350;b--e--d--_--t--o--_--t--o--i--l--e--t
2010-11-06 03:48:29.940350;2010-11-06 03:51:44.034654;b--e--d--_--t--o--_--t--o--i--l--e--t
2010-11-06 03:51:44.034654;2010-11-06 07:56:50.565593;s--l--e--e--p--i--n--g
2010-11-06 07:56:50.565593;2010-11-06 07:56:55.517914;l--e--a--v--e--_--h--o--m--e
2010-11-06 07:56:55.517914;2010-11-06 08:07:11.571061;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 08:07:11.571061;2010-11-06 08:40:52.272821;r--e--l--a--x
2010-11-06 08:40:52.272821;2010-11-06 09:16:26.954616;r--e--l--a--x
2010-11-06 09:16:26.954616;2010-11-06 09:19:34.915597;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 09:19:34.915596;2010-11-06 09:33:37.993612;e--a--t--i--n--g
2010-11-06 09:33:37.993613;2010-11-06 10:07:36.860941;r--e--l--a--x
2010-11-06 10:07:36.860941;2010-11-06 10:07:38.450998;e--n--t--e--r--_--h--o--m--e
2010-11-06 10:07:38.450998;2010-11-06 10:07:50.216487;l--e--a--v--e--_--h--o--m--e
2010-11-06 10:07:50.216487;2010-11-06 10:20:13.391158;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 10:20:13.391157;2010-11-06 10:20:21.009151;l--e--a--v--e--_--h--o--m--e
2010-11-06 10:20:21.009151;2010-11-06 10:20:22.502624;e--n--t--e--r--_--h--o--m--e
2010-11-06 10:20:22.502625;2010-11-06 10:20:32.831338;e--n--t--e--r--_--h--o--m--e
2010-11-06 10:20:32.831338;2010-11-06 11:42:57.769619;r--e--l--a--x
2010-11-06 11:42:57.769619;2010-11-06 11:43:22.236080;l--e--a--v--e--_--h--o--m--e
2010-11-06 11:43:22.236079;2010-11-06 12:11:08.929489;r--e--l--a--x
2010-11-06 12:11:08.929489;2010-11-06 12:19:50.381118;r--e--l--a--x
2010-11-06 12:19:50.381118;2010-11-06 12:25:45.080793;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 12:25:45.080794;2010-11-06 12:45:25.157497;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 12:45:25.157497;2010-11-06 13:46:42.000864;r--e--l--a--x
2010-11-06 13:46:42.000865;2010-11-06 13:46:47.242440;e--n--t--e--r--_--h--o--m--e
2010-11-06 13:46:47.242440;2010-11-06 13:54:36.691297;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 13:54:36.691298;2010-11-06 14:37:25.429089;r--e--l--a--x
2010-11-06 14:37:25.429089;2010-11-06 15:25:07.223301;r--e--l--a--x
2010-11-06 15:25:07.223300;2010-11-06 15:41:43.225695;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 15:41:43.225695;2010-11-06 16:03:21.497901;r--e--l--a--x
2010-11-06 16:03:21.497901;2010-11-06 16:24:12.440370;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 16:24:12.440370;2010-11-06 16:24:44.138076;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 16:24:44.138076;2010-11-06 16:53:14.597732;r--e--l--a--x
2010-11-06 16:53:14.597732;2010-11-06 17:22:16.591201;r--e--l--a--x
2010-11-06 17:22:16.591201;2010-11-06 17:48:34.550727;r--e--l--a--x
2010-11-06 17:48:34.550727;2010-11-06 18:23:39.223666;r--e--l--a--x
2010-11-06 18:23:39.223665;2010-11-06 18:46:27.732097;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 18:46:27.732097;2010-11-06 18:47:47.317358;w--o--r--k
2010-11-06 18:47:47.317358;2010-11-06 19:59:55.448032;r--e--l--a--x
2010-11-06 19:59:55.448032;2010-11-06 20:04:04.403501;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 20:04:04.403501;2010-11-06 20:26:42.427972;r--e--l--a--x
2010-11-06 20:26:42.427972;2010-11-06 21:06:33.901282;r--e--l--a--x
2010-11-06 21:06:33.901282;2010-11-06 21:40:58.108097;r--e--l--a--x
2010-11-06 21:40:58.108097;2010-11-06 22:27:41.887661;r--e--l--a--x
2010-11-06 22:27:41.887660;2010-11-07 05:46:46.621687;s--l--e--e--p--i--n--g
2010-11-07 05:46:46.621687;2010-11-07 05:49:53.321100;b--e--d--_--t--o--_--t--o--i--l--e--t
2010-11-07 05:49:53.321100;2010-11-07 06:02:52.974503;r--e--l--a--x
2010-11-07 06:02:52.974503;2010-11-07 06:08:53.464489;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 06:08:53.464489;2010-11-07 06:24:20.385553;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 06:24:20.385553;2010-11-07 06:25:15.286134;r--e--l--a--x
2010-11-07 06:25:15.286134;2010-11-07 06:28:41.899322;b--e--d--_--t--o--_--t--o--i--l--e--t
2010-11-07 06:28:41.899322;2010-11-07 06:35:50.298023;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 06:35:50.298023;2010-11-07 07:02:09.125405;r--e--l--a--x
2010-11-07 07:02:09.125405;2010-11-07 07:10:38.024861;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 07:10:38.024862;2010-11-07 07:51:43.137308;r--e--l--a--x
2010-11-07 07:51:43.137308;2010-11-07 07:58:12.799236;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 07:58:12.799236;2010-11-07 08:07:22.539120;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 08:07:22.539120;2010-11-07 08:50:31.808682;r--e--l--a--x
