date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 03:24:19.415228;s--l--e--e--p--i--n--g
2010-11-05 03:24:19.415228;2010-11-05 05:35:09.280233;s--l--e--e--p--i--n--g
2010-11-05 05:35:09.280232;2010-11-05 05:42:21.951686;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 05:42:21.951686;2010-11-05 05:42:26.742487;e--n--t--e--r--_--h--o--m--e
2010-11-05 05:42:26.742488;2010-11-05 05:56:24.485399;r--e--l--a--x
2010-11-05 05:56:24.485399;2010-11-05 06:05:50.963155;r--e--l--a--x
2010-11-05 06:05:50.963155;2010-11-05 06:06:00.777643;l--e--a--v--e--_--h--o--m--e
2010-11-05 06:06:00.777643;2010-11-05 06:29:34.276398;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:29:34.276398;2010-11-05 06:34:51.180655;e--a--t--i--n--g
2010-11-05 06:34:51.180654;2010-11-05 06:38:35.023848;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 06:38:35.023848;2010-11-05 07:02:32.296403;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:02:32.296403;2010-11-05 07:12:43.548596;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:12:43.548596;2010-11-05 07:41:22.104114;r--e--l--a--x
2010-11-05 07:41:22.104115;2010-11-05 07:47:13.374923;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:47:13.374922;2010-11-05 07:50:12.075285;r--e--l--a--x
2010-11-05 07:50:12.075285;2010-11-05 07:54:28.190203;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 07:54:28.190203;2010-11-05 07:54:29.539531;l--e--a--v--e--_--h--o--m--e
2010-11-05 07:54:29.539531;2010-11-05 08:18:35.991080;r--e--l--a--x
2010-11-05 08:18:35.991080;2010-11-05 08:30:10.382051;e--a--t--i--n--g
2010-11-05 08:30:10.382051;2010-11-05 09:11:51.155968;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:11:51.155968;2010-11-05 09:21:54.648085;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:21:54.648085;2010-11-05 09:29:31.657308;r--e--l--a--x
2010-11-05 09:29:31.657307;2010-11-05 10:14:01.596882;r--e--l--a--x
2010-11-05 10:14:01.596882;2010-11-05 10:14:07.654428;e--n--t--e--r--_--h--o--m--e
2010-11-05 10:14:07.654428;2010-11-05 10:31:46.203177;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 10:31:46.203177;2010-11-05 10:42:18.890367;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 10:42:18.890367;2010-11-05 11:09:58.308619;w--o--r--k
2010-11-05 11:09:58.308619;2010-11-05 11:23:25.949762;h--o--u--s--e--k--e--e--p--i--n--g
2010-11-05 11:23:25.949762;2010-11-05 11:31:01.438336;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 11:31:01.438336;2010-11-05 11:50:07.946960;r--e--l--a--x
2010-11-05 11:50:07.946960;2010-11-05 12:17:46.141295;r--e--l--a--x
2010-11-05 12:17:46.141295;2010-11-05 12:27:13.929290;r--e--l--a--x
2010-11-05 12:27:13.929290;2010-11-05 12:27:18.234459;l--e--a--v--e--_--h--o--m--e
2010-11-05 12:27:18.234459;2010-11-05 12:27:22.349516;l--e--a--v--e--_--h--o--m--e
2010-11-05 12:27:22.349516;2010-11-05 12:27:32.263560;e--n--t--e--r--_--h--o--m--e
2010-11-05 12:27:32.263560;2010-11-05 12:28:03.251898;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 12:28:03.251898;2010-11-05 12:54:37.527204;r--e--l--a--x
2010-11-05 12:54:37.527204;2010-11-05 12:54:44.179682;l--e--a--v--e--_--h--o--m--e
2010-11-05 12:54:44.179682;2010-11-05 12:54:45.453756;l--e--a--v--e--_--h--o--m--e
2010-11-05 12:54:45.453756;2010-11-05 13:09:14.556143;w--o--r--k
2010-11-05 13:09:14.556143;2010-11-05 14:50:30.574216;r--e--l--a--x
2010-11-05 14:50:30.574216;2010-11-05 14:57:12.853183;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 14:57:12.853183;2010-11-05 15:12:27.351275;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 15:12:27.351275;2010-11-05 15:29:26.136674;r--e--l--a--x
2010-11-05 15:29:26.136674;2010-11-05 15:41:42.043093;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 15:41:42.043092;2010-11-05 16:40:17.208086;r--e--l--a--x
2010-11-05 16:40:17.208086;2010-11-05 16:53:54.066789;w--o--r--k
2010-11-05 16:53:54.066789;2010-11-05 17:29:39.429689;r--e--l--a--x
2010-11-05 17:29:39.429689;2010-11-05 17:29:48.579220;l--e--a--v--e--_--h--o--m--e
2010-11-05 17:29:48.579220;2010-11-05 17:35:31.521969;r--e--l--a--x
2010-11-05 17:35:31.521969;2010-11-05 17:46:31.456624;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 17:46:31.456623;2010-11-05 18:11:15.426371;r--e--l--a--x
2010-11-05 18:11:15.426372;2010-11-05 19:13:51.795113;r--e--l--a--x
2010-11-05 19:13:51.795113;2010-11-05 19:53:05.929088;r--e--l--a--x
2010-11-05 19:53:05.929088;2010-11-05 20:29:19.210617;r--e--l--a--x
2010-11-05 20:29:19.210617;2010-11-05 21:14:51.829962;r--e--l--a--x
2010-11-05 21:14:51.829962;2010-11-05 22:05:17.410136;r--e--l--a--x
2010-11-05 22:05:17.410136;2010-11-05 23:34:09.878921;r--e--l--a--x
2010-11-05 23:34:09.878921;2010-11-06 06:44:48.583041;s--l--e--e--p--i--n--g
2010-11-06 06:44:48.583041;2010-11-06 06:44:52.556729;l--e--a--v--e--_--h--o--m--e
2010-11-06 06:44:52.556729;2010-11-06 06:48:01.855781;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 06:48:01.855781;2010-11-06 06:53:11.808196;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 06:53:11.808195;2010-11-06 07:00:56.857785;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 07:00:56.857786;2010-11-06 07:33:06.759639;r--e--l--a--x
2010-11-06 07:33:06.759638;2010-11-06 07:37:38.190017;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 07:37:38.190017;2010-11-06 07:50:06.341648;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 07:50:06.341648;2010-11-06 07:53:43.875383;r--e--l--a--x
2010-11-06 07:53:43.875383;2010-11-06 07:53:48.135371;l--e--a--v--e--_--h--o--m--e
2010-11-06 07:53:48.135370;2010-11-06 08:12:05.305349;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 08:12:05.305350;2010-11-06 08:20:33.921734;r--e--l--a--x
2010-11-06 08:20:33.921734;2010-11-06 08:28:37.550548;e--a--t--i--n--g
2010-11-06 08:28:37.550548;2010-11-06 09:10:02.404094;r--e--l--a--x
2010-11-06 09:10:02.404094;2010-11-06 09:19:51.719885;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 09:19:51.719886;2010-11-06 09:19:58.288027;l--e--a--v--e--_--h--o--m--e
2010-11-06 09:19:58.288027;2010-11-06 09:26:30.280194;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 09:26:30.280194;2010-11-06 09:28:25.211917;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 09:28:25.211917;2010-11-06 09:28:29.206653;e--n--t--e--r--_--h--o--m--e
2010-11-06 09:28:29.206653;2010-11-06 09:42:30.728367;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 09:42:30.728367;2010-11-06 09:48:34.665546;e--a--t--i--n--g
2010-11-06 09:48:34.665546;2010-11-06 09:55:09.856160;w--o--r--k
2010-11-06 09:55:09.856160;2010-11-06 09:55:19.059039;r--e--l--a--x
2010-11-06 09:55:19.059039;2010-11-06 10:03:31.687625;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 10:03:31.687625;2010-11-06 10:40:34.809174;w--o--r--k
2010-11-06 10:40:34.809174;2010-11-06 10:40:35.694459;l--e--a--v--e--_--h--o--m--e
2010-11-06 10:40:35.694459;2010-11-06 10:58:03.164823;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 10:58:03.164823;2010-11-06 11:46:59.548248;w--o--r--k
2010-11-06 11:46:59.548248;2010-11-06 11:57:16.600395;r--e--l--a--x
2010-11-06 11:57:16.600396;2010-11-06 12:05:59.310010;e--a--t--i--n--g
2010-11-06 12:05:59.310009;2010-11-06 13:36:28.331426;r--e--l--a--x
2010-11-06 13:36:28.331426;2010-11-06 13:36:37.713712;e--n--t--e--r--_--h--o--m--e
2010-11-06 13:36:37.713712;2010-11-06 13:36:42.083343;e--n--t--e--r--_--h--o--m--e
2010-11-06 13:36:42.083342;2010-11-06 15:27:35.115096;r--e--l--a--x
2010-11-06 15:27:35.115097;2010-11-06 16:23:04.627646;r--e--l--a--x
2010-11-06 16:23:04.627646;2010-11-06 16:26:35.073461;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 16:26:35.073460;2010-11-06 17:13:19.600503;w--o--r--k
2010-11-06 17:13:19.600503;2010-11-06 17:14:57.188046;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 17:14:57.188047;2010-11-06 17:29:13.070014;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 17:29:13.070013;2010-11-06 18:22:24.025004;r--e--l--a--x
2010-11-06 18:22:24.025005;2010-11-06 18:44:23.631250;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 18:44:23.631249;2010-11-06 19:06:38.453403;r--e--l--a--x
2010-11-06 19:06:38.453403;2010-11-06 20:41:13.537751;r--e--l--a--x
2010-11-06 20:41:13.537751;2010-11-06 20:43:04.377880;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-06 20:43:04.377879;2010-11-06 21:04:42.706274;r--e--l--a--x
2010-11-06 21:04:42.706274;2010-11-06 21:15:13.449991;r--e--l--a--x
2010-11-06 21:15:13.449991;2010-11-06 23:07:40.094652;r--e--l--a--x
2010-11-06 23:07:40.094652;2010-11-07 01:37:28.709780;s--l--e--e--p--i--n--g
2010-11-07 01:37:28.709780;2010-11-07 01:41:11.501997;b--e--d--_--t--o--_--t--o--i--l--e--t
2010-11-07 01:41:11.501997;2010-11-07 07:09:50.821382;s--l--e--e--p--i--n--g
2010-11-07 07:09:50.821381;2010-11-07 07:10:09.559893;l--e--a--v--e--_--h--o--m--e
2010-11-07 07:10:09.559893;2010-11-07 08:03:15.319304;r--e--l--a--x
2010-11-07 08:03:15.319304;2010-11-07 08:20:02.110359;e--a--t--i--n--g
2010-11-07 08:20:02.110359;2010-11-07 08:41:54.765959;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 08:41:54.765959;2010-11-07 09:18:20.725896;r--e--l--a--x
2010-11-07 09:18:20.725896;2010-11-07 09:32:08.055241;e--a--t--i--n--g
2010-11-07 09:32:08.055241;2010-11-07 10:03:10.083286;r--e--l--a--x
2010-11-07 10:03:10.083287;2010-11-07 10:07:20.996659;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 10:07:20.996659;2010-11-07 10:07:22.398439;l--e--a--v--e--_--h--o--m--e
2010-11-07 10:07:22.398439;2010-11-07 10:07:30.087620;l--e--a--v--e--_--h--o--m--e
2010-11-07 10:07:30.087620;2010-11-07 10:42:05.048649;r--e--l--a--x
2010-11-07 10:42:05.048649;2010-11-07 10:52:35.371990;r--e--l--a--x
2010-11-07 10:52:35.371990;2010-11-07 10:52:44.435158;l--e--a--v--e--_--h--o--m--e
2010-11-07 10:52:44.435158;2010-11-07 11:44:55.085276;r--e--l--a--x
2010-11-07 11:44:55.085276;2010-11-07 11:44:56.315805;e--n--t--e--r--_--h--o--m--e
2010-11-07 11:44:56.315806;2010-11-07 11:55:51.396078;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 11:55:51.396078;2010-11-07 11:55:54.135439;e--n--t--e--r--_--h--o--m--e
2010-11-07 11:55:54.135440;2010-11-07 12:20:02.856348;w--o--r--k
2010-11-07 12:20:02.856348;2010-11-07 12:46:03.768380;r--e--l--a--x
2010-11-07 12:46:03.768380;2010-11-07 12:46:07.763887;e--n--t--e--r--_--h--o--m--e
2010-11-07 12:46:07.763887;2010-11-07 12:46:27.579078;e--n--t--e--r--_--h--o--m--e
2010-11-07 12:46:27.579078;2010-11-07 13:01:10.132629;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 13:01:10.132629;2010-11-07 13:01:17.197435;l--e--a--v--e--_--h--o--m--e
2010-11-07 13:01:17.197435;2010-11-07 13:52:09.978311;r--e--l--a--x
2010-11-07 13:52:09.978311;2010-11-07 14:01:22.688674;r--e--l--a--x
2010-11-07 14:01:22.688674;2010-11-07 14:47:57.727612;r--e--l--a--x
2010-11-07 14:47:57.727612;2010-11-07 14:48:00.531358;l--e--a--v--e--_--h--o--m--e
2010-11-07 14:48:00.531357;2010-11-07 14:57:33.385354;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 14:57:33.385354;2010-11-07 14:59:12.945430;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 14:59:12.945430;2010-11-07 15:32:50.399721;r--e--l--a--x
2010-11-07 15:32:50.399721;2010-11-07 15:45:06.921514;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 15:45:06.921514;2010-11-07 16:19:39.693048;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-07 16:19:39.693049;2010-11-07 16:40:46.049640;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
