date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 08:41:47.822222;s--l--e--e--p--i--n--g
2010-11-05 08:41:47.822222;2010-11-05 09:23:06.350800;r--e--l--a--x
2010-11-05 09:23:06.350800;2010-11-05 09:39:06.237333;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 09:39:06.237334;2010-11-05 09:50:44.411148;w--o--r--k
2010-11-05 09:50:44.411148;2010-11-05 10:21:17.047522;r--e--l--a--x
2010-11-05 10:21:17.047522;2010-11-05 10:21:25.137569;e--n--t--e--r--_--h--o--m--e
2010-11-05 10:21:25.137569;2010-11-05 10:21:29.471991;l--e--a--v--e--_--h--o--m--e
2010-11-05 10:21:29.471991;2010-11-05 10:21:37.252872;l--e--a--v--e--_--h--o--m--e
2010-11-05 10:21:37.252872;2010-11-05 10:21:43.362267;e--n--t--e--r--_--h--o--m--e
2010-11-05 10:21:43.362267;2010-11-05 10:21:49.419753;e--n--t--e--r--_--h--o--m--e
2010-11-05 10:21:49.419753;2010-11-05 11:31:24.512860;r--e--l--a--x
2010-11-05 11:31:24.512859;2010-11-05 11:46:35.972894;r--e--l--a--x
2010-11-05 11:46:35.972894;2010-11-05 11:54:43.584607;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 11:54:43.584607;2010-11-05 12:13:50.254622;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 12:13:50.254622;2010-11-05 12:26:06.338999;r--e--l--a--x
2010-11-05 12:26:06.338999;2010-11-05 12:40:26.184741;e--a--t--i--n--g
2010-11-05 12:40:26.184741;2010-11-05 12:40:38.223397;e--n--t--e--r--_--h--o--m--e
2010-11-05 12:40:38.223397;2010-11-05 12:40:48.936829;e--n--t--e--r--_--h--o--m--e
2010-11-05 12:40:48.936829;2010-11-05 13:00:56.325258;r--e--l--a--x
2010-11-05 13:00:56.325258;2010-11-05 13:48:38.727732;r--e--l--a--x
2010-11-05 13:48:38.727732;2010-11-05 13:52:07.757838;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 13:52:07.757838;2010-11-05 15:01:06.869646;r--e--l--a--x
2010-11-05 15:01:06.869646;2010-11-05 15:01:58.329804;m--e--a--l--_--p--r--e--p--a--r--a--t--i--o--n
2010-11-05 15:01:58.329804;2010-11-05 15:02:02.697715;l--e--a--v--e--_--h--o--m--e
2010-11-05 15:02:02.697715;2010-11-05 16:10:47.900352;r--e--l--a--x
