date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:00:54.094076;sleeping
2010-11-05 05:00:54.094076;2010-11-05 05:03:53.822451;bed_to_toilet
2010-11-05 05:05:56.094076;2010-11-05 07:48:14.563890;sleeping
2010-11-05 07:43:12.563890;2010-11-05 07:47:31.849586;eating
2010-11-05 07:47:31.849586;2010-11-05 07:52:08.118881;meal_preparation
2010-11-05 07:52:08.118881;2010-11-05 08:05:32.890134;work
2010-11-05 08:05:32.890134;2010-11-05 08:10:13.892491;meal_preparation
2010-11-05 08:10:13.892491;2010-11-05 08:14:38.754503;eating
2010-11-05 08:14:38.754502;2010-11-05 08:24:45.486917;relax
2010-11-05 08:24:45.486917;2010-11-05 08:35:27.739643;relax
2010-11-05 08:35:27.739643;2010-11-05 08:46:54.146320;relax
2010-11-05 08:46:54.146321;2010-11-05 08:51:44.393514;meal_preparation
2010-11-05 08:51:44.393513;2010-11-05 09:03:59.111525;relax
2010-11-05 09:03:59.111526;2010-11-05 09:09:39.537608;eating
2010-11-05 09:09:39.537608;2010-11-05 09:09:41.894835;enter_home
2010-11-05 09:18:15.537608;2010-11-05 09:28:01.526791;meal_preparation
2010-11-05 09:19:25.526791;2010-11-05 09:19:32.364361;leave_home
2010-11-05 09:25:02.526791;2010-11-05 09:25:10.276198;enter_home
2010-11-05 09:19:33.276198;2010-11-05 09:33:20.538868;relax
2010-11-05 09:33:20.538868;2010-11-05 09:47:45.288101;relax
2010-11-05 09:47:45.288100;2010-11-05 09:59:25.140730;work
2010-11-05 09:59:25.140731;2010-11-05 10:04:13.214193;meal_preparation
2010-11-05 10:04:13.214193;2010-11-05 10:08:58.449024;meal_preparation
2010-11-05 10:08:58.449024;2010-11-05 10:21:26.600459;work
2010-11-05 10:21:26.600459;2010-11-05 10:21:33.597449;leave_home
2010-11-05 10:21:33.597449;2010-11-05 10:21:40.716205;leave_home
2010-11-05 10:25:18.597449;2010-11-05 10:25:25.570548;enter_home
2010-11-05 10:21:40.570548;2010-11-05 10:26:22.351926;meal_preparation
2010-11-05 10:26:22.351926;2010-11-05 10:41:43.382538;relax
2010-11-05 10:41:43.382538;2010-11-05 10:41:50.196228;leave_home
2010-11-05 10:41:50.196228;2010-11-05 10:57:11.599436;relax
2010-11-05 10:57:11.599436;2010-11-05 11:01:45.478039;meal_preparation
