date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 00:29:24.074642;relax
2010-11-05 00:29:24.074642;2010-11-05 00:31:11.008917;bed_to_toilet
2010-11-05 00:36:32.074642;2010-11-05 03:45:48.453920;sleeping
2010-11-05 03:38:40.453920;2010-11-05 07:17:07.906271;sleeping
2010-11-05 04:26:13.453920;2010-11-05 04:29:06.605500;bed_to_toilet
2010-11-05 06:29:34.906271;2010-11-05 06:44:11.103726;relax
2010-11-05 06:44:11.103726;2010-11-05 06:57:03.555144;relax
2010-11-05 06:57:03.555144;2010-11-05 07:08:33.288627;relax
2010-11-05 07:08:33.288627;2010-11-05 07:12:53.303465;meal_preparation
2010-11-05 07:12:53.303465;2010-11-05 07:17:13.318303;meal_preparation
2010-11-05 07:17:13.318303;2010-11-05 07:21:38.844493;meal_preparation
2010-11-05 07:21:38.844494;2010-11-05 07:31:31.927246;relax
2010-11-05 07:31:31.927246;2010-11-05 07:35:51.212942;eating
2010-11-05 07:35:51.212942;2010-11-05 07:45:29.813931;relax
2010-11-05 07:45:29.813931;2010-11-05 07:45:38.531954;enter_home
2010-11-05 08:02:27.813931;2010-11-05 08:02:35.900642;leave_home
2010-11-05 07:45:37.900642;2010-11-05 07:50:14.169937;meal_preparation
2010-11-05 07:50:14.169937;2010-11-05 07:54:50.439232;meal_preparation
2010-11-05 07:54:50.439231;2010-11-05 07:59:26.708526;meal_preparation
2010-11-05 07:59:26.708526;2010-11-05 08:04:02.977821;meal_preparation
2010-11-05 08:04:02.977821;2010-11-05 08:08:43.980178;meal_preparation
2010-11-05 08:08:43.980178;2010-11-05 08:08:52.197319;leave_home
2010-11-05 08:08:52.197319;2010-11-05 08:13:33.199676;meal_preparation
2010-11-05 08:13:33.199676;2010-11-05 08:18:14.202033;meal_preparation
2010-11-05 08:18:14.202032;2010-11-05 08:22:59.218062;meal_preparation
2010-11-05 08:22:59.218063;2010-11-05 08:33:41.470789;relax
2010-11-05 08:33:41.470789;2010-11-05 08:38:29.609104;meal_preparation
2010-11-05 08:38:29.609104;2010-11-05 08:43:17.747419;meal_preparation
2010-11-05 08:43:17.747419;2010-11-05 08:54:44.154096;relax
2010-11-05 08:54:44.154097;2010-11-05 09:06:58.872109;relax
2010-11-05 09:06:58.872109;2010-11-05 09:11:50.148303;meal_preparation
2010-11-05 09:11:50.148304;2010-11-05 09:24:53.069921;relax
