date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:00:54.094076;sleeping
2010-11-05 05:00:54.094076;2010-11-05 05:04:52.486243;meal_preparation
2010-11-05 05:04:52.486243;2010-11-05 05:08:50.878410;meal_preparation
2010-11-05 05:08:50.878410;2010-11-05 05:34:57.709388;relax
2010-11-05 05:34:57.709388;2010-11-05 05:56:14.858963;relax
2010-11-05 05:56:14.858963;2010-11-05 06:15:08.126066;relax
2010-11-05 06:15:08.126066;2010-11-05 06:29:44.323521;relax
2010-11-05 06:29:44.323522;2010-11-05 06:33:27.827168;wash_dishes
2010-11-05 06:33:27.827167;2010-11-05 06:46:20.278585;relax
2010-11-05 06:46:20.278585;2010-11-05 06:50:35.029305;meal_preparation
2010-11-05 06:50:35.029305;2010-11-05 06:55:26.028396;eating
2010-11-05 06:55:26.028397;2010-11-05 07:16:04.216381;work
2010-11-05 07:16:04.216380;2010-11-05 07:25:57.299132;relax
2010-11-05 07:25:57.299132;2010-11-05 07:26:04.297568;leave_home
2010-11-05 07:26:04.297568;2010-11-05 07:30:29.823758;meal_preparation
2010-11-05 07:30:29.823758;2010-11-05 07:35:00.853639;meal_preparation
2010-11-05 07:35:00.853639;2010-11-05 07:44:39.454628;relax
2010-11-05 07:44:39.454628;2010-11-05 07:54:18.055617;relax
2010-11-05 07:54:18.055617;2010-11-05 08:04:02.263831;relax
2010-11-05 08:04:02.263831;2010-11-05 08:08:43.266188;meal_preparation
2010-11-05 08:08:43.266187;2010-11-05 08:18:49.998602;relax
2010-11-05 08:18:49.998602;2010-11-05 08:23:35.014632;meal_preparation
2010-11-05 08:23:35.014633;2010-11-05 08:23:43.397956;leave_home
2010-11-05 08:23:43.397956;2010-11-05 08:34:25.650682;relax
2010-11-05 08:34:25.650682;2010-11-05 08:45:52.057359;relax
2010-11-05 08:45:52.057359;2010-11-05 09:27:24.371580;housekeeping
2010-11-05 09:27:24.371580;2010-11-05 09:33:35.093103;eating
2010-11-05 09:33:35.093103;2010-11-05 09:33:41.884560;leave_home
2010-11-05 09:31:46.093103;2010-11-05 09:31:53.620392;enter_home
2010-11-05 09:35:30.884560;2010-11-05 09:35:38.621175;leave_home
2010-11-05 09:35:38.621175;2010-11-05 09:40:28.736865;meal_preparation
2010-11-05 09:40:28.736865;2010-11-05 09:47:13.179147;eating
2010-11-05 09:47:13.179147;2010-11-05 09:54:34.058281;eating
2010-11-05 09:54:34.058281;2010-11-05 09:59:22.131743;meal_preparation
2010-11-05 09:59:22.131743;2010-11-05 10:14:15.472817;relax
2010-11-05 10:14:15.472818;2010-11-05 10:14:22.693035;leave_home
2010-11-05 10:14:22.693035;2010-11-05 10:29:34.755294;relax
2010-11-05 10:29:34.755293;2010-11-05 10:44:55.785905;relax
2010-11-05 10:44:55.785905;2010-11-05 11:00:17.189113;relax
2010-11-05 11:00:17.189113;2010-11-05 11:15:22.506928;relax
2010-11-05 11:15:22.506929;2010-11-05 11:15:29.254839;enter_home
2010-11-05 11:40:54.506929;2010-11-05 11:41:02.887189;leave_home
2010-11-05 11:15:30.887189;2010-11-05 11:15:37.398743;leave_home
2010-11-05 11:15:37.398742;2010-11-05 11:15:43.910296;leave_home
2010-11-05 11:15:43.910296;2010-11-05 11:15:50.421850;leave_home
2010-11-05 11:15:50.421849;2010-11-05 11:15:56.933403;leave_home
2010-11-05 11:15:56.933403;2010-11-05 11:20:23.093649;meal_preparation
2010-11-05 11:20:23.093649;2010-11-05 11:35:17.939850;relax
2010-11-05 11:35:17.939850;2010-11-05 11:35:24.407252;leave_home
2010-11-05 11:35:24.407252;2010-11-05 11:39:47.329780;meal_preparation
2010-11-05 11:39:47.329780;2010-11-05 11:39:53.797182;leave_home
2010-11-05 11:39:53.797182;2010-11-05 11:44:16.719710;meal_preparation
2010-11-05 11:44:16.719710;2010-11-05 11:48:39.642238;meal_preparation
2010-11-05 11:48:39.642238;2010-11-05 11:48:46.071412;leave_home
2010-11-05 11:48:46.071412;2010-11-05 11:48:52.500586;leave_home
2010-11-05 11:48:52.500586;2010-11-05 12:08:03.774735;work
2010-11-05 12:08:03.774734;2010-11-05 12:28:04.723452;work
2010-11-05 12:28:04.723453;2010-11-05 12:43:16.200621;relax
2010-11-05 12:43:16.200620;2010-11-05 12:58:58.477720;relax
2010-11-05 12:58:58.477721;2010-11-05 13:03:18.263820;meal_preparation
2010-11-05 13:03:18.263820;2010-11-05 13:07:40.770108;meal_preparation
2010-11-05 13:07:40.770108;2010-11-05 13:25:01.739833;relax
2010-11-05 13:25:01.739833;2010-11-05 13:43:27.977416;relax
2010-11-05 13:43:27.977416;2010-11-05 13:43:31.646302;enter_home
2010-11-05 13:43:31.646302;2010-11-05 14:03:10.393402;relax
2010-11-05 14:03:10.393402;2010-11-05 14:25:21.346196;relax
2010-11-05 14:25:21.346197;2010-11-05 14:25:26.527618;leave_home
2010-11-05 14:25:26.527618;2010-11-05 14:48:48.943425;relax
