date;end_date;label
2010-11-05 00:00:00.000000;2010-11-05 05:00:54.094076;sleeping
2010-11-05 05:00:54.094076;2010-11-05 05:27:00.925054;relax
2010-11-05 05:27:00.925054;2010-11-05 05:30:59.190153;meal_preparation
2010-11-05 05:30:59.190153;2010-11-05 05:34:58.025963;meal_preparation
2010-11-05 05:34:58.025962;2010-11-05 05:38:56.861772;meal_preparation
2010-11-05 05:38:56.861772;2010-11-05 05:42:02.967540;bed_to_toilet
2010-11-05 05:45:21.861772;2010-11-05 08:14:28.270076;sleeping
2010-11-05 08:08:03.270076;2010-11-05 08:12:28.132088;eating
2010-11-05 08:12:28.132088;2010-11-05 08:17:09.134445;meal_preparation
2010-11-05 08:17:09.134445;2010-11-05 08:27:51.387171;relax
2010-11-05 08:27:51.387170;2010-11-05 08:27:59.770493;leave_home
2010-11-05 08:27:59.770494;2010-11-05 08:38:42.023220;relax
2010-11-05 08:38:42.023219;2010-11-05 08:50:08.429896;relax
2010-11-05 08:50:08.429897;2010-11-05 08:54:58.677090;meal_preparation
2010-11-05 08:54:58.677090;2010-11-05 08:59:48.924283;meal_preparation
2010-11-05 08:59:48.924282;2010-11-05 09:12:03.642294;relax
2010-11-05 09:12:03.642295;2010-11-05 09:25:06.563912;relax
2010-11-05 09:25:06.563912;2010-11-05 09:29:57.780413;meal_preparation
2010-11-05 09:29:57.780412;2010-11-05 09:43:45.043082;relax
2010-11-05 09:43:45.043082;2010-11-05 09:43:52.779697;leave_home
2010-11-05 09:43:52.779697;2010-11-05 09:48:42.895387;meal_preparation
2010-11-05 09:48:42.895387;2010-11-05 09:53:30.968849;meal_preparation
2010-11-05 09:53:30.968849;2010-11-05 09:58:19.042311;meal_preparation
2010-11-05 09:58:19.042311;2010-11-05 10:03:07.115773;meal_preparation
2010-11-05 10:03:07.115773;2010-11-05 10:07:52.350604;meal_preparation
2010-11-05 10:07:52.350604;2010-11-05 10:12:37.585435;meal_preparation
2010-11-05 10:12:37.585435;2010-11-05 10:12:40.878556;enter_home
2010-11-05 10:21:48.585435;2010-11-05 10:33:32.961926;meal_preparation
2010-11-05 10:24:21.961926;2010-11-05 10:39:42.992538;relax
2010-11-05 10:39:42.992538;2010-11-05 10:55:04.395746;relax
2010-11-05 10:55:04.395746;2010-11-05 10:59:38.274349;meal_preparation
2010-11-05 10:59:38.274349;2010-11-05 11:14:53.517406;relax
2010-11-05 11:14:53.517406;2010-11-05 11:29:58.835221;relax
2010-11-05 11:29:58.835221;2010-11-05 11:44:53.681422;relax
2010-11-05 11:44:53.681422;2010-11-05 11:45:00.148824;leave_home
2010-11-05 11:45:00.148824;2010-11-05 11:49:20.511300;meal_preparation
2010-11-05 11:49:20.511300;2010-11-05 12:01:36.431691;eating
2010-11-05 12:01:36.431690;2010-11-05 12:21:37.380408;work
2010-11-05 12:21:37.380408;2010-11-05 12:25:55.294312;meal_preparation
2010-11-05 12:25:55.294313;2010-11-05 12:38:58.952224;eating
2010-11-05 12:38:58.952223;2010-11-05 12:54:41.229323;relax
2010-11-05 12:54:41.229324;2010-11-05 13:11:06.934949;relax
2010-11-05 13:11:06.934948;2010-11-05 13:11:15.153176;leave_home
2010-11-05 12:56:48.934948;2010-11-05 12:56:56.369196;enter_home
2010-11-05 13:25:33.153176;2010-11-05 13:29:59.592547;meal_preparation
2010-11-05 13:29:59.592547;2010-11-05 13:30:03.088057;enter_home
2010-11-05 13:30:03.088057;2010-11-05 13:49:41.835157;relax
2010-11-05 13:49:41.835158;2010-11-05 13:54:19.667455;meal_preparation
2010-11-05 13:54:19.667455;2010-11-05 14:15:14.656578;relax
2010-11-05 14:15:14.656577;2010-11-05 14:20:08.108684;meal_preparation
2010-11-05 14:20:08.108684;2010-11-05 14:25:01.560791;meal_preparation
2010-11-05 14:25:01.560791;2010-11-05 14:38:06.382782;eating
2010-11-05 14:38:06.382782;2010-11-05 15:02:31.641677;relax
2010-11-05 15:02:31.641677;2010-11-05 15:26:36.076058;work
2010-11-05 15:26:36.076058;2010-11-05 15:52:44.963293;relax
2010-11-05 15:52:44.963293;2010-11-05 15:58:38.606282;meal_preparation
2010-11-05 15:58:38.606281;2010-11-05 16:24:29.083315;relax
2010-11-05 16:24:29.083316;2010-11-05 16:48:57.938802;relax
2010-11-05 16:48:57.938802;2010-11-05 16:55:22.562420;meal_preparation
2010-11-05 16:55:22.562419;2010-11-05 17:17:53.776550;relax
2010-11-05 17:17:53.776550;2010-11-05 17:24:23.071967;meal_preparation
2010-11-05 17:24:23.071967;2010-11-05 17:45:00.686754;relax
2010-11-05 17:45:00.686754;2010-11-05 17:51:23.735878;meal_preparation
2010-11-05 17:51:23.735878;2010-11-05 17:57:46.785002;meal_preparation
2010-11-05 17:57:46.785002;2010-11-05 18:04:09.834126;meal_preparation
2010-11-05 18:04:09.834125;2010-11-05 18:23:36.653005;relax
2010-11-05 18:23:36.653006;2010-11-05 18:23:42.634433;enter_home
2010-11-05 18:43:55.653006;2010-11-05 18:44:06.743587;leave_home
2010-11-05 18:23:47.743587;2010-11-05 18:29:51.558059;meal_preparation
2010-11-05 18:29:51.558058;2010-11-05 18:49:37.640948;relax
2010-11-05 18:49:37.640948;2010-11-05 18:55:08.310056;meal_preparation
2010-11-05 18:55:08.310057;2010-11-05 19:00:38.979165;meal_preparation
2010-11-05 19:00:38.979165;2010-11-05 19:23:50.238775;relax
2010-11-05 19:23:50.238775;2010-11-05 19:48:53.522714;relax
2010-11-05 19:48:53.522714;2010-11-05 20:04:48.852921;eating
2010-11-05 20:04:48.852921;2010-11-05 20:36:37.954225;relax
2010-11-05 20:36:37.954225;2010-11-05 21:12:52.821187;relax
2010-11-05 21:12:52.821187;2010-11-05 21:52:29.969762;relax
2010-11-05 21:52:29.969761;2010-11-05 22:33:53.975650;relax
2010-11-05 22:33:53.975650;2010-11-05 23:12:50.318484;relax
2010-11-05 23:12:50.318484;2010-11-06 05:37:27.282468;sleeping
2010-11-06 05:37:27.282468;2010-11-06 05:40:39.608921;bed_to_toilet
2010-11-06 05:42:07.282468;2010-11-06 09:04:42.415432;sleeping
2010-11-06 09:00:02.415432;2010-11-06 09:06:04.098653;eating
2010-11-06 09:06:04.098653;2010-11-06 09:16:37.045113;relax
2010-11-06 09:16:37.045113;2010-11-06 09:27:53.982192;relax
2010-11-06 09:27:53.982192;2010-11-06 09:33:21.542689;meal_preparation
2010-11-06 09:33:21.542688;2010-11-06 09:38:50.361284;meal_preparation
2010-11-06 09:38:50.361284;2010-11-06 09:50:44.600682;relax
2010-11-06 09:50:44.600682;2010-11-06 09:56:21.248799;wash_dishes
2010-11-06 09:56:21.248799;2010-11-06 10:08:44.063068;relax
2010-11-06 10:08:44.063068;2010-11-06 10:14:12.794094;meal_preparation
2010-11-06 10:14:12.794094;2010-11-06 10:14:14.725795;enter_home
2010-11-06 10:14:23.794094;2010-11-06 10:21:53.862304;meal_preparation
2010-11-06 10:21:42.862304;2010-11-06 10:21:52.176533;leave_home
2010-11-06 10:21:52.176533;2010-11-06 10:37:02.702746;work
2010-11-06 10:37:02.702746;2010-11-06 10:46:20.074142;eating
2010-11-06 10:46:20.074142;2010-11-06 10:59:06.412287;relax
2010-11-06 10:59:06.412287;2010-11-06 11:16:26.937799;work
2010-11-06 11:16:26.937798;2010-11-06 11:16:35.517832;leave_home
2010-11-06 11:16:35.517833;2010-11-06 11:16:44.097867;leave_home
2010-11-06 11:16:44.097867;2010-11-06 11:29:11.872198;relax
2010-11-06 11:29:11.872198;2010-11-06 11:29:20.452232;leave_home
2010-11-06 11:29:20.452232;2010-11-06 11:29:25.940018;leave_home
2010-11-06 11:27:37.452232;2010-11-06 11:27:41.761251;enter_home
2010-11-06 11:31:08.940018;2010-11-06 11:51:42.643727;work
