date;end_date;label
2010-11-08 00:00:00.000000;2010-11-08 00:17:15.005829;relax
2010-11-08 00:17:15.005829;2010-11-08 08:29:28.127136;sleeping
2010-11-08 08:29:28.127136;2010-11-08 08:40:16.394535;relax
2010-11-08 08:40:16.394536;2010-11-08 08:48:58.111028;relax
2010-11-08 08:48:58.111028;2010-11-08 08:51:54.128905;meal_preparation
2010-11-08 08:51:54.128905;2010-11-08 09:09:23.951545;relax
2010-11-08 09:09:23.951544;2010-11-08 09:09:25.495383;relax
2010-11-08 09:09:25.495383;2010-11-08 09:17:21.995256;meal_preparation
2010-11-08 09:17:21.995256;2010-11-08 09:47:43.780576;relax
2010-11-08 09:47:43.780575;2010-11-08 10:19:11.450470;relax
2010-11-08 10:19:11.450470;2010-11-08 10:19:15.714216;leave_home
2010-11-08 10:19:15.714216;2010-11-08 11:32:01.569303;relax
2010-11-08 11:32:01.569303;2010-11-08 11:32:06.060111;leave_home
2010-11-08 11:32:06.060111;2010-11-08 11:32:10.550919;leave_home
2010-11-08 11:32:10.550919;2010-11-08 11:32:15.041727;leave_home
2010-11-08 11:32:15.041727;2010-11-08 11:32:19.532535;leave_home
2010-11-08 11:32:19.532535;2010-11-08 11:32:24.023343;leave_home
2010-11-08 11:32:24.023343;2010-11-08 11:32:28.514151;leave_home
2010-11-08 11:32:28.514151;2010-11-08 11:32:33.004959;leave_home
2010-11-08 11:32:33.004959;2010-11-08 11:32:37.495767;leave_home
2010-11-08 11:32:37.495767;2010-11-08 11:32:41.986575;leave_home
2010-11-08 11:32:41.986575;2010-11-08 11:32:46.477383;leave_home
2010-11-08 11:32:46.477383;2010-11-08 11:32:50.968191;leave_home
2010-11-08 11:32:50.968191;2010-11-08 11:32:55.458999;leave_home
2010-11-08 11:32:55.458999;2010-11-08 11:32:59.949807;leave_home
2010-11-08 11:32:59.949807;2010-11-08 11:33:04.440615;leave_home
2010-11-08 11:33:04.440615;2010-11-08 11:33:08.931423;leave_home
2010-11-08 11:33:08.931423;2010-11-08 11:33:13.422231;leave_home
2010-11-08 11:33:13.422231;2010-11-08 11:33:17.913039;leave_home
2010-11-08 11:33:17.913039;2010-11-08 11:33:22.403847;leave_home
2010-11-08 11:33:22.403847;2010-11-08 11:33:26.894655;leave_home
2010-11-08 11:33:26.894655;2010-11-08 11:33:31.385463;leave_home
