date;end_date;label
2010-11-08 00:00:00.000000;2010-11-08 05:10:20.074144;sleeping
2010-11-08 05:10:20.074144;2010-11-08 07:35:29.386463;sleeping
2010-11-08 07:35:29.386463;2010-11-08 07:53:45.291837;meal_preparation
2010-11-08 07:53:45.291837;2010-11-08 09:23:29.864636;relax
2010-11-08 09:23:29.864636;2010-11-08 09:44:27.872992;relax
2010-11-08 09:44:27.872992;2010-11-08 09:45:30.184314;meal_preparation
2010-11-08 09:45:30.184314;2010-11-08 09:47:28.630533;meal_preparation
2010-11-08 09:47:28.630533;2010-11-08 10:08:07.311558;relax
2010-11-08 10:08:07.311558;2010-11-08 10:09:29.635831;eating
2010-11-08 10:09:29.635831;2010-11-08 10:11:01.317380;meal_preparation
2010-11-08 10:11:01.317380;2010-11-08 10:14:11.387578;relax
2010-11-08 10:14:11.387578;2010-11-08 10:17:31.126236;wash_dishes
2010-11-08 10:17:31.126236;2010-11-08 10:17:35.389982;leave_home
2010-11-08 10:17:35.389982;2010-11-08 10:29:16.979542;meal_preparation
2010-11-08 10:29:16.979542;2010-11-08 10:43:15.460728;work
2010-11-08 10:43:15.460728;2010-11-08 10:46:23.622221;meal_preparation
2010-11-08 10:46:23.622221;2010-11-08 10:46:34.166225;enter_home
2010-11-08 10:46:34.166225;2010-11-08 10:46:40.161372;enter_home
2010-11-08 10:46:40.161372;2010-11-08 10:46:46.600473;enter_home
2010-11-08 10:46:46.600473;2010-11-08 10:53:03.565703;meal_preparation
2010-11-08 10:53:03.565703;2010-11-08 10:56:30.222804;meal_preparation
2010-11-08 10:56:30.222805;2010-11-08 11:16:21.042362;relax
2010-11-08 11:16:21.042362;2010-11-08 11:17:09.318739;meal_preparation
2010-11-08 11:17:09.318739;2010-11-08 12:12:57.786081;relax
2010-11-08 12:12:57.786081;2010-11-08 13:13:33.790633;relax
2010-11-08 13:13:33.790632;2010-11-08 13:18:12.759915;eating
2010-11-08 13:18:12.759915;2010-11-08 13:22:09.999548;relax
2010-11-08 13:27:09.999548;2010-11-08 13:27:13.984091;enter_home
2010-11-08 13:27:13.984091;2010-11-08 13:27:17.968634;enter_home
2010-11-08 13:27:17.968634;2010-11-08 13:34:21.320418;relax
