date;end_date;label
2010-11-08 00:00:00.000000;2010-11-08 00:17:15.005829;relax
2010-11-08 00:17:15.005829;2010-11-08 07:09:33.936515;sleeping
2010-11-08 07:09:33.936515;2010-11-08 07:12:24.067035;meal_preparation
2010-11-08 07:12:24.067035;2010-11-08 07:14:15.909802;meal_preparation
2010-11-08 07:14:15.909802;2010-11-08 07:18:18.157238;meal_preparation
2010-11-08 07:18:18.157238;2010-11-08 07:24:57.609198;meal_preparation
2010-11-08 07:24:57.609198;2010-11-08 07:31:49.668330;meal_preparation
2010-11-08 07:31:49.668330;2010-11-08 07:46:37.285565;meal_preparation
2010-11-08 07:46:37.285565;2010-11-08 08:17:14.270152;relax
2010-11-08 08:17:14.270152;2010-11-08 08:22:12.988518;meal_preparation
2010-11-08 08:22:12.988518;2010-11-08 08:45:41.007071;relax
2010-11-08 08:45:41.007071;2010-11-08 09:07:56.367763;relax
2010-11-08 09:07:56.367763;2010-11-08 09:26:31.780985;relax
2010-11-08 09:26:31.780985;2010-11-08 09:34:38.096732;relax
2010-11-08 09:34:38.096732;2010-11-08 09:34:44.604929;enter_home
2010-11-08 09:34:44.604929;2010-11-08 09:37:11.063335;meal_preparation
2010-11-08 09:37:11.063335;2010-11-08 09:41:31.772345;meal_preparation
2010-11-08 09:41:31.772345;2010-11-08 09:46:37.952769;meal_preparation
2010-11-08 09:46:37.952769;2010-11-08 10:16:44.781371;relax
2010-11-08 10:16:44.781370;2010-11-08 10:21:28.702868;meal_preparation
2010-11-08 10:21:28.702868;2010-11-08 10:31:07.914938;eating
2010-11-08 10:31:07.914938;2010-11-08 10:31:12.418156;enter_home
2010-11-08 10:31:12.418156;2010-11-08 10:56:13.805591;relax
2010-11-08 10:56:13.805591;2010-11-08 11:02:08.256598;eating
2010-11-08 11:02:08.256598;2010-11-08 11:26:55.617419;relax
2010-11-08 11:26:55.617419;2010-11-08 11:27:02.235445;leave_home
2010-11-08 11:27:02.235445;2010-11-08 13:04:26.876051;relax
2010-11-08 13:04:26.876051;2010-11-08 13:55:34.127046;relax
2010-11-08 13:55:34.127046;2010-11-08 13:55:39.076051;enter_home
2010-11-08 13:55:39.076051;2010-11-08 13:58:16.190261;meal_preparation
2010-11-08 13:58:16.190261;2010-11-08 13:58:21.139266;enter_home
2010-11-08 13:58:21.139266;2010-11-08 13:58:26.088271;enter_home
2010-11-08 13:58:26.088271;2010-11-08 14:18:54.114425;eating
2010-11-08 14:18:54.114425;2010-11-08 14:21:15.550588;meal_preparation
2010-11-08 14:21:15.550588;2010-11-08 14:21:19.431210;leave_home
2010-11-08 14:21:19.431210;2010-11-08 14:21:24.374424;enter_home
2010-11-08 14:21:24.374424;2010-11-08 14:30:23.244927;relax
2010-11-08 14:30:23.244927;2010-11-08 14:36:09.359440;relax
2010-11-08 14:36:09.359440;2010-11-08 14:36:33.700975;enter_home
2010-11-08 14:36:33.700976;2010-11-08 15:01:52.667341;relax
2010-11-08 15:01:52.667341;2010-11-08 16:54:17.749497;relax
2010-11-08 16:54:17.749496;2010-11-08 17:01:39.937333;relax
2010-11-08 17:01:39.937333;2010-11-08 17:07:57.007697;meal_preparation
2010-11-08 17:07:57.007697;2010-11-08 17:08:01.383783;enter_home
2010-11-08 17:08:01.383783;2010-11-08 17:08:05.759869;enter_home
2010-11-08 17:08:05.759869;2010-11-08 17:08:10.135955;enter_home
2010-11-08 17:08:10.135955;2010-11-08 17:14:32.090103;eating
2010-11-08 17:14:32.090103;2010-11-08 17:15:15.545232;meal_preparation
2010-11-08 17:15:15.545232;2010-11-08 17:32:25.459197;meal_preparation
2010-11-08 17:32:25.459197;2010-11-08 17:45:21.618015;meal_preparation
2010-11-08 17:45:21.618015;2010-11-08 17:53:03.384707;relax
2010-11-08 17:53:03.384707;2010-11-08 18:01:04.793741;relax
2010-11-08 18:01:04.793741;2010-11-08 18:20:38.775992;relax
2010-11-08 18:20:38.775992;2010-11-08 18:37:09.315462;meal_preparation
2010-11-08 18:37:09.315462;2010-11-08 19:11:23.912886;relax
2010-11-08 19:11:23.912886;2010-11-08 19:19:18.722160;eating
2010-11-08 19:19:18.722160;2010-11-08 19:21:54.489166;meal_preparation
2010-11-08 19:21:54.489166;2010-11-08 19:26:34.655220;meal_preparation
2010-11-08 19:26:34.655220;2010-11-08 19:34:28.335582;eating
2010-11-08 19:34:28.335582;2010-11-08 19:57:22.234959;relax
2010-11-08 19:57:22.234959;2010-11-08 21:34:24.906197;relax
2010-11-08 21:34:24.906197;2010-11-08 23:23:40.834792;relax
2010-11-08 23:23:40.834792;2010-11-09 01:06:28.716823;relax
2010-11-09 01:11:28.716823;2010-11-09 06:49:27.760234;sleeping
2010-11-09 06:49:27.760234;2010-11-09 06:51:55.870373;meal_preparation
2010-11-09 06:51:55.870373;2010-11-09 07:02:04.734991;meal_preparation
2010-11-09 07:02:04.734991;2010-11-09 07:04:11.498981;bed_to_toilet
2010-11-09 07:04:11.498981;2010-11-09 07:16:03.409100;meal_preparation
2010-11-09 07:16:03.409100;2010-11-09 07:30:15.872796;relax
2010-11-09 07:30:15.872796;2010-11-09 07:36:40.017206;meal_preparation
2010-11-09 07:36:40.017206;2010-11-09 07:43:46.081808;relax
2010-11-09 07:43:46.081808;2010-11-09 07:52:34.185681;meal_preparation
2010-11-09 07:52:34.185681;2010-11-09 08:07:09.478116;relax
2010-11-09 08:07:09.478116;2010-11-09 08:09:01.818941;meal_preparation
2010-11-09 08:09:01.818941;2010-11-09 08:10:54.159766;meal_preparation
2010-11-09 08:10:54.159766;2010-11-09 08:40:06.563076;relax
2010-11-09 08:40:06.563076;2010-11-09 08:45:36.375132;meal_preparation
2010-11-09 08:45:36.375131;2010-11-09 09:01:48.883284;relax
2010-11-09 09:01:48.883284;2010-11-09 09:17:27.100547;relax
2010-11-09 09:17:27.100546;2010-11-09 09:17:52.687909;meal_preparation
2010-11-09 09:17:52.687909;2010-11-09 09:23:31.494884;meal_preparation
2010-11-09 09:23:31.494884;2010-11-09 09:34:01.502424;relax
2010-11-09 09:34:01.502425;2010-11-09 09:41:31.625813;relax
2010-11-09 09:41:31.625813;2010-11-09 10:10:28.257660;relax
2010-11-09 10:10:28.257660;2010-11-09 10:24:33.152150;meal_preparation
2010-11-09 10:24:33.152150;2010-11-09 10:30:14.271070;eating
2010-11-09 10:30:14.271070;2010-11-09 10:52:54.887983;meal_preparation
2010-11-09 10:52:54.887983;2010-11-09 10:52:59.195978;leave_home
2010-11-09 10:52:59.195978;2010-11-09 10:53:03.503973;leave_home
2010-11-09 10:53:03.503973;2010-11-09 10:53:07.811968;leave_home
2010-11-09 10:53:07.811968;2010-11-09 10:53:12.119963;leave_home
2010-11-09 10:53:12.119963;2010-11-09 10:53:16.427958;leave_home
2010-11-09 10:53:16.427958;2010-11-09 10:53:20.735953;leave_home
2010-11-09 10:53:20.735953;2010-11-09 10:53:25.043948;leave_home
2010-11-09 10:53:25.043948;2010-11-09 10:53:29.351943;leave_home
2010-11-09 10:53:29.351943;2010-11-09 10:53:33.659938;leave_home
2010-11-09 10:53:33.659938;2010-11-09 10:53:37.967933;leave_home
2010-11-09 10:53:37.967933;2010-11-09 10:53:42.275928;leave_home
2010-11-09 10:53:42.275928;2010-11-09 10:53:46.583923;leave_home
2010-11-09 10:53:46.583923;2010-11-09 10:53:50.891918;leave_home
2010-11-09 10:53:50.891918;2010-11-09 10:53:55.199913;leave_home
2010-11-09 10:53:55.199913;2010-11-09 10:53:59.507908;leave_home
2010-11-09 10:53:59.507908;2010-11-09 10:54:03.815903;leave_home
2010-11-09 10:54:03.815903;2010-11-09 10:54:08.123898;leave_home
2010-11-09 10:54:08.123898;2010-11-09 10:54:12.431893;leave_home
2010-11-09 10:54:12.431893;2010-11-09 10:54:16.739888;leave_home
2010-11-09 10:54:16.739888;2010-11-09 10:54:21.047883;leave_home
2010-11-09 10:54:21.047883;2010-11-09 10:54:25.355878;leave_home
2010-11-09 10:54:25.355878;2010-11-09 10:54:29.663873;leave_home
2010-11-09 10:54:29.663873;2010-11-09 10:54:33.971868;leave_home
2010-11-09 10:54:33.971868;2010-11-09 10:54:38.279863;leave_home
2010-11-09 10:54:38.279863;2010-11-09 10:54:42.587858;leave_home
2010-11-09 10:54:42.587858;2010-11-09 10:54:46.895853;leave_home
2010-11-09 10:54:46.895853;2010-11-09 10:54:51.203848;leave_home
2010-11-09 10:54:51.203848;2010-11-09 10:54:55.511843;leave_home
2010-11-09 10:54:55.511843;2010-11-09 10:54:59.819838;leave_home
2010-11-09 10:54:59.819838;2010-11-09 10:55:04.127833;leave_home
2010-11-09 10:55:04.127833;2010-11-09 10:55:09.372717;enter_home
2010-11-09 10:55:09.372717;2010-11-09 11:28:06.392432;relax
2010-11-09 11:28:06.392432;2010-11-09 11:34:40.892532;relax
2010-11-09 11:34:40.892531;2010-11-09 11:38:06.943517;meal_preparation
2010-11-09 11:38:06.943517;2010-11-09 11:38:12.882882;leave_home
2010-11-09 11:38:12.882882;2010-11-09 11:38:16.852284;leave_home
2010-11-09 11:38:16.852284;2010-11-09 11:52:02.568612;relax
2010-11-09 11:52:02.568612;2010-11-09 12:08:40.896705;meal_preparation
