date;end_date;label
2010-11-08 00:00:00.000000;2010-11-08 00:17:15.005829;relax
2010-11-08 00:17:15.005829;2010-11-08 00:17:36.439145;bed_to_toilet
2010-11-08 00:17:36.439145;2010-11-08 00:35:06.975468;relax
2010-11-08 00:35:06.975468;2010-11-08 05:36:06.007723;sleeping
2010-11-08 05:36:06.007723;2010-11-08 07:59:09.197081;sleeping
2010-11-08 07:59:09.197081;2010-11-08 08:13:14.963450;relax
2010-11-08 08:13:14.963450;2010-11-08 08:21:42.972016;relax
2010-11-08 08:21:42.972016;2010-11-08 08:21:46.579746;enter_home
2010-11-08 08:21:46.579746;2010-11-08 08:27:45.104694;eating
2010-11-08 08:27:45.104694;2010-11-08 09:01:55.091201;relax
2010-11-08 09:01:55.091201;2010-11-08 09:11:38.743743;relax
2010-11-08 09:11:38.743743;2010-11-08 09:38:30.395361;relax
2010-11-08 09:38:30.395361;2010-11-08 09:47:22.908063;meal_preparation
2010-11-08 09:47:22.908063;2010-11-08 09:54:46.130006;relax
2010-11-08 09:54:46.130006;2010-11-08 09:57:28.359986;work
2010-11-08 09:57:28.359986;2010-11-08 10:08:13.662173;eating
2010-11-08 10:08:13.662173;2010-11-08 10:51:05.615242;relax
2010-11-08 10:51:05.615242;2010-11-08 11:03:14.777348;relax
2010-11-08 11:03:14.777348;2010-11-08 11:09:53.449168;wash_dishes
2010-11-08 11:09:53.449168;2010-11-08 12:07:12.475957;relax
2010-11-08 12:07:12.475957;2010-11-08 12:21:53.322249;relax
2010-11-08 12:21:53.322249;2010-11-08 12:35:35.080580;relax
2010-11-08 12:35:35.080580;2010-11-08 12:35:39.911926;enter_home
2010-11-08 12:35:39.911926;2010-11-08 12:46:38.501189;relax
2010-11-08 12:46:38.501189;2010-11-08 13:44:43.667792;relax
2010-11-08 13:44:43.667792;2010-11-08 13:44:48.212871;leave_home
2010-11-08 13:44:48.212871;2010-11-08 13:44:52.757950;leave_home
2010-11-08 13:44:52.757950;2010-11-08 14:18:46.753834;relax
2010-11-08 14:18:46.753834;2010-11-08 14:21:36.357481;work
2010-11-08 14:21:36.357481;2010-11-08 14:25:26.139762;meal_preparation
2010-11-08 14:25:26.139762;2010-11-08 14:25:30.464606;leave_home
2010-11-08 14:25:30.464606;2010-11-08 14:30:03.087547;meal_preparation
2010-11-08 14:30:03.087547;2010-11-08 14:36:46.611124;relax
2010-11-08 14:36:46.611124;2010-11-08 14:36:50.911129;leave_home
2010-11-08 14:36:50.911129;2010-11-08 14:36:58.317916;enter_home
2010-11-08 14:36:58.317917;2010-11-08 15:00:04.951285;relax
2010-11-08 15:00:04.951285;2010-11-08 15:32:28.128885;relax
2010-11-08 15:32:28.128885;2010-11-08 15:58:33.686852;relax
2010-11-08 15:58:33.686852;2010-11-08 16:29:21.446800;relax
2010-11-08 16:29:21.446800;2010-11-08 16:37:44.430553;housekeeping
2010-11-08 16:37:44.430553;2010-11-08 17:54:53.567697;relax
2010-11-08 17:54:53.567697;2010-11-08 18:07:18.880878;meal_preparation
2010-11-08 18:07:18.880878;2010-11-08 18:17:58.915013;eating
2010-11-08 18:17:58.915013;2010-11-08 18:19:46.093223;wash_dishes
2010-11-08 18:19:46.093223;2010-11-08 18:27:25.160169;meal_preparation
2010-11-08 18:27:25.160169;2010-11-08 18:46:40.723743;meal_preparation
2010-11-08 18:46:40.723743;2010-11-08 18:53:41.554878;relax
2010-11-08 18:53:41.554877;2010-11-08 19:26:33.874084;relax
2010-11-08 19:26:33.874085;2010-11-08 19:40:44.467881;meal_preparation
2010-11-08 19:40:44.467881;2010-11-08 19:53:04.223630;relax
2010-11-08 19:53:04.223630;2010-11-08 20:10:21.782328;relax
2010-11-08 20:10:21.782327;2010-11-08 21:38:19.768592;relax
2010-11-08 21:38:19.768593;2010-11-08 21:47:06.880815;relax
2010-11-08 21:47:06.880814;2010-11-08 22:06:56.077263;relax
2010-11-08 22:06:56.077263;2010-11-09 05:50:41.121042;sleeping
2010-11-09 05:50:41.121042;2010-11-09 06:30:20.963193;relax
2010-11-09 06:30:20.963193;2010-11-09 06:35:43.126466;meal_preparation
2010-11-09 06:35:43.126465;2010-11-09 06:53:04.825457;relax
2010-11-09 06:53:04.825457;2010-11-09 07:03:13.690075;meal_preparation
2010-11-09 07:03:13.690075;2010-11-09 07:12:12.852387;meal_preparation
2010-11-09 07:12:12.852388;2010-11-09 07:24:38.042174;relax
2010-11-09 07:24:38.042174;2010-11-09 07:24:42.211620;leave_home
2010-11-09 07:24:42.211620;2010-11-09 07:24:46.381066;leave_home
2010-11-09 07:24:46.381066;2010-11-09 07:29:43.929151;meal_preparation
2010-11-09 07:29:43.929151;2010-11-09 07:35:18.319710;meal_preparation
2010-11-09 07:35:18.319710;2010-11-09 07:35:22.932336;enter_home
2010-11-09 07:35:22.932336;2010-11-09 07:54:42.177292;relax
2010-11-09 07:54:42.177292;2010-11-09 08:08:43.321624;relax
2010-11-09 08:08:43.321624;2010-11-09 08:41:34.936367;relax
2010-11-09 08:41:34.936367;2010-11-09 08:41:39.278780;leave_home
2010-11-09 08:41:39.278780;2010-11-09 08:47:37.031645;meal_preparation
2010-11-09 08:47:37.031645;2010-11-09 09:06:45.377143;relax
2010-11-09 09:06:45.377143;2010-11-09 09:11:55.442168;meal_preparation
2010-11-09 09:11:55.442168;2010-11-09 09:26:49.707481;relax
2010-11-09 09:26:49.707481;2010-11-09 09:28:02.722227;meal_preparation
2010-11-09 09:28:02.722227;2010-11-09 09:38:46.217320;relax
2010-11-09 09:38:46.217320;2010-11-09 10:11:27.079920;relax
2010-11-09 10:11:27.079920;2010-11-09 10:52:29.530572;eating
2010-11-09 10:52:29.530572;2010-11-09 10:52:33.838567;leave_home
2010-11-09 10:52:33.838567;2010-11-09 10:52:38.146562;leave_home
2010-11-09 10:52:38.146562;2010-11-09 10:52:42.454557;leave_home
2010-11-09 10:52:42.454557;2010-11-09 10:52:46.762552;leave_home
2010-11-09 10:52:46.762552;2010-11-09 10:52:51.070547;leave_home
2010-11-09 10:52:51.070547;2010-11-09 10:52:55.378542;leave_home
2010-11-09 10:52:55.378542;2010-11-09 10:52:59.686537;leave_home
2010-11-09 10:52:59.686537;2010-11-09 10:53:03.994532;leave_home
2010-11-09 10:53:03.994532;2010-11-09 10:53:08.302527;leave_home
2010-11-09 10:53:08.302527;2010-11-09 10:53:12.610522;leave_home
2010-11-09 10:53:12.610522;2010-11-09 10:53:16.918517;leave_home
2010-11-09 10:53:16.918517;2010-11-09 10:53:21.226512;leave_home
2010-11-09 10:53:21.226512;2010-11-09 10:53:25.534507;leave_home
2010-11-09 10:53:25.534507;2010-11-09 10:53:29.842502;leave_home
2010-11-09 10:53:29.842502;2010-11-09 10:53:34.150497;leave_home
2010-11-09 10:53:34.150497;2010-11-09 10:53:38.458492;leave_home
2010-11-09 10:53:38.458492;2010-11-09 10:53:42.766487;leave_home
2010-11-09 10:53:42.766487;2010-11-09 10:53:47.074482;leave_home
2010-11-09 10:53:47.074482;2010-11-09 10:53:51.382477;leave_home
2010-11-09 10:53:51.382477;2010-11-09 10:53:55.690472;leave_home
2010-11-09 10:53:55.690472;2010-11-09 10:53:59.998467;leave_home
2010-11-09 10:53:59.998467;2010-11-09 10:54:04.306462;leave_home
2010-11-09 10:54:04.306462;2010-11-09 10:54:08.614457;leave_home
2010-11-09 10:54:08.614457;2010-11-09 10:54:12.922452;leave_home
2010-11-09 10:54:12.922452;2010-11-09 10:54:17.230447;leave_home
2010-11-09 10:54:17.230447;2010-11-09 10:54:21.538442;leave_home
2010-11-09 10:54:21.538442;2010-11-09 10:54:25.846437;leave_home
2010-11-09 10:54:25.846437;2010-11-09 10:54:30.154432;leave_home
2010-11-09 10:54:30.154432;2010-11-09 10:54:34.462427;leave_home
2010-11-09 10:54:34.462427;2010-11-09 10:54:38.770422;leave_home
2010-11-09 10:54:38.770422;2010-11-09 10:54:43.078417;leave_home
2010-11-09 10:54:43.078417;2010-11-09 10:54:47.386412;leave_home
2010-11-09 10:54:47.386412;2010-11-09 10:54:51.694407;leave_home
2010-11-09 10:54:51.694407;2010-11-09 10:54:56.002402;leave_home
2010-11-09 10:54:56.002402;2010-11-09 10:55:00.310397;leave_home
2010-11-09 10:55:00.310397;2010-11-09 10:56:32.475032;housekeeping
2010-11-09 10:56:32.475032;2010-11-09 10:58:16.310043;work
2010-11-09 10:58:16.310043;2010-11-09 11:07:26.160200;relax
2010-11-09 11:07:26.160200;2010-11-09 11:15:38.639462;relax
2010-11-09 11:15:38.639462;2010-11-09 11:21:25.739485;relax
2010-11-09 11:21:25.739485;2010-11-09 12:04:16.075725;relax
2010-11-09 12:04:16.075724;2010-11-09 12:06:11.878802;meal_preparation
2010-11-09 12:06:11.878802;2010-11-09 12:11:25.791550;meal_preparation
2010-11-09 12:11:25.791551;2010-11-09 12:34:46.919986;meal_preparation
2010-11-09 12:34:46.919986;2010-11-09 12:41:09.031464;relax
2010-11-09 12:41:09.031463;2010-11-09 12:41:14.416235;enter_home
2010-11-09 12:41:14.416235;2010-11-09 12:41:19.801007;enter_home
2010-11-09 12:41:19.801007;2010-11-09 12:53:16.513807;relax
2010-11-09 12:53:16.513807;2010-11-09 13:01:44.660658;meal_preparation
2010-11-09 13:01:44.660658;2010-11-09 13:44:43.222947;relax
2010-11-09 13:44:43.222947;2010-11-09 13:55:15.886630;meal_preparation
2010-11-09 13:55:15.886631;2010-11-09 14:14:49.356378;relax
2010-11-09 14:14:49.356378;2010-11-09 14:14:56.399719;enter_home
2010-11-09 14:14:56.399719;2010-11-09 14:22:13.965279;relax
2010-11-09 14:22:13.965279;2010-11-09 14:22:19.133258;enter_home
2010-11-09 14:22:19.133258;2010-11-09 14:58:05.086083;relax
2010-11-09 15:03:05.086083;2010-11-09 15:03:06.264318;enter_home
2010-11-09 15:03:06.264318;2010-11-09 15:03:22.777060;enter_home
2010-11-09 15:03:22.777060;2010-11-09 15:03:43.568478;enter_home
2010-11-09 15:03:43.568478;2010-11-09 15:48:47.853154;relax
2010-11-09 15:48:47.853154;2010-11-09 15:58:15.579784;meal_preparation
2010-11-09 15:58:15.579783;2010-11-09 16:07:01.629874;meal_preparation
2010-11-09 16:07:01.629874;2010-11-09 16:26:07.246100;meal_preparation
2010-11-09 16:26:07.246100;2010-11-09 16:33:47.465443;meal_preparation
2010-11-09 16:33:47.465443;2010-11-09 16:44:18.583390;eating
2010-11-09 16:44:18.583390;2010-11-09 16:47:43.624105;meal_preparation
2010-11-09 16:47:43.624105;2010-11-09 17:07:16.050793;relax
2010-11-09 17:07:16.050794;2010-11-09 17:47:04.387864;relax
2010-11-09 17:47:04.387863;2010-11-09 17:58:31.917521;meal_preparation
2010-11-09 17:58:31.917521;2010-11-09 18:56:05.922590;relax
2010-11-09 18:56:05.922590;2010-11-09 20:07:12.489168;relax
2010-11-09 20:07:12.489168;2010-11-09 20:52:33.919660;relax
2010-11-09 20:52:33.919661;2010-11-09 21:14:46.565398;relax
2010-11-09 21:14:46.565398;2010-11-09 21:34:25.875647;relax
2010-11-09 21:34:25.875648;2010-11-09 22:04:11.461047;relax
2010-11-09 22:04:11.461047;2010-11-09 23:52:22.177173;relax
2010-11-09 23:52:22.177173;2010-11-10 05:04:54.520629;sleeping
2010-11-10 05:09:54.520628;2010-11-10 05:13:05.397031;bed_to_toilet
2010-11-10 05:13:05.397031;2010-11-10 08:19:09.195315;sleeping
2010-11-10 08:19:09.195315;2010-11-10 08:44:49.115581;relax
2010-11-10 08:44:49.115581;2010-11-10 08:53:43.772900;meal_preparation
2010-11-10 08:53:43.772900;2010-11-10 09:06:06.655199;meal_preparation
2010-11-10 09:06:06.655199;2010-11-10 09:48:31.687258;relax
2010-11-10 09:48:31.687258;2010-11-10 10:29:28.804515;relax
2010-11-10 10:34:28.804515;2010-11-10 10:40:31.654750;relax
2010-11-10 10:45:31.654750;2010-11-10 10:52:47.503574;relax
2010-11-10 10:52:47.503574;2010-11-10 11:37:00.576845;housekeeping
2010-11-10 11:37:00.576845;2010-11-10 11:37:04.525265;leave_home
2010-11-10 11:37:04.525265;2010-11-10 11:37:08.828595;leave_home
2010-11-10 11:37:08.828595;2010-11-10 11:37:13.456483;leave_home
2010-11-10 11:37:13.456484;2010-11-10 11:37:17.122922;leave_home
2010-11-10 11:37:17.122921;2010-11-10 11:37:21.589486;leave_home
2010-11-10 11:37:21.589487;2010-11-10 11:37:26.137602;leave_home
2010-11-10 11:37:26.137602;2010-11-10 11:37:31.121272;leave_home
2010-11-10 11:37:31.121272;2010-11-10 11:37:35.302413;leave_home
2010-11-10 11:37:35.302412;2010-11-10 11:37:39.509255;leave_home
2010-11-10 11:37:39.509255;2010-11-10 11:37:44.293021;leave_home
2010-11-10 11:37:44.293021;2010-11-10 11:37:48.483958;leave_home
