date;end_date;label
2010-11-08 00:00:00.000000;2010-11-08 00:17:15.005829;relax
2010-11-08 00:17:15.005829;2010-11-08 00:17:36.439145;bed_to_toilet
2010-11-08 00:17:36.439145;2010-11-08 05:52:15.821637;sleeping
2010-11-08 05:57:15.821637;2010-11-08 06:50:25.761710;relax
2010-11-08 06:50:25.761711;2010-11-08 07:18:22.638680;relax
2010-11-08 07:18:22.638680;2010-11-08 07:25:50.322568;meal_preparation
2010-11-08 07:25:50.322568;2010-11-08 07:55:12.573360;meal_preparation
2010-11-08 07:55:12.573360;2010-11-08 08:05:36.167111;meal_preparation
2010-11-08 08:05:36.167111;2010-11-08 08:06:28.556124;meal_preparation
2010-11-08 08:06:28.556124;2010-11-08 08:49:29.812260;relax
2010-11-08 08:49:29.812259;2010-11-08 08:58:20.674370;meal_preparation
2010-11-08 08:58:20.674370;2010-11-08 10:00:40.006527;relax
2010-11-08 10:00:40.006527;2010-11-08 10:02:01.617515;meal_preparation
2010-11-08 10:02:01.617515;2010-11-08 10:02:15.069106;meal_preparation
2010-11-08 10:02:15.069106;2010-11-08 10:03:45.723535;meal_preparation
2010-11-08 10:03:45.723535;2010-11-08 10:15:10.507732;relax
2010-11-08 10:15:10.507732;2010-11-08 10:15:14.771478;leave_home
2010-11-08 10:15:14.771478;2010-11-08 10:15:19.035224;leave_home
2010-11-08 10:15:19.035224;2010-11-08 10:15:23.461526;enter_home
2010-11-08 10:15:23.461526;2010-11-08 10:23:13.072582;meal_preparation
2010-11-08 10:23:13.072582;2010-11-08 10:32:52.284652;eating
2010-11-08 10:32:52.284652;2010-11-08 10:57:53.672087;relax
2010-11-08 10:57:53.672087;2010-11-08 11:17:44.491644;relax
2010-11-08 11:17:44.491644;2010-11-08 11:24:06.570942;eating
2010-11-08 11:24:06.570942;2010-11-08 11:24:13.666238;leave_home
2010-11-08 11:24:13.666238;2010-11-08 11:24:39.699736;meal_preparation
2010-11-08 11:24:39.699736;2010-11-08 11:46:59.010494;eating
2010-11-08 11:46:59.010495;2010-11-08 11:47:02.525944;leave_home
2010-11-08 11:47:02.525944;2010-11-08 11:53:54.972548;meal_preparation
2010-11-08 11:53:54.972548;2010-11-08 12:02:28.385980;work
2010-11-08 12:02:28.385979;2010-11-08 12:06:27.848515;meal_preparation
2010-11-08 12:06:27.848515;2010-11-08 12:21:08.694807;relax
2010-11-08 12:21:08.694807;2010-11-08 12:33:10.388241;relax
2010-11-08 12:33:10.388241;2010-11-08 13:13:33.016146;relax
2010-11-08 13:13:33.016146;2010-11-08 13:18:11.985429;eating
2010-11-08 13:18:11.985429;2010-11-08 13:22:09.225062;relax
2010-11-08 13:27:09.225062;2010-11-08 13:39:09.771003;relax
2010-11-08 13:39:09.771002;2010-11-08 13:46:26.110459;meal_preparation
2010-11-08 13:46:26.110460;2010-11-08 13:57:07.205178;work
2010-11-08 13:57:07.205178;2010-11-08 14:02:22.044601;meal_preparation
2010-11-08 14:02:22.044600;2010-11-08 14:11:16.885494;relax
2010-11-08 14:11:16.885494;2010-11-08 14:11:50.180013;wash_dishes
2010-11-08 14:11:50.180013;2010-11-08 14:11:54.397213;leave_home
2010-11-08 14:11:54.397213;2010-11-08 14:15:52.990595;meal_preparation
2010-11-08 14:15:52.990595;2010-11-08 14:18:42.594242;work
2010-11-08 14:18:42.594242;2010-11-08 14:30:17.982268;relax
2010-11-08 14:30:17.982268;2010-11-08 14:32:57.220411;relax
2010-11-08 14:32:57.220411;2010-11-08 14:38:40.519031;relax
2010-11-08 14:38:40.519032;2010-11-08 14:39:08.925157;enter_home
2010-11-08 14:39:08.925156;2010-11-08 15:05:29.382838;relax
2010-11-08 15:05:29.382838;2010-11-08 15:05:34.367686;enter_home
2010-11-08 15:05:34.367686;2010-11-08 15:05:39.016521;leave_home
2010-11-08 15:05:39.016521;2010-11-08 15:05:43.665356;leave_home
2010-11-08 15:05:43.665356;2010-11-08 15:05:48.314191;leave_home
2010-11-08 15:05:48.314191;2010-11-08 15:19:35.293612;relax
2010-11-08 15:19:35.293612;2010-11-08 16:13:42.885010;relax
2010-11-08 16:13:42.885010;2010-11-08 16:48:27.420003;relax
2010-11-08 16:48:27.420002;2010-11-08 17:03:16.568602;relax
2010-11-08 17:03:16.568602;2010-11-08 17:09:33.638966;meal_preparation
2010-11-08 17:09:33.638966;2010-11-08 17:12:32.492856;eating
2010-11-08 17:12:32.492856;2010-11-08 17:12:41.888659;meal_preparation
2010-11-08 17:12:41.888660;2010-11-08 17:13:32.398262;eating
2010-11-08 17:13:32.398262;2010-11-08 17:14:28.929622;eating
2010-11-08 17:14:28.929621;2010-11-08 17:25:32.217095;relax
2010-11-08 17:25:32.217096;2010-11-08 17:36:01.768804;meal_preparation
2010-11-08 17:36:01.768804;2010-11-08 18:02:35.597339;relax
2010-11-08 18:02:35.597338;2010-11-08 18:26:47.556488;relax
2010-11-08 18:26:47.556489;2010-11-08 19:13:23.179348;relax
2010-11-08 19:13:23.179348;2010-11-08 19:27:44.265865;meal_preparation
2010-11-08 19:27:44.265865;2010-11-08 19:35:37.946227;eating
2010-11-08 19:35:37.946227;2010-11-08 19:38:06.026905;meal_preparation
2010-11-08 19:38:06.026905;2010-11-08 20:33:36.917225;relax
2010-11-08 20:33:36.917225;2010-11-08 22:03:13.819559;relax
2010-11-08 22:03:13.819559;2010-11-08 22:53:48.454075;relax
2010-11-08 22:53:48.454075;2010-11-08 23:37:56.496983;relax
2010-11-08 23:37:56.496983;2010-11-09 06:56:33.209119;sleeping
2010-11-09 06:56:33.209119;2010-11-09 07:04:47.792893;work
2010-11-09 07:04:47.792893;2010-11-09 07:06:54.556883;bed_to_toilet
2010-11-09 07:06:54.556883;2010-11-09 07:27:33.255863;sleeping
2010-11-09 07:27:33.255863;2010-11-09 07:40:03.725005;meal_preparation
2010-11-09 07:40:03.725005;2010-11-09 07:43:59.622900;meal_preparation
2010-11-09 07:43:59.622900;2010-11-09 07:53:24.325074;meal_preparation
2010-11-09 07:53:24.325074;2010-11-09 08:08:26.906124;relax
2010-11-09 08:08:26.906124;2010-11-09 08:10:19.246949;meal_preparation
2010-11-09 08:10:19.246949;2010-11-09 08:39:21.326080;relax
2010-11-09 08:39:21.326080;2010-11-09 08:47:18.913468;meal_preparation
2010-11-09 08:47:18.913469;2010-11-09 08:47:23.600100;leave_home
2010-11-09 08:47:23.600100;2010-11-09 08:47:28.286731;leave_home
2010-11-09 08:47:28.286731;2010-11-09 08:59:53.197808;relax
2010-11-09 08:59:53.197807;2010-11-09 09:11:35.812548;relax
2010-11-09 09:11:35.812548;2010-11-09 09:26:30.077861;relax
2010-11-09 09:26:30.077861;2010-11-09 09:28:00.822361;meal_preparation
2010-11-09 09:28:00.822361;2010-11-09 09:38:44.317454;relax
2010-11-09 09:38:44.317454;2010-11-09 10:11:25.180054;relax
2010-11-09 10:11:25.180054;2010-11-09 10:30:33.119534;meal_preparation
2010-11-09 10:30:33.119534;2010-11-09 10:30:38.067745;enter_home
2010-11-09 10:30:38.067745;2010-11-09 10:30:43.015956;enter_home
2010-11-09 10:30:43.015956;2010-11-09 10:30:47.474141;leave_home
2010-11-09 10:30:47.474141;2010-11-09 10:30:52.422352;enter_home
2010-11-09 10:30:52.422352;2010-11-09 10:53:33.039265;meal_preparation
2010-11-09 10:53:33.039265;2010-11-09 10:53:37.347260;leave_home
2010-11-09 10:53:37.347260;2010-11-09 10:53:41.655255;leave_home
2010-11-09 10:53:41.655255;2010-11-09 10:53:45.963250;leave_home
2010-11-09 10:53:45.963250;2010-11-09 10:53:50.271245;leave_home
2010-11-09 10:53:50.271245;2010-11-09 10:53:54.579240;leave_home
2010-11-09 10:53:54.579240;2010-11-09 10:53:58.887235;leave_home
2010-11-09 10:53:58.887235;2010-11-09 10:54:03.195230;leave_home
2010-11-09 10:54:03.195230;2010-11-09 10:54:07.503225;leave_home
2010-11-09 10:54:07.503225;2010-11-09 10:54:11.811220;leave_home
2010-11-09 10:54:11.811220;2010-11-09 10:54:16.119215;leave_home
2010-11-09 10:54:16.119215;2010-11-09 10:54:20.427210;leave_home
2010-11-09 10:54:20.427210;2010-11-09 10:54:24.735205;leave_home
2010-11-09 10:54:24.735205;2010-11-09 10:54:29.043200;leave_home
2010-11-09 10:54:29.043200;2010-11-09 10:54:33.351195;leave_home
2010-11-09 10:54:33.351195;2010-11-09 10:54:37.659190;leave_home
2010-11-09 10:54:37.659190;2010-11-09 10:54:41.967185;leave_home
2010-11-09 10:54:41.967185;2010-11-09 10:54:46.275180;leave_home
2010-11-09 10:54:46.275180;2010-11-09 10:54:50.583175;leave_home
2010-11-09 10:54:50.583175;2010-11-09 10:54:54.891170;leave_home
2010-11-09 10:54:54.891170;2010-11-09 10:54:59.199165;leave_home
2010-11-09 10:54:59.199165;2010-11-09 10:55:03.507160;leave_home
2010-11-09 10:55:03.507160;2010-11-09 10:56:49.257043;work
2010-11-09 10:56:49.257044;2010-11-09 10:56:54.501928;enter_home
2010-11-09 10:56:54.501928;2010-11-09 10:58:39.302487;work
2010-11-09 10:58:39.302486;2010-11-09 11:47:49.974786;relax
2010-11-09 11:47:49.974787;2010-11-09 11:55:49.713161;relax
2010-11-09 11:55:49.713161;2010-11-09 12:02:28.226103;meal_preparation
2010-11-09 12:02:28.226103;2010-11-09 12:02:42.336299;enter_home
2010-11-09 12:02:42.336299;2010-11-09 12:02:56.446495;enter_home
2010-11-09 12:02:56.446495;2010-11-09 12:03:10.556691;enter_home
2010-11-09 12:03:10.556691;2010-11-09 12:03:24.666887;enter_home
2010-11-09 12:03:24.666887;2010-11-09 12:03:38.777083;enter_home
2010-11-09 12:03:38.777083;2010-11-09 12:05:34.580161;meal_preparation
2010-11-09 12:05:34.580161;2010-11-09 12:22:40.958234;relax
2010-11-09 12:22:40.958234;2010-11-09 12:22:46.896532;enter_home
2010-11-09 12:22:46.896532;2010-11-09 12:22:52.834830;enter_home
2010-11-09 12:22:52.834830;2010-11-09 12:22:58.773128;enter_home
2010-11-09 12:22:58.773128;2010-11-09 12:23:04.711426;enter_home
2010-11-09 12:23:04.711426;2010-11-09 12:23:10.649724;enter_home
2010-11-09 12:23:10.649724;2010-11-09 12:23:16.588022;enter_home
2010-11-09 12:23:16.588022;2010-11-09 12:23:22.526320;enter_home
2010-11-09 12:23:22.526320;2010-11-09 12:23:28.464618;enter_home
2010-11-09 12:23:28.464618;2010-11-09 12:23:34.402916;enter_home
2010-11-09 12:23:34.402916;2010-11-09 12:23:40.341214;enter_home
2010-11-09 12:23:40.341214;2010-11-09 12:23:46.279512;enter_home
2010-11-09 12:23:46.279512;2010-11-09 12:23:52.217810;enter_home
2010-11-09 12:23:52.217810;2010-11-09 12:23:58.156108;enter_home
2010-11-09 12:23:58.156108;2010-11-09 12:24:04.094406;enter_home
2010-11-09 12:24:04.094406;2010-11-09 12:24:10.032704;enter_home
2010-11-09 12:24:10.032704;2010-11-09 12:24:15.971002;enter_home
2010-11-09 12:24:15.971002;2010-11-09 12:24:21.909300;enter_home
2010-11-09 12:24:21.909300;2010-11-09 12:24:27.847598;enter_home
2010-11-09 12:24:27.847598;2010-11-09 12:24:33.785896;enter_home
2010-11-09 12:24:33.785896;2010-11-09 12:24:39.724194;enter_home
2010-11-09 12:24:39.724194;2010-11-09 12:24:45.662492;enter_home
2010-11-09 12:24:45.662492;2010-11-09 12:24:51.600790;enter_home
2010-11-09 12:24:51.600790;2010-11-09 12:24:57.539088;enter_home
2010-11-09 12:24:57.539088;2010-11-09 12:25:03.477386;enter_home
2010-11-09 12:25:03.477386;2010-11-09 13:03:55.642175;relax
2010-11-09 13:03:55.642175;2010-11-09 13:19:26.612812;work
2010-11-09 13:19:26.612812;2010-11-09 13:25:25.917280;relax
2010-11-09 13:25:25.917280;2010-11-09 14:58:30.643765;relax
2010-11-09 15:03:30.643765;2010-11-09 15:03:35.337401;enter_home
2010-11-09 15:03:35.337401;2010-11-09 15:03:50.809364;enter_home
2010-11-09 15:03:50.809364;2010-11-09 15:03:54.846589;enter_home
2010-11-09 15:03:54.846589;2010-11-09 15:04:01.454887;enter_home
2010-11-09 15:04:01.454886;2010-11-09 15:04:02.355751;enter_home
2010-11-09 15:04:02.355751;2010-11-09 15:46:24.063084;relax
2010-11-09 15:46:24.063083;2010-11-09 15:55:39.424264;meal_preparation
2010-11-09 15:55:39.424265;2010-11-09 16:24:16.811170;relax
2010-11-09 16:24:16.811169;2010-11-09 16:29:44.712451;relax
2010-11-09 16:29:44.712451;2010-11-09 16:32:37.024279;meal_preparation
2010-11-09 16:32:37.024279;2010-11-09 16:40:03.709567;meal_preparation
2010-11-09 16:40:03.709567;2010-11-09 16:40:07.101362;leave_home
2010-11-09 16:40:07.101362;2010-11-09 16:45:52.468610;relax
2010-11-09 16:45:52.468610;2010-11-09 16:46:02.016338;leave_home
